PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,JAM,PPHROR,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2046,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2053,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2054,,,,,,0.0
ResidualCapacity,BAU,JAM,PPGEO,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDON,,,,2021,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2022,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2023,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2024,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2025,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2026,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2027,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2028,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2029,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2030,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2031,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2032,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2033,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2034,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2035,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2036,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2037,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2038,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2039,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2040,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2041,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2042,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2043,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2044,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2045,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2046,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2047,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2048,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2049,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2050,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2051,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2052,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2053,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2054,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDON,,,,2055,,,,,,0.102
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPWNDONS,,,,2046,,,,,,0.0
