REGION,TECHNOLOGY,YEAR,VALUE
RD,TRYLFDSL,2045,127.05341850835792
RD,TRYLFDSL,2046,138.18004995612023
RD,TRYLFDSL,2047,149.40912657418363
RD,TRYLFDSL,2048,173.5379973806011
RD,TRYLFDSL,2049,185.9927709387784
RD,TRYLFDSL,2050,198.53335866398857
RD,TRYLFGSL,2035,3.111853386821492
RD,TRYLFGSL,2036,9.04289022326084
RD,TRYLFGSL,2037,16.993687655263376
RD,TRYLFGSL,2038,20.49485732848289
RD,TRYLFGSL,2039,25.334316341941015
RD,TRYLFGSL,2040,30.09545876610945
RD,TRYLFGSL,2041,46.31196828347756
RD,TRYLFGSL,2042,26.67914787187707
RD,TRYLFGSL,2043,46.96352023846812
RD,TRYLFGSL,2044,49.98187036796908
RD,TRYLFGSL,2045,54.78542400612629
RD,TRYLFGSL,2046,59.544780041703305
RD,TRYLFGSL,2047,64.38362997821919
RD,TRYLFGSL,2048,69.22930257902574
RD,TRYLFGSL,2049,74.14441980865185
RD,TRYLFGSL,2050,79.05819553820749
RD,TRYLFLPG,2035,2.9678566966674578
RD,TRYLFLPG,2036,27.853296481210933
RD,TRYLFLPG,2037,8.801856773387792
RD,TRYLFLPG,2038,26.19921010034197
RD,TRYLFLPG,2039,14.56574177863137
RD,TRYLFLPG,2040,17.428258447808656
RD,TRYLFLPG,2041,20.33661222044813
RD,TRYLFLPG,2042,23.184303793472218
RD,TRYLFLPG,2043,42.38285280635628
RD,TRYLFLPG,2044,47.60818528947704
RD,TRYLFLPG,2045,52.09084618739641
RD,TRYLFLPG,2046,56.755972703644176
RD,TRYLFLPG,2047,61.28653506307624
RD,TRYLFLPG,2048,65.93063764948491
RD,TRYLFLPG,2049,70.59835337762333
RD,TRYLFLPG,2050,75.2919779630263
RD,TRYLFELE,2035,1.276084554416128
RD,TRYLFELE,2036,2.603279049957371
RD,TRYLFELE,2037,3.9627312508132
RD,TRYLFELE,2038,5.392553930168068
RD,TRYLFELE,2039,6.868132202362805
RD,TRYLFELE,2040,8.410077610253385
RD,TRYLFELE,2041,10.01481563303569
RD,TRYLFELE,2042,172.78548414883437
RD,TRYLFELE,2043,13.371860086486192
RD,TRYLFELE,2044,15.179618117777204
RD,TRYLFELE,2045,25.737202459029973
RD,TRYLFELE,2046,28.438208756103094
RD,TRYLFELE,2047,31.600877620233348
