REGION,TECHNOLOGY,YEAR,VALUE
RD,INORG_DCOLL,2037,12.509145054425256
RD,INORG_DCOLL,2038,12.811268070254012
RD,INORG_DCOLL,2039,13.10832244624026
RD,INORG_DCOLL,2040,13.400220141798894
RD,INORG_DCOLL,2041,13.775019178463909
RD,INORG_DCOLL,2042,14.148004911075988
RD,INORG_DCOLL,2043,14.519010290059056
RD,INORG_DCOLL,2044,14.88787731289212
RD,INORG_DCOLL,2045,15.254456677255186
RD,INORG_DCOLL,2046,15.711123439255116
RD,INORG_DCOLL,2047,16.1694873410641
RD,INORG_DCOLL,2048,16.629372157185845
RD,INORG_DCOLL,2049,17.090606205393584
RD,INORG_DCOLL,2050,17.553022272886572
RD,BLEND_NO_DCOLL,2018,93.8826525
RD,BLEND_NO_DCOLL,2019,96.565014
RD,BLEND_NO_DCOLL,2020,92.96425178670398
RD,BLEND_NO_DCOLL,2021,103.9077585
RD,BLEND_NO_DCOLL,2022,112.52878707474468
RD,BLEND_NO_DCOLL,2023,116.60055225
RD,BLEND_NO_DCOLL,2024,119.97844949999998
RD,BLEND_NO_DCOLL,2025,132.194968431937
RD,BLEND_NO_DCOLL,2026,138.06558155676555
RD,BLEND_NO_DCOLL,2027,143.96506371586858
RD,BLEND_NO_DCOLL,2028,149.73502012536207
RD,BLEND_NO_DCOLL,2029,155.7071844971506
RD,BLEND_NO_DCOLL,2030,161.77034674086957
RD,BLEND_NO_DCOLL,2031,168.22918372923073
RD,BLEND_NO_DCOLL,2032,174.71359874738613
RD,BLEND_NO_DCOLL,2033,181.20599807294212
RD,BLEND_NO_DCOLL,2034,187.71555937262585
RD,BLEND_NO_DCOLL,2035,194.23157205918235
RD,BLEND_NO_DCOLL,2036,201.3949296797808
RD,BLEND_NO_DCOLL,2037,208.59975827626104
RD,BLEND_NO_DCOLL,2038,215.83907126494
RD,BLEND_NO_DCOLL,2039,223.11224472772085
RD,BLEND_NO_DCOLL,2040,230.41690089578137
RD,BLEND_NO_DCOLL,2041,238.46780674071437
RD,BLEND_NO_DCOLL,2042,246.5858491998548
RD,BLEND_NO_DCOLL,2043,254.772395818356
RD,BLEND_NO_DCOLL,2044,263.01661129482085
RD,BLEND_NO_DCOLL,2045,271.3155125200101
RD,BLEND_NO_DCOLL,2046,280.4560462186425
RD,BLEND_NO_DCOLL,2047,289.69549474422433
RD,BLEND_NO_DCOLL,2048,299.0279529813049
RD,BLEND_NO_DCOLL,2049,308.4594982169376
RD,BLEND_NO_DCOLL,2050,317.983452490036
