REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RD,All,TRMBSLPG,1,2026,0.9061999999999998
RD,All,TRMBSLPG,1,2027,0.8933999999999999
RD,All,TRMBSLPG,1,2028,0.9437
RD,All,TRMBSLPG,1,2029,0.9959
RD,All,TRMBSLPG,1,2030,1.0499
RD,All,TRMBSLPG,1,2031,1.1059
RD,All,TRMBSLPG,1,2032,1.1636
RD,All,TRMBSLPG,1,2033,1.2232
RD,All,TRMBSLPG,1,2034,1.2848
RD,All,TRMBSLPG,1,2035,1.348
RD,All,TRMBSLPG,1,2036,1.413
RD,All,TRMBSLPG,1,2037,1.4797
RD,All,TRMBSLPG,1,2038,1.5482
RD,All,TRMBSLPG,1,2039,1.6181
RD,All,TRMBSLPG,1,2040,1.6897
RD,All,TRMBSLPG,1,2041,1.7627000000000002
RD,All,TRMBSLPG,1,2042,1.837
RD,All,TRMBSLPG,1,2043,1.9127
RD,All,TRMBSLPG,1,2044,1.9896
RD,All,TRMBSLPG,1,2045,2.0676
RD,All,TRMBSLPG,1,2046,2.1465
RD,All,TRMBSLPG,1,2047,2.2262
RD,All,TRMBSLPG,1,2048,2.3066
RD,All,TRMBSLPG,1,2049,2.3877
RD,All,TRMBSLPG,1,2050,2.4693
RD,All,TRMBSELE,1,2025,0.2855000000000003
RD,All,TRMBSELE,1,2026,0.2948999999999997
RD,All,TRMBSELE,1,2027,0.3766143534994048
RD,All,TRMBSELE,1,2028,0.3978000000000006
RD,All,TRMBSELE,1,2029,0.4197000000000006
RD,All,TRMBSELE,1,2030,0.4425000000000003
RD,All,TRMBSELE,1,2031,0.4659000000000004
RD,All,TRMBSELE,1,2032,0.4906000000000001
RD,All,TRMBSELE,1,2033,0.5156999999999998
RD,All,TRMBSELE,1,2034,0.5414999999999992
RD,All,TRMBSELE,1,2035,0.5682000000000018
RD,All,TRMBSELE,1,2036,0.5955999999999992
RD,All,TRMBSELE,1,2037,0.6238000000000001
RD,All,TRMBSELE,1,2038,0.6525999999999996
RD,All,TRMBSELE,1,2039,0.6820999999999992
RD,All,TRMBSELE,1,2040,0.7121999999999992
RD,All,TRMBSELE,1,2041,0.7429999999999994
RD,All,TRMBSELE,1,2042,0.7743999999999999
RD,All,TRMBSELE,1,2043,0.8063000000000002
RD,All,TRMBSELE,1,2044,0.8386000000000003
RD,All,TRMBSELE,1,2045,0.8715999999999982
RD,All,TRMBSELE,1,2046,0.9047000000000018
RD,All,TRMBSELE,1,2047,0.9383000000000008
RD,All,TRMBSELE,1,2048,0.9723999999999994
RD,All,TRMBSELE,1,2049,1.0066000000000006
RD,All,TRMBSELE,1,2050,1.0406999999999975
RD,All,TRYTKDSL,1,2018,1.0986
RD,All,TRYTKDSL,1,2019,1.1657129032258062
RD,All,TRYTKDSL,1,2020,1.231211827956989
RD,All,TRYTKDSL,1,2021,1.2797125448028672
RD,All,TRYTKDSL,1,2022,1.329915770609319
RD,All,TRYTKDSL,1,2023,1.3818125448028673
RD,All,TRYTKDSL,1,2024,1.4408150537634408
RD,All,TRYTKDSL,1,2025,1.4235964157706094
RD,All,TRYTKDSL,1,2026,1.4868
RD,All,TRYTKDSL,1,2027,1.5482
RD,All,TRYTKDSL,1,2028,1.6122
RD,All,TRYTKDSL,1,2029,1.6787999999999998
RD,All,TRYTKDSL,1,2030,1.7479
RD,All,TRYTKDSL,1,2031,1.8201
RD,All,TRYTKDSL,1,2032,1.8951
RD,All,TRYTKDSL,1,2033,1.9733
RD,All,TRYTKDSL,1,2034,2.0547
RD,All,TRYTKDSL,1,2035,2.1392
RD,All,TRYTKDSL,1,2036,2.2273
RD,All,TRYTKDSL,1,2037,2.3189
RD,All,TRYTKDSL,1,2038,2.4143
RD,All,TRYTKDSL,1,2039,2.5135
RD,All,TRYTKDSL,1,2040,2.6169
RD,All,TRYTKDSL,1,2041,2.7244
RD,All,TRYTKDSL,1,2042,2.8363
RD,All,TRYTKDSL,1,2043,2.9528
RD,All,TRYTKDSL,1,2044,3.0739
RD,All,TRYTKDSL,1,2045,3.1999
RD,All,TRYTKDSL,1,2046,3.3312
RD,All,TRYTKDSL,1,2047,3.4677
RD,All,TRYTKDSL,1,2048,3.6097
RD,All,TRYTKDSL,1,2049,3.7576
RD,All,TRYTKDSL,1,2050,3.9113
RD,All,TRYTKGSL,1,2018,0.0112
RD,All,TRYTKGSL,1,2019,0.0114
RD,All,TRYTKGSL,1,2020,0.012
RD,All,TRYTKGSL,1,2021,0.0125
RD,All,TRYTKGSL,1,2022,0.0129999999999999
RD,All,TRYTKGSL,1,2023,0.0135
RD,All,TRYTKGSL,1,2024,0.014
RD,All,TRYTKGSL,1,2025,0.0145
RD,All,TRYTKGSL,1,2026,0.0151
RD,All,TRYTKGSL,1,2027,0.0158
RD,All,TRYTKGSL,1,2028,0.0165
RD,All,TRYTKGSL,1,2029,0.0171
RD,All,TRYTKGSL,1,2030,0.0178
RD,All,TRYTKGSL,1,2031,0.0185999999999999
RD,All,TRYTKGSL,1,2032,0.0194
RD,All,TRYTKGSL,1,2033,0.0201
RD,All,TRYTKGSL,1,2034,0.021
RD,All,TRYTKGSL,1,2035,0.0218
RD,All,TRYTKGSL,1,2036,0.0227
RD,All,TRYTKGSL,1,2037,0.0236999999999999
RD,All,TRYTKGSL,1,2038,0.0247
RD,All,TRYTKGSL,1,2039,0.0256
RD,All,TRYTKGSL,1,2040,0.0267
RD,All,TRYTKGSL,1,2041,0.0276999999999999
RD,All,TRYTKGSL,1,2042,0.029
RD,All,TRYTKGSL,1,2043,0.0300999999999999
RD,All,TRYTKGSL,1,2044,0.0313999999999999
RD,All,TRYTKGSL,1,2045,0.0327
RD,All,TRYTKGSL,1,2046,0.034
RD,All,TRYTKGSL,1,2047,0.0354
RD,All,TRYTKGSL,1,2048,0.0367999999999999
RD,All,TRYTKGSL,1,2049,0.0383999999999999
RD,All,TRYTKGSL,1,2050,0.0398999999999999
RD,All,TRYTKLPG,1,2018,0.011311111111111
RD,All,TRYTKLPG,1,2019,0.0219999999999999
RD,All,TRYTKLPG,1,2020,0.0216
RD,All,TRYTKLPG,1,2021,0.0212999999999999
RD,All,TRYTKLPG,1,2022,0.0209999999999999
RD,All,TRYTKLPG,1,2023,0.0206999999999999
RD,All,TRYTKLPG,1,2024,0.0203999999999999
RD,All,TRYTKLPG,1,2025,0.0201999999999999
RD,All,TRYTKLPG,1,2026,0.0199
RD,All,TRYTKLPG,1,2027,0.0195999999999999
RD,All,TRYTKLPG,1,2028,0.0194
RD,All,TRYTKLPG,1,2029,0.0190999999999999
RD,All,TRYTKLPG,1,2030,0.0189
RD,All,TRYTKLPG,1,2031,0.0185999999999999
RD,All,TRYTKLPG,1,2032,0.0194
RD,All,TRYTKLPG,1,2033,0.0201
RD,All,TRYTKLPG,1,2034,0.0255060931899637
RD,All,TRYTKLPG,1,2035,0.031102150537634
RD,All,TRYTKLPG,1,2036,0.0369050179211463
RD,All,TRYTKLPG,1,2037,0.0430057347670245
RD,All,TRYTKLPG,1,2038,0.0492043010752682
RD,All,TRYTKLPG,1,2039,0.0559053763440857
RD,All,TRYTKLPG,1,2040,0.0627136200716837
RD,All,TRYTKLPG,1,2041,0.0699125448028667
RD,All,TRYTKLPG,1,2042,0.1555308243727595
RD,All,TRYTKLPG,1,2043,0.1632265232974905
RD,All,TRYTKLPG,1,2044,0.1631265232974905
RD,All,TRYTKLPG,1,2045,0.1629265232974905
RD,All,TRYTKLPG,1,2046,0.1628265232974905
RD,All,TRYTKLPG,1,2047,0.1626265232974905
RD,All,TRYTKLPG,1,2048,0.1625265232974905
RD,All,TRYTKLPG,1,2049,0.1614265232974905
RD,All,TRYTKLPG,1,2050,0.1603265232974905
RD,All,TRYTKELE,1,2025,0.0784150537634407
RD,All,TRYTKELE,1,2026,0.0784150537634407
RD,All,TRYTKELE,1,2027,0.082717204301075
RD,All,TRYTKELE,1,2028,0.0871150537634406
RD,All,TRYTKELE,1,2029,0.0918189964157709
RD,All,TRYTKELE,1,2030,0.0967172043010753
RD,All,TRYTKELE,1,2031,0.101615770609319
RD,All,TRYTKELE,1,2032,0.1057236559139782
RD,All,TRYTKELE,1,2033,0.110218637992832
RD,All,TRYTKELE,1,2034,0.110218637992832
RD,All,TRYTKELE,1,2035,0.110218637992832
RD,All,TRYTKELE,1,2036,0.110218637992832
RD,All,TRYTKELE,1,2037,0.110218637992832
RD,All,TRYTKELE,1,2038,0.110218637992832
RD,All,TRYTKELE,1,2039,0.110218637992832
RD,All,TRYTKELE,1,2040,0.110218637992832
RD,All,TRYTKELE,1,2041,0.110218637992832
RD,All,TRYTKELE,1,2042,0.0318035842293913
RD,All,TRYTKELE,1,2043,0.0318035842293913
RD,All,TRYTKELE,1,2044,0.0275014336917569
RD,All,TRYTKELE,1,2045,0.0231035842293914
RD,All,TRYTKELE,1,2046,0.018399641577061
RD,All,TRYTKELE,1,2047,0.0135014336917567
RD,All,TRYTKELE,1,2048,0.008602867383513
RD,All,TRYTKELE,1,2049,0.0044949820788537
RD,All,TRYTKHYD,1,2044,0.0125039426523292
RD,All,TRYTKHYD,1,2045,0.0253035842293902
RD,All,TRYTKHYD,1,2046,0.0389053763440871
RD,All,TRYTKHYD,1,2047,0.0530121863799286
RD,All,TRYTKHYD,1,2048,0.0674064516129031
RD,All,TRYTKHYD,1,2049,0.0823168458781351
RD,All,TRYTKHYD,1,2050,0.0982136200716849
RD,All,TRYLFDSL,1,2018,4.8212
RD,All,TRYLFDSL,1,2019,4.8943
RD,All,TRYLFDSL,1,2020,5.3065129032258085
RD,All,TRYLFDSL,1,2021,5.439815053763442
RD,All,TRYLFDSL,1,2022,5.763524731182796
RD,All,TRYLFDSL,1,2023,6.0962139784946245
RD,All,TRYLFDSL,1,2024,6.348600000000001
RD,All,TRYLFDSL,1,2025,6.2281
RD,All,TRYLFDSL,1,2026,6.5247
RD,All,TRYLFDSL,1,2027,6.7943
RD,All,TRYLFDSL,1,2028,7.0748
RD,All,TRYLFDSL,1,2029,7.3669
RD,All,TRYLFDSL,1,2030,7.670899999999999
RD,All,TRYLFDSL,1,2031,7.9873
RD,All,TRYLFDSL,1,2032,8.316599999999998
RD,All,TRYLFDSL,1,2033,8.6594
RD,All,TRYLFDSL,1,2034,9.0162
RD,All,TRYLFDSL,1,2035,9.3875
RD,All,TRYLFDSL,1,2036,9.774000000000001
RD,All,TRYLFDSL,1,2037,10.1761
RD,All,TRYLFDSL,1,2038,10.5947
RD,All,TRYLFDSL,1,2039,11.0303
RD,All,TRYLFDSL,1,2040,11.4838
RD,All,TRYLFDSL,1,2041,11.9555
RD,All,TRYLFDSL,1,2042,12.4465
RD,All,TRYLFDSL,1,2043,12.9576
RD,All,TRYLFDSL,1,2044,13.4892
RD,All,TRYLFDSL,1,2045,14.0425
RD,All,TRYLFDSL,1,2046,14.6184
RD,All,TRYLFDSL,1,2047,15.2176
RD,All,TRYLFDSL,1,2048,15.929586021505374
RD,All,TRYLFDSL,1,2049,16.670703225806452
RD,All,TRYLFDSL,1,2050,17.441863440860217
RD,All,TRYLFGSL,1,2018,2.0781
RD,All,TRYLFGSL,1,2019,2.1096
RD,All,TRYLFGSL,1,2020,2.2251
RD,All,TRYLFGSL,1,2021,2.3107
RD,All,TRYLFGSL,1,2022,2.3994
RD,All,TRYLFGSL,1,2023,2.4912
RD,All,TRYLFGSL,1,2024,2.7134397849462366
RD,All,TRYLFGSL,1,2025,2.6845
RD,All,TRYLFGSL,1,2026,2.8124
RD,All,TRYLFGSL,1,2027,2.9286
RD,All,TRYLFGSL,1,2028,3.0496
RD,All,TRYLFGSL,1,2029,3.1754
RD,All,TRYLFGSL,1,2030,3.3064
RD,All,TRYLFGSL,1,2031,3.4428
RD,All,TRYLFGSL,1,2032,3.5848
RD,All,TRYLFGSL,1,2033,3.7324
RD,All,TRYLFGSL,1,2034,3.8863
RD,All,TRYLFGSL,1,2035,4.0463
RD,All,TRYLFGSL,1,2036,4.2129
RD,All,TRYLFGSL,1,2037,4.3862
RD,All,TRYLFGSL,1,2038,4.5668
RD,All,TRYLFGSL,1,2039,4.7545
RD,All,TRYLFGSL,1,2040,4.9499
RD,All,TRYLFGSL,1,2041,5.1532
RD,All,TRYLFGSL,1,2042,5.3649
RD,All,TRYLFGSL,1,2043,5.5851
RD,All,TRYLFGSL,1,2044,5.8143
RD,All,TRYLFGSL,1,2045,6.0529
RD,All,TRYLFGSL,1,2046,6.3011
RD,All,TRYLFGSL,1,2047,6.5593
RD,All,TRYLFGSL,1,2048,6.828
RD,All,TRYLFGSL,1,2049,7.1077
RD,All,TRYLFGSL,1,2050,7.3987
RD,All,TRYLFLPG,1,2018,1.4131731182795717
RD,All,TRYLFLPG,1,2019,1.8876053763440863
RD,All,TRYLFLPG,1,2020,1.8465053763440864
RD,All,TRYLFLPG,1,2021,1.988570967741935
RD,All,TRYLFLPG,1,2022,1.9498709677419348
RD,All,TRYLFLPG,1,2023,1.9123709677419347
RD,All,TRYLFLPG,1,2024,1.8759709677419347
RD,All,TRYLFLPG,1,2025,1.8406709677419348
RD,All,TRYLFLPG,1,2026,1.9124
RD,All,TRYLFLPG,1,2027,1.9915
RD,All,TRYLFLPG,1,2028,2.0736
RD,All,TRYLFLPG,1,2029,2.1593
RD,All,TRYLFLPG,1,2030,2.2483
RD,All,TRYLFLPG,1,2031,2.3411
RD,All,TRYLFLPG,1,2032,2.4377
RD,All,TRYLFLPG,1,2033,2.5381
RD,All,TRYLFLPG,1,2034,2.6426
RD,All,TRYLFLPG,1,2035,2.7515
RD,All,TRYLFLPG,1,2036,2.8647
RD,All,TRYLFLPG,1,2037,2.9827
RD,All,TRYLFLPG,1,2038,3.1054
RD,All,TRYLFLPG,1,2039,3.2331
RD,All,TRYLFLPG,1,2040,3.3659
RD,All,TRYLFLPG,1,2041,3.5043
RD,All,TRYLFLPG,1,2042,3.6482
RD,All,TRYLFLPG,1,2043,3.7979
RD,All,TRYLFLPG,1,2044,3.9538
RD,All,TRYLFLPG,1,2045,4.1159
RD,All,TRYLFLPG,1,2046,4.2847
RD,All,TRYLFLPG,1,2047,4.4603
RD,All,TRYLFLPG,1,2048,4.6431
RD,All,TRYLFLPG,1,2049,4.8332
RD,All,TRYLFLPG,1,2050,5.0311
RD,All,TRYLFELE,1,2025,0.6411376344086043
RD,All,TRYLFELE,1,2026,0.6411376344086043
RD,All,TRYLFELE,1,2027,0.6411376344086043
RD,All,TRYLFELE,1,2028,0.6679139784946261
RD,All,TRYLFELE,1,2029,0.6953354838709691
RD,All,TRYLFELE,1,2030,0.7242387096774205
RD,All,TRYLFELE,1,2031,0.7539612903225814
RD,All,TRYLFELE,1,2032,0.7850397849462407
RD,All,TRYLFELE,1,2033,0.8174655913978519
RD,All,TRYLFELE,1,2034,0.851082795698927
RD,All,TRYLFELE,1,2035,0.8861516129032303
RD,All,TRYLFELE,1,2036,0.9227010752688188
RD,All,TRYLFELE,1,2037,0.9605913978494643
RD,All,TRYLFELE,1,2038,1.0000892473118306
RD,All,TRYLFELE,1,2039,1.0411860215053783
RD,All,TRYLFELE,1,2040,1.0840021505376374
RD,All,TRYLFELE,1,2041,1.1286129032258092
RD,All,TRYLFELE,1,2042,1.1748086021505433
RD,All,TRYLFELE,1,2043,1.2230559139785022
RD,All,TRYLFELE,1,2044,1.273345161290326
RD,All,TRYLFELE,1,2045,1.3256354838709683
RD,All,TRYLFELE,1,2046,1.379886021505378
RD,All,TRYLFELE,1,2047,1.4364021505376403
RD,All,TRYLFELE,1,2048,1.4066795698924794
RD,All,TRYLFELE,1,2049,1.37560107526882
RD,All,TRYLFELE,1,2050,1.3431752688172087
RD,All,Techs_Auto,1,2018,15.4439
RD,All,Techs_Auto,1,2019,16.8792
RD,All,Techs_Auto,1,2020,18.4699
RD,All,Techs_Auto,1,2021,19.5042
RD,All,Techs_Auto,1,2022,20.5776
RD,All,Techs_Auto,1,2023,21.6902
RD,All,Techs_Auto,1,2024,23.0072
RD,All,Techs_Auto,1,2025,24.3808
RD,All,Techs_Auto,1,2026,25.8025
RD,All,Techs_Auto,1,2027,27.2812
RD,All,Techs_Auto,1,2028,28.8171
RD,All,Techs_Auto,1,2029,30.4104
RD,All,Techs_Auto,1,2030,32.0613
RD,All,Techs_Auto,1,2031,33.7694
RD,All,Techs_Auto,1,2032,35.5346
RD,All,Techs_Auto,1,2033,37.3561
RD,All,Techs_Auto,1,2034,39.2335
RD,All,Techs_Auto,1,2035,41.1656
RD,All,Techs_Auto,1,2036,43.1513
RD,All,Techs_Auto,1,2037,45.1896
RD,All,Techs_Auto,1,2038,47.2785
RD,All,Techs_Auto,1,2039,49.4163
RD,All,Techs_Auto,1,2040,51.6011
RD,All,Techs_Auto,1,2041,53.8302
RD,All,Techs_Auto,1,2042,56.1017
RD,All,Techs_Auto,1,2043,58.4124
RD,All,Techs_Auto,1,2044,60.7595
RD,All,Techs_Auto,1,2045,63.1396
RD,All,Techs_Auto,1,2046,65.5494
RD,All,Techs_Auto,1,2047,67.9851
RD,All,Techs_Auto,1,2048,70.4428
RD,All,Techs_Auto,1,2049,72.9184
RD,All,Techs_Auto,1,2050,75.4076
RD,All,Techs_Taxi,1,2018,0.7792999999999999
RD,All,Techs_Taxi,1,2019,0.8477
RD,All,Techs_Taxi,1,2020,0.9276
RD,All,Techs_Taxi,1,2021,0.9795
RD,All,Techs_Taxi,1,2022,1.0334
RD,All,Techs_Taxi,1,2023,1.0893
RD,All,Techs_Taxi,1,2024,1.1555
RD,All,Techs_Taxi,1,2025,1.2245
RD,All,Techs_Taxi,1,2026,1.2958
RD,All,Techs_Taxi,1,2027,1.3701
RD,All,Techs_Taxi,1,2028,1.4472
RD,All,Techs_Taxi,1,2029,1.5272
RD,All,Techs_Taxi,1,2030,1.6102
RD,All,Techs_Taxi,1,2031,1.6959
RD,All,Techs_Taxi,1,2032,1.7847
RD,All,Techs_Taxi,1,2033,1.876
RD,All,Techs_Taxi,1,2034,1.9704
RD,All,Techs_Taxi,1,2035,2.0675
RD,All,Techs_Taxi,1,2036,2.167
RD,All,Techs_Taxi,1,2037,2.2695
RD,All,Techs_Taxi,1,2038,2.3744
RD,All,Techs_Taxi,1,2039,2.4817
RD,All,Techs_Taxi,1,2040,2.5915
RD,All,Techs_Taxi,1,2041,2.7034
RD,All,Techs_Taxi,1,2042,2.8175
RD,All,Techs_Taxi,1,2043,2.9335
RD,All,Techs_Taxi,1,2044,3.0514
RD,All,Techs_Taxi,1,2045,3.1709
RD,All,Techs_Taxi,1,2046,3.292
RD,All,Techs_Taxi,1,2047,3.4143
RD,All,Techs_Taxi,1,2048,3.5377
RD,All,Techs_Taxi,1,2049,3.6621
RD,All,Techs_Taxi,1,2050,3.7871
RD,All,Techs_Motos,1,2018,21.0621
RD,All,Techs_Motos,1,2019,23.0171
RD,All,Techs_Motos,1,2020,25.1862
RD,All,Techs_Motos,1,2021,26.5967
RD,All,Techs_Motos,1,2022,28.0604
RD,All,Techs_Motos,1,2023,29.5776
RD,All,Techs_Motos,1,2024,31.3734
RD,All,Techs_Motos,1,2025,33.247381818181815
RD,All,Techs_Motos,1,2026,35.18620909090909
RD,All,Techs_Motos,1,2027,37.20258181818182
RD,All,Techs_Motos,1,2028,39.29711818181817
RD,All,Techs_Motos,1,2029,41.469945454545446
RD,All,Techs_Motos,1,2030,43.72102727272727
RD,All,Techs_Motos,1,2031,46.05036363636362
RD,All,Techs_Motos,1,2032,48.45741818181818
RD,All,Techs_Motos,1,2033,50.941409090909104
RD,All,Techs_Motos,1,2034,53.50146363636362
RD,All,Techs_Motos,1,2035,56.136345454545456
RD,All,Techs_Motos,1,2036,58.8443
RD,All,Techs_Motos,1,2037,61.62376363636363
RD,All,Techs_Motos,1,2038,64.47229999999999
RD,All,Techs_Motos,1,2039,67.38768181818182
RD,All,Techs_Motos,1,2040,70.3651
RD,All,Techs_Motos,1,2041,73.405
RD,All,Techs_Motos,1,2042,76.5023
RD,All,Techs_Motos,1,2043,79.6533
RD,All,Techs_Motos,1,2044,82.85389999999998
RD,All,Techs_Motos,1,2045,86.0995
RD,All,Techs_Motos,1,2046,89.38559999999998
RD,All,Techs_Motos,1,2047,92.7071
RD,All,Techs_Motos,1,2048,96.0584
RD,All,Techs_Motos,1,2049,99.4343
RD,All,Techs_Motos,1,2050,102.8285
RD,All,Techs_SUV,1,2018,8.407649999999997
RD,All,Techs_SUV,1,2019,9.188681249999998
RD,All,Techs_SUV,1,2020,10.054643750000004
RD,All,Techs_SUV,1,2021,10.617643749999996
RD,All,Techs_SUV,1,2022,11.201975
RD,All,Techs_SUV,1,2023,11.807712499999994
RD,All,Techs_SUV,1,2024,12.524662499999998
RD,All,Techs_SUV,1,2025,13.2718
RD,All,Techs_SUV,1,2026,14.0457
RD,All,Techs_SUV,1,2027,14.8506
RD,All,Techs_SUV,1,2028,15.6867
RD,All,Techs_SUV,1,2029,16.5541
RD,All,Techs_SUV,1,2030,17.4527
RD,All,Techs_SUV,1,2031,18.3825
RD,All,Techs_SUV,1,2032,19.3434
RD,All,Techs_SUV,1,2033,20.335
RD,All,Techs_SUV,1,2034,21.3569
RD,All,Techs_SUV,1,2035,22.4087
RD,All,Techs_SUV,1,2036,23.4897
RD,All,Techs_SUV,1,2037,24.5991
RD,All,Techs_SUV,1,2038,25.7362
RD,All,Techs_SUV,1,2039,26.9
RD,All,Techs_SUV,1,2040,28.090524999999992
RD,All,Techs_SUV,1,2041,29.304124999999992
RD,All,Techs_SUV,1,2042,30.540574999999983
RD,All,Techs_SUV,1,2043,31.798543749999983
RD,All,Techs_SUV,1,2044,33.07628749999999
RD,All,Techs_SUV,1,2045,34.37190625
RD,All,Techs_SUV,1,2046,35.683712499999984
RD,All,Techs_SUV,1,2047,37.00965
RD,All,Techs_SUV,1,2048,38.34759999999999
RD,All,Techs_SUV,1,2049,39.69529375000002
RD,All,Techs_SUV,1,2050,41.05034374999999
RD,All,Techs_Buses_Pub,1,2018,0.6991
RD,All,Techs_Buses_Pub,1,2019,0.7417195909090907
RD,All,Techs_Buses_Pub,1,2020,0.8116276678321677
RD,All,Techs_Buses_Pub,1,2021,0.8570279370629369
RD,All,Techs_Buses_Pub,1,2022,0.904224038461538
RD,All,Techs_Buses_Pub,1,2023,0.953027160839161
RD,All,Techs_Buses_Pub,1,2024,1.0110304965034962
RD,All,Techs_Buses_Pub,1,2025,1.0713337517482515
RD,All,Techs_Buses_Pub,1,2026,1.1337333566433565
RD,All,Techs_Buses_Pub,1,2027,1.1987
RD,All,Techs_Buses_Pub,1,2028,1.2662346118881116
RD,All,Techs_Buses_Pub,1,2029,1.3362381993006989
RD,All,Techs_Buses_Pub,1,2030,1.4087435489510485
RD,All,Techs_Buses_Pub,1,2031,1.483842363636364
RD,All,Techs_Buses_Pub,1,2032,1.5614456433566428
RD,All,Techs_Buses_Pub,1,2033,1.6414469055944052
RD,All,Techs_Buses_Pub,1,2034,1.7240505349650357
RD,All,Techs_Buses_Pub,1,2035,1.808856664335664
RD,All,Techs_Buses_Pub,1,2036,1.8960587167832168
RD,All,Techs_Buses_Pub,1,2037,1.985561653846154
RD,All,Techs_Buses_Pub,1,2038,2.0774636993006994
RD,All,Techs_Buses_Pub,1,2039,2.171265174825175
RD,All,Techs_Buses_Pub,1,2040,2.2673705699300704
RD,All,Techs_Buses_Pub,1,2041,2.3652687622377626
RD,All,Techs_Buses_Pub,1,2042,2.465070534965035
RD,All,Techs_Buses_Pub,1,2043,2.5666768811188816
RD,All,Techs_Buses_Pub,1,2044,2.6697763006993003
RD,All,Techs_Buses_Pub,1,2045,2.774281230769231
RD,All,Techs_Buses_Pub,1,2046,2.8801872307692293
RD,All,Techs_Buses_Pub,1,2047,2.9873900489510485
RD,All,Techs_Buses_Pub,1,2048,3.0952944965034974
RD,All,Techs_Buses_Pub,1,2049,3.204093685314684
RD,All,Techs_Buses_Pub,1,2050,3.313495828671328
RD,All,Techs_Buses_Tur,1,2018,1.01790273816
RD,All,Techs_Buses_Tur,1,2019,1.1124475524475523
RD,All,Techs_Buses_Tur,1,2020,1.2173
RD,All,Techs_Buses_Tur,1,2021,1.2854475524475524
RD,All,Techs_Buses_Tur,1,2022,1.3562
RD,All,Techs_Buses_Tur,1,2023,1.4295244755244754
RD,All,Techs_Buses_Tur,1,2024,1.5054335664335663
RD,All,Techs_Buses_Tur,1,2025,1.5839230769230763
RD,All,Techs_Buses_Tur,1,2026,1.665
RD,All,Techs_Buses_Tur,1,2027,1.7486000000000002
RD,All,Techs_Buses_Tur,1,2028,1.8347
RD,All,Techs_Buses_Tur,1,2029,1.9232447552447551
RD,All,Techs_Buses_Tur,1,2030,2.014230769230769
RD,All,Techs_Buses_Tur,1,2031,2.1076
RD,All,Techs_Buses_Tur,1,2032,2.203223776223776
RD,All,Techs_Buses_Tur,1,2033,2.3011
RD,All,Techs_Buses_Tur,1,2034,2.4011
RD,All,Techs_Buses_Tur,1,2035,2.5031
RD,All,Techs_Buses_Tur,1,2036,2.607
RD,All,Techs_Buses_Tur,1,2037,2.7127
RD,All,Techs_Buses_Tur,1,2038,2.8201
RD,All,Techs_Buses_Tur,1,2039,2.9290000000000003
RD,All,Techs_Buses_Tur,1,2040,3.0393
RD,All,Techs_Buses_Tur,1,2041,3.1508
RD,All,Techs_Buses_Tur,1,2042,3.2634
RD,All,Techs_Buses_Tur,1,2043,3.3768
RD,All,Techs_Buses_Tur,1,2044,3.4909
RD,All,Techs_Buses_Tur,1,2045,3.6055
RD,All,Techs_Buses_Tur,1,2046,3.7204
RD,All,Techs_Buses_Tur,1,2047,3.8353216783216775
RD,All,Techs_Buses_Tur,1,2048,3.9501188811188808
RD,All,Techs_Buses_Tur,1,2049,4.064531468531468
RD,All,Techs_Buses_Tur,1,2050,4.178342657342657
RD,All,Techs_Buses_Micro,1,2018,4.1073
RD,All,Techs_Buses_Micro,1,2019,4.4889
RD,All,Techs_Buses_Micro,1,2020,4.9119
RD,All,Techs_Buses_Micro,1,2021,5.187
RD,All,Techs_Buses_Micro,1,2022,5.4725
RD,All,Techs_Buses_Micro,1,2023,5.7684
RD,All,Techs_Buses_Micro,1,2024,6.1186
RD,All,Techs_Buses_Micro,1,2025,6.4839
RD,All,Techs_Buses_Micro,1,2026,6.862
RD,All,Techs_Buses_Micro,1,2027,7.255314353499405
RD,All,Techs_Buses_Micro,1,2028,7.6637
RD,All,Techs_Buses_Micro,1,2029,8.0875
RD,All,Techs_Buses_Micro,1,2030,8.5265
RD,All,Techs_Buses_Micro,1,2031,8.9808
RD,All,Techs_Buses_Micro,1,2032,9.4502
RD,All,Techs_Buses_Micro,1,2033,9.934500000000002
RD,All,Techs_Buses_Micro,1,2034,10.4339
RD,All,Techs_Buses_Micro,1,2035,10.9478
RD,All,Techs_Buses_Micro,1,2036,11.4759
RD,All,Techs_Buses_Micro,1,2037,12.0179
RD,All,Techs_Buses_Micro,1,2038,12.5734
RD,All,Techs_Buses_Micro,1,2039,13.142
RD,All,Techs_Buses_Micro,1,2040,13.7229
RD,All,Techs_Buses_Micro,1,2041,14.3158
RD,All,Techs_Buses_Micro,1,2042,14.9199
RD,All,Techs_Buses_Micro,1,2043,15.5344
RD,All,Techs_Buses_Micro,1,2044,16.1586
RD,All,Techs_Buses_Micro,1,2045,16.7916
RD,All,Techs_Buses_Micro,1,2046,17.4324
RD,All,Techs_Buses_Micro,1,2047,18.0802
RD,All,Techs_Buses_Micro,1,2048,18.7338
RD,All,Techs_Buses_Micro,1,2049,19.3922
RD,All,Techs_Buses_Micro,1,2050,20.0541
RD,All,Techs_He_Freight,1,2018,1.1211111111111112
RD,All,Techs_He_Freight,1,2019,1.1991129032258063
RD,All,Techs_He_Freight,1,2020,1.264811827956989
