block,o_id,outcome,level,o1_fam,o1_col,o2_fam,o2_col,family,column,period,base_thr,thr_type,thr_range,thr_value,thr_value_norm,prim_option,coverage,density,avg_cov_dev,driver_col,min,max,min_norm,max_norm,query_type
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,31-50,Low,Low,22.198888717137326,16.083806585097815,0.22198888717137327,base,0.727069351230425,0.9502923976608187,0.8386808744456219,Capital cost of energy infrastructure_direct,0.44770437526133733,0.6766506253088532,0.0,0.1707275998454551,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,31-40,High,High,75.0,40.77279999999999,0.721447829356418,base,0.718,0.7654584221748401,0.7417292110874201,Power sector cost average_direct,32.679012421331045,51.448407630414124,0.5306751837513941,1.0,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,31-40,High,High,75.0,40.77279999999999,0.721447829356418,base,0.718,0.7654584221748401,0.7417292110874201,Non-transport electricity demand_direct,47.803,82.9465,0.0,0.8842489036053334,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,31-40,Low,Low,25.0,32.35080000000001,0.3352805238156381,base,0.712,0.8,0.756,Power sector cost average_direct,11.456072771349804,20.69820648013421,0.0,0.2310976276167498,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,31-40,Low,Low,25.0,32.35080000000001,0.3352805238156381,base,0.712,0.8,0.756,Non-transport electricity demand_direct,56.733850000000004,87.5469,0.22470995549002498,1.0,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,31-40,Low,Low,25.0,32.35080000000001,0.3352805238156381,base,0.712,0.8,0.756,Passenger transport fleet_direct,1419977.3865999996,3114825.3021,0.1474870225956203,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,High,Low,88.42489036053334,82.9465,0.8842489036053334,base,0.8955067920585162,1.0,0.9477533960292581,GDP_direct,2.0008972926093502,4.230329942986911,0.0,0.8925059251818619,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,High,Low,88.42489036053334,82.9465,0.8842489036053334,base,0.8955067920585162,1.0,0.9477533960292581,Electricity energy intensity (non transport)_direct,0.00043492190451279865,0.0006252840705900644,0.0,0.9476701001627972,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,31-40,High,High,53.067518375139414,32.679012421331045,0.5306751837513941,base,0.7122736418511066,0.8388625592417062,0.7755681005464063,Capital cost of energy infrastructure_direct,1.4664144714334588,1.7887075303151252,0.759662713941386,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,31-40,High,High,53.067518375139414,32.679012421331045,0.5306751837513941,base,0.7122736418511066,0.8388625592417062,0.7755681005464063,Wind electricity production_direct,0.4240620890422252,0.6439096032914289,0.2965799391142274,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,Low,High,14.74870225956203,1419977.3865999996,0.1474870225956203,base,0.7008501594048884,0.9962235649546828,0.8485368621797855,Mode shift_public_direct,0.24416331271706063,0.4099622138289795,0.0,0.726859772425415,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,31-40,Low,High,14.74870225956203,1419977.3865999996,0.1474870225956203,base,0.7008501594048884,0.9962235649546828,0.8485368621797855,GDP_direct,2.475468983997825,4.498844463014162,0.1899846790240831,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,Low,High,14.74870225956203,1419977.3865999996,0.1474870225956203,base,0.7008501594048884,0.9962235649546828,0.8485368621797855,Mode shift_public_direct,0.24416331271706063,0.4099622138289795,0.0,0.726859772425415,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,31-40,Low,High,14.74870225956203,1419977.3865999996,0.1474870225956203,base,0.7008501594048884,0.9962235649546828,0.8485368621797855,GDP_direct,2.475468983997825,4.498844463014162,0.1899846790240831,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,Low,High,22.4709955490025,56.733850000000004,0.22470995549002498,base,0.8406742794997281,1.0,0.9203371397498641,GDP_direct,2.4659114435399374,4.498844463014162,0.18615852106080688,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,31-40,Low,High,22.4709955490025,56.733850000000004,0.22470995549002498,base,0.8406742794997281,1.0,0.9203371397498641,Electricity energy intensity (non transport)_direct,0.0005598459762408176,0.0006357957803948847,0.6219030283527264,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,31-40,Low,Low,23.10976276167498,20.69820648013421,0.2310976276167498,base,0.72,0.945,0.8325,Capital cost of energy infrastructure_direct,0.44770437526133733,0.7158912266697077,0.0,0.1999897244071834,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,41-50,High,High,75.0,43.2373,0.6853787487466194,base,0.724,0.8134831460674158,0.7687415730337079,Power sector cost average_direct,29.880752004372354,45.99369889342078,0.5808727222796204,1.0,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,41-50,High,High,75.0,43.2373,0.6853787487466194,base,0.724,0.8134831460674158,0.7687415730337079,Non-transport electricity demand_direct,52.698499999999996,130.64305000000002,0.0,0.8796757555921721,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,41-50,Low,Low,25.0,30.3127,0.29266506639117623,base,0.724,0.905,0.8145,Power sector cost average_direct,7.5496563660857685,16.083806585097815,0.0,0.22198888717137327,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,41-50,Low,Low,25.0,30.3127,0.29266506639117623,base,0.724,0.905,0.8145,Non-transport electricity demand_direct,69.65255,141.30450000000002,0.19134200844186627,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,41-50,High,Low,87.96757555921721,130.64305000000002,0.8796757555921721,base,0.9698544698544699,0.9821052631578947,0.9759798665061823,GDP_direct,2.0008972926093502,4.373718274471016,0.0,0.949908392769224,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,41-50,High,High,58.08727222796204,29.880752004372354,0.5808727222796204,base,0.72,0.7685393258426966,0.7442696629213483,Capital cost of energy infrastructure_direct,1.4591685292887826,1.7887075303151252,0.7542593395217445,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,41-50,High,High,58.08727222796204,29.880752004372354,0.5808727222796204,base,0.72,0.7685393258426966,0.7442696629213483,Capacity factor_direct,0.3991,0.55335,0.0,0.9025746050321828,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,41-50,Low,High,19.134200844186626,69.65255,0.19134200844186627,base,0.8311827956989247,1.0,0.9155913978494623,GDP_direct,2.473449982020523,4.498844463014162,0.189176414541462,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,41-50,Low,High,19.134200844186626,69.65255,0.19134200844186627,base,0.8311827956989247,1.0,0.9155913978494623,Electricity energy intensity (non transport)_direct,0.0005438108300814444,0.0006632634676505077,0.610266882271514,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,41-50,Low,Low,22.198888717137326,16.083806585097815,0.22198888717137327,base,0.727069351230425,0.9502923976608187,0.8386808744456219,Capital cost of energy infrastructure_direct,0.44770437526133733,0.6766506253088532,0.0,0.1707275998454551,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,High,High,75.0,40.34770000000002,0.7082092782288226,base,0.704,0.55,0.627,Power sector cost average_direct,24.30985683128025,36.32327502609056,0.2637102527863001,1.0,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,High,High,75.0,40.34770000000002,0.7082092782288226,base,0.704,0.55,0.627,Non-transport electricity demand_direct,42.9079,50.3321,0.0,0.6610041222611003,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,High,High,75.0,40.34770000000002,0.7082092782288226,base,0.704,0.55,0.627,Freight fleet_direct,292163.1236,334448.48639999994,0.0,0.6471691386573449,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,High,High,75.0,40.34770000000002,0.7082092782288226,base,0.704,0.55,0.627,Passenger transport fleet_direct,1425716.9023000004,1876589.19535,0.0,0.7808771658588035,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,Low,Low,25.0,38.0725,0.40979499757354726,base,0.714,0.7611940298507462,0.7375970149253731,Power sector cost average_direct,20.007119273179402,25.45552567805906,0.0,0.3339270896520797,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,Low,Low,25.0,38.0725,0.40979499757354726,base,0.714,0.7611940298507462,0.7375970149253731,Non-transport electricity demand_direct,48.4263,54.1396,0.4913236642716598,1.0,structured
16,16,Electricity price,1,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Electricity price_direct,25-30,Low,Low,25.0,38.0725,0.40979499757354726,base,0.714,0.7611940298507462,0.7375970149253731,Freight fleet_direct,314948.69389999995,357502.09030000004,0.34872865995292784,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,High,Low,78.08771658588036,1876589.19535,0.7808771658588035,base,0.7052868391451068,0.9976133651551312,0.8514501021501191,GDP_direct,2.0008972926093502,3.569856344852265,0.0,0.6280993732900495,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,High,Low,78.08771658588036,1876589.19535,0.7808771658588035,base,0.7052868391451068,0.9976133651551312,0.8514501021501191,GDP_direct,2.0008972926093502,3.569856344852265,0.0,0.6280993732900495,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,25-30,High,Low,66.10041222611002,50.3321,0.6610041222611003,base,0.8181818181818182,1.0,0.9090909090909092,GDP_direct,2.0008972926093502,3.456645367366089,0.0,0.5827777672819331,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,25-30,High,Low,66.10041222611002,50.3321,0.6610041222611003,base,0.8181818181818182,1.0,0.9090909090909092,Electricity energy intensity (non transport)_direct,0.0005246451171354104,0.0005993767663394195,0.0,0.8930205824695039,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Freight fleet_direct,25-30,High,Low,64.7169138657345,334448.48639999994,0.6471691386573449,base,0.9728601252609603,0.952316076294278,0.9625881007776191,GDP_direct,2.0008972926093502,3.8337749176159015,0.0,0.7337535584107326,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,25-30,High,High,26.37102527863001,24.30985683128025,0.2637102527863001,base,0.7301724137931035,0.9186550976138829,0.8244137557034932,Capital cost of energy infrastructure_direct,0.9006644239175886,1.7887075303151252,0.33777701935241383,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,25-30,High,High,26.37102527863001,24.30985683128025,0.2637102527863001,base,0.7301724137931035,0.9186550976138829,0.8244137557034932,Wind electricity production_direct,0.23400867229524008,0.3526067125780278,0.4367971463637067,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,25-30,Low,High,49.13236642716598,48.4263,0.4913236642716598,base,0.8094357076780758,1.0,0.9047178538390379,GDP_direct,3.346256431788157,4.498844463014162,0.5385859057062368,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Non-transport electricity demand_direct,25-30,Low,High,49.13236642716598,48.4263,0.4913236642716598,base,0.8094357076780758,1.0,0.9047178538390379,Electricity energy intensity (non transport)_direct,0.0005788837451232478,0.0006083292456661894,0.6481351833387183,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Freight fleet_direct,25-30,Low,High,34.872865995292784,314948.69389999995,0.34872865995292784,base,0.9698173153296267,0.9713603818615751,0.9705888485956009,GDP_direct,2.929973727832901,4.498844463014162,0.37193598256643146,1.0,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,25-30,Low,Low,33.392708965207966,25.45552567805906,0.3339270896520797,base,0.7187758478081059,0.8949536560247168,0.8068647519164114,Capital cost of energy infrastructure_direct,0.44770437526133733,1.1681905766526022,0.0,0.5372740538871931,structured
16,16,Electricity price,2,o_pure_direct_d_pure_direct,Electricity price_direct,,,o_pure_direct_d_pure_direct,Power sector cost average_direct,25-30,Low,Low,33.392708965207966,25.45552567805906,0.3339270896520797,base,0.7187758478081059,0.8949536560247168,0.8068647519164114,Wind electricity production_direct,0.14202887278715154,0.3122452317519471,0.0,0.8083298752320593,structured
