PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMDSL,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMGSL,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMLPG,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMLPG,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMLPG,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMLPG,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5COMLPG,,,2025,All,,,,,1
