PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,CR,AG_SGC,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_COC,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_TRVEG,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_CAF,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_LEG,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_ROT,,,,,,,,,,1.0
OperationalLife,BAU,CR,AG_FRT,,,,,,,,,,1.0
OperationalLife,BAU,CR,AGR_CER,,,,,,,,,,1.0
OperationalLife,BAU,CR,AGR_OTP,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_LEC,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_OTRCARPRO,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_CARAVI,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_CARBOV,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_CARPOR,,,,,,,,,,1.0
OperationalLife,BAU,CR,GA_OTRCAR,,,,,,,,,,1.0
OperationalLife,BAU,CR,OSS_INORG,,,,,,,,,,100.0
OperationalLife,BAU,CR,OSS_ORG,,,,,,,,,,100.0
OperationalLife,BAU,CR,NO_OSS_BLEND,,,,,,,,,,100.0
OperationalLife,BAU,CR,NO_OSS_NO_COLL,,,,,,,,,,100.0
OperationalLife,BAU,CR,INORG_DCOLL,,,,,,,,,,100.0
OperationalLife,BAU,CR,ORG_DCOLL,,,,,,,,,,100.0
OperationalLife,BAU,CR,BLEND_NO_DCOLL,,,,,,,,,,100.0
OperationalLife,BAU,CR,BLEND_NO_COLL,,,,,,,,,,100.0
OperationalLife,BAU,CR,INORG_SS,,,,,,,,,,100.0
OperationalLife,BAU,CR,ORG_SS,,,,,,,,,,100.0
OperationalLife,BAU,CR,NO_SS,,,,,,,,,,100.0
OperationalLife,BAU,CR,WWWT,,,,,,,,,,100.0
OperationalLife,BAU,CR,WWWOT,,,,,,,,,,100.0
OperationalLife,BAU,CR,SEWERWW,,,,,,,,,,100.0
OperationalLife,BAU,CR,DIRECT_DISC,,,,,,,,,,100.0
OperationalLife,BAU,CR,PROD_CLK_TRAD,,,,,,,,,,40.0
OperationalLife,BAU,CR,PROD_CEM,,,,,,,,,,100.0
OperationalLife,BAU,CR,T5DSLCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5GSLCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5NGSCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5LPGCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5KERCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5FIRCOM,,,,,,,,,,
OperationalLife,BAU,CR,T5DSLIND,,,,,,,,,,
OperationalLife,BAU,CR,T5GSLIND,,,,,,,,,,
OperationalLife,BAU,CR,T5NGSIND,,,,,,,,,,
OperationalLife,BAU,CR,T5LPGIND,,,,,,,,,,
OperationalLife,BAU,CR,T5ELEIND,,,,,,,,,,
OperationalLife,BAU,CR,T5HYDIND,,,,,,,,,,
OperationalLife,BAU,CR,T5FIRIND,,,,,,,,,,
OperationalLife,BAU,CR,T5CRUIND,,,,,,,,,,
OperationalLife,BAU,CR,T5COAIND,,,,,,,,,,
OperationalLife,BAU,CR,T5FOIIND,,,,,,,,,,
OperationalLife,BAU,CR,T5NGSRES,,,,,,,,,,
OperationalLife,BAU,CR,T5LPGRES,,,,,,,,,,
OperationalLife,BAU,CR,T5COKRES,,,,,,,,,,
OperationalLife,BAU,CR,T5KERRES,,,,,,,,,,
OperationalLife,BAU,CR,T5FIRRES,,,,,,,,,,
OperationalLife,BAU,CR,T5GSLCON,,,,,,,,,,
OperationalLife,BAU,CR,T5NGSCON,,,,,,,,,,
OperationalLife,BAU,CR,T5COKEXP,,,,,,,,,,
OperationalLife,BAU,CR,T5FIREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5FOIEXP,,,,,,,,,,
OperationalLife,BAU,CR,T5DSLTOT,,,,,,,,,,
OperationalLife,BAU,CR,T5GSLTOT,,,,,,,,,,
OperationalLife,BAU,CR,T5LPGTOT,,,,,,,,,,
OperationalLife,BAU,CR,T5GSLTAC,,,,,,,,,,
OperationalLife,BAU,CR,T5COKTAC,,,,,,,,,,
OperationalLife,BAU,CR,T5DSLAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5LPGAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5SGCAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5RICAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5CERAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5BANAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5TRVEGAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5CAFAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5COCAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5LEGAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5ROTAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5FRTAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5OTPAGR,,,,,,,,,,
OperationalLife,BAU,CR,T5LECGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5CARAVIGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5CARBOVGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5CARPORGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5OTRCARPROGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5OTRCARGAN,,,,,,,,,,
OperationalLife,BAU,CR,T5SGCAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5RICAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5CERAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5BANAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5TRVEGAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5COCAGREXP,,,,,,,,,,
OperationalLife,BAU,CR,T5LEGAGREXP,,,,,,,,,,
