PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2035,,,,,,2.5506
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2036,,,,,,2.5981
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2037,,,,,,2.6462
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2038,,,,,,2.695
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2039,,,,,,2.7445
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2040,,,,,,2.7947
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2041,,,,,,2.8354
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2042,,,,,,2.8766
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2043,,,,,,2.9182
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2044,,,,,,2.9603
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2045,,,,,,3.0028
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2046,,,,,,3.0358
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2047,,,,,,3.0691
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2048,,,,,,3.1027
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2049,,,,,,3.1365
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Taxi,,,,2050,,,,,,3.1707
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2018,,,,,,25.1844
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2019,,,,,,26.519
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2020,,,,,,24.5167
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2021,,,,,,27.6784
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2022,,,,,,29.4462
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2023,,,,,,29.8811
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2024,,,,,,30.8442
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2025,,,,,,31.808
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2026,,,,,,32.7167
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2027,,,,,,33.6372
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2028,,,,,,34.6116
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2029,,,,,,35.5479
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2030,,,,,,36.4786
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2031,,,,,,37.3211
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2032,,,,,,38.1781
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2033,,,,,,39.0499
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2034,,,,,,39.9366
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2035,,,,,,40.8385
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2036,,,,,,41.5986
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2037,,,,,,42.3694
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2038,,,,,,43.1509
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2039,,,,,,43.9433
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2040,,,,,,44.7466
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2041,,,,,,45.3987
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2042,,,,,,46.0581
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2043,,,,,,46.7246
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2044,,,,,,47.3984
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2045,,,,,,48.0795
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2046,,,,,,48.6082
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2047,,,,,,49.1412
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2048,,,,,,49.6787
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2049,,,,,,50.2206
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Motos,,,,2050,,,,,,50.7669
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2018,,,,,,3.3744
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2019,,,,,,3.552
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2020,,,,,,3.2838
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2021,,,,,,3.7072
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2022,,,,,,3.944
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2023,,,,,,4.0023
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2024,,,,,,4.1313
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2025,,,,,,4.2604
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2026,,,,,,4.3821
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2027,,,,,,4.5054
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2028,,,,,,4.6359
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2029,,,,,,4.7613
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2030,,,,,,4.8859
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2031,,,,,,4.9988
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2032,,,,,,5.1136
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2033,,,,,,5.2303
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2034,,,,,,5.3491
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2035,,,,,,5.4699
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2036,,,,,,5.5717
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_SUV,,,,2037,,,,,,5.6749
