REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
RD,T5FOIIND,CO2e_DE,2035,2.05870842
RD,T5FOIIND,CO2e_DE,2036,2.0835306
RD,T5FOIIND,CO2e_DE,2037,2.10835278
RD,T5FOIIND,CO2e_DE,2038,2.1331827
RD,T5FOIIND,CO2e_DE,2039,2.15800488
RD,T5FOIIND,CO2e_DE,2040,2.18282706
RD,T5FOIIND,CO2e_DE,2041,2.17202202
RD,T5FOIIND,CO2e_DE,2042,2.16121698
RD,T5FOIIND,CO2e_DE,2043,2.15041968
RD,T5FOIIND,CO2e_DE,2044,2.13961464
RD,T5FOIIND,CO2e_DE,2045,2.1288096
RD,T5FOIIND,CO2e_DE,2046,2.11800456
RD,T5FOIIND,CO2e_DE,2047,2.10719952
RD,T5FOIIND,CO2e_DE,2048,2.09640222
RD,T5FOIIND,CO2e_DE,2049,2.08559718
RD,T5FOIIND,CO2e_DE,2050,2.07479214
RD,T5LPGRES,CO2e_DE,2018,1.39466775
RD,T5LPGRES,CO2e_DE,2019,1.29270446
RD,T5LPGRES,CO2e_DE,2020,1.1361470500000002
RD,T5LPGRES,CO2e_DE,2021,1.26084527
RD,T5LPGRES,CO2e_DE,2022,1.24797918
RD,T5LPGRES,CO2e_DE,2023,1.26641069
RD,T5LPGRES,CO2e_DE,2024,1.31925063
RD,T5LPGRES,CO2e_DE,2025,1.3726143000000002
RD,T5LPGRES,CO2e_DE,2026,1.40928171
RD,T5LPGRES,CO2e_DE,2027,1.44594912
RD,T5LPGRES,CO2e_DE,2028,1.4826165300000005
RD,T5LPGRES,CO2e_DE,2029,1.5192839400000002
RD,T5LPGRES,CO2e_DE,2030,1.5559513500000002
RD,T5LPGRES,CO2e_DE,2031,1.58156995
RD,T5LPGRES,CO2e_DE,2032,1.60719486
RD,T5LPGRES,CO2e_DE,2033,1.63281977
RD,T5LPGRES,CO2e_DE,2034,1.65843837
RD,T5LPGRES,CO2e_DE,2035,1.6840632800000002
RD,T5LPGRES,CO2e_DE,2036,1.70968819
RD,T5LPGRES,CO2e_DE,2037,1.73530679
RD,T5LPGRES,CO2e_DE,2038,1.7609317
RD,T5LPGRES,CO2e_DE,2039,1.78655661
RD,T5LPGRES,CO2e_DE,2040,1.81217521
RD,T5LPGRES,CO2e_DE,2041,1.80663503
RD,T5LPGRES,CO2e_DE,2042,1.80109485
RD,T5LPGRES,CO2e_DE,2043,1.79555467
RD,T5LPGRES,CO2e_DE,2044,1.79001449
RD,T5LPGRES,CO2e_DE,2045,1.7844743100000002
RD,T5LPGRES,CO2e_DE,2046,1.77893413
RD,T5LPGRES,CO2e_DE,2047,1.7733939500000002
RD,T5LPGRES,CO2e_DE,2048,1.76785377
RD,T5LPGRES,CO2e_DE,2049,1.76231359
RD,T5LPGRES,CO2e_DE,2050,1.75677341
RD,T5KERRES,CO2e_DE,2019,0.0056801
RD,T5KERRES,CO2e_DE,2020,0.02188636
RD,T5KERRES,CO2e_DE,2021,0.02261974
RD,T5KERRES,CO2e_DE,2022,0.03310995
RD,T5KERRES,CO2e_DE,2023,0.03359887
RD,T5KERRES,CO2e_DE,2024,0.03500092
RD,T5KERRES,CO2e_DE,2025,0.03641735
RD,T5KERRES,CO2e_DE,2026,0.037388
RD,T5KERRES,CO2e_DE,2027,0.0383658399999999
RD,T5KERRES,CO2e_DE,2028,0.03933649
RD,T5KERRES,CO2e_DE,2029,0.04030714
RD,T5KERRES,CO2e_DE,2030,0.04128498
RD,T5KERRES,CO2e_DE,2031,0.04196084
RD,T5KERRES,CO2e_DE,2032,0.04264389
RD,T5KERRES,CO2e_DE,2033,0.04331975
RD,T5KERRES,CO2e_DE,2034,0.0440028
RD,T5KERRES,CO2e_DE,2035,0.04467866
RD,T5KERRES,CO2e_DE,2036,0.04536171
RD,T5KERRES,CO2e_DE,2037,0.04603757
RD,T5KERRES,CO2e_DE,2038,0.04672062
RD,T5KERRES,CO2e_DE,2039,0.04739648
RD,T5KERRES,CO2e_DE,2040,0.04807953
RD,T5KERRES,CO2e_DE,2041,0.04793573
RD,T5KERRES,CO2e_DE,2042,0.0477847399999999
RD,T5KERRES,CO2e_DE,2043,0.04764094
RD,T5KERRES,CO2e_DE,2044,0.04748995
RD,T5KERRES,CO2e_DE,2045,0.04734615
RD,T5KERRES,CO2e_DE,2046,0.04719516
RD,T5KERRES,CO2e_DE,2047,0.04705136
RD,T5KERRES,CO2e_DE,2048,0.04690037
RD,T5KERRES,CO2e_DE,2049,0.04675657
RD,T5KERRES,CO2e_DE,2050,0.04661277
RD,T5FIRRES,CO2e_DE,2018,1.39692
RD,T5FIRRES,CO2e_DE,2019,2.0478192
RD,T5FIRRES,CO2e_DE,2020,2.0741056
RD,T5FIRRES,CO2e_DE,2021,2.1001904
RD,T5FIRRES,CO2e_DE,2022,2.117416
RD,T5FIRRES,CO2e_DE,2023,2.1486752
RD,T5FIRRES,CO2e_DE,2024,2.2383312
RD,T5FIRRES,CO2e_DE,2025,2.3288832000000004
RD,T5FIRRES,CO2e_DE,2026,2.391088
RD,T5FIRRES,CO2e_DE,2027,2.453304
RD,T5FIRRES,CO2e_DE,2028,2.5155088
RD,T5FIRRES,CO2e_DE,2029,2.5777248
RD,T5FIRRES,CO2e_DE,2030,2.6399408
RD,T5FIRRES,CO2e_DE,2031,2.683408
RD,T5FIRRES,CO2e_DE,2032,2.7268864
RD,T5FIRRES,CO2e_DE,2033,2.7703536
RD,T5FIRRES,CO2e_DE,2034,2.813832
RD,T5FIRRES,CO2e_DE,2035,2.8572992000000004
RD,T5FIRRES,CO2e_DE,2036,2.9007776
RD,T5FIRRES,CO2e_DE,2037,2.9442448000000003
RD,T5FIRRES,CO2e_DE,2038,2.9877232000000005
RD,T5FIRRES,CO2e_DE,2039,3.0312016
RD,T5FIRRES,CO2e_DE,2040,3.0746688
RD,T5FIRRES,CO2e_DE,2041,3.065272
RD,T5FIRRES,CO2e_DE,2042,3.055864
RD,T5FIRRES,CO2e_DE,2043,3.0464672000000004
RD,T5FIRRES,CO2e_DE,2044,3.0370704
RD,T5FIRRES,CO2e_DE,2045,3.0276624
RD,T5FIRRES,CO2e_DE,2046,3.0182656
RD,T5FIRRES,CO2e_DE,2047,3.0088688
RD,T5FIRRES,CO2e_DE,2048,2.9994608
RD,T5FIRRES,CO2e_DE,2049,2.990064
RD,T5FIRRES,CO2e_DE,2050,2.9806672
RD,T5GSLCON,CO2e_DE,2019,0.0787448376571237
RD,T5GSLCON,CO2e_DE,2020,0.0727381196729267
RD,T5GSLCON,CO2e_DE,2021,0.0890153850532819
RD,T5GSLCON,CO2e_DE,2022,0.1100460113364156
RD,T5GSLCON,CO2e_DE,2023,0.1123528874005504
RD,T5GSLCON,CO2e_DE,2024,0.1177052447741531
RD,T5GSLCON,CO2e_DE,2025,0.123141512076888
RD,T5GSLCON,CO2e_DE,2026,0.1283416741440117
RD,T5GSLCON,CO2e_DE,2027,0.1336787315503551
RD,T5GSLCON,CO2e_DE,2028,0.1394021555549891
RD,T5GSLCON,CO2e_DE,2029,0.1449763724805366
RD,T5GSLCON,CO2e_DE,2030,0.1505863825420711
RD,T5GSLCON,CO2e_DE,2031,0.155864501090535
RD,T5GSLCON,CO2e_DE,2032,0.1611426196389981
RD,T5GSLCON,CO2e_DE,2033,0.1664207381874619
RD,T5GSLCON,CO2e_DE,2034,0.1716988567359258
RD,T5GSLCON,CO2e_DE,2035,0.1769769752843889
RD,T5GSLCON,CO2e_DE,2036,0.1822550938328527
RD,T5GSLCON,CO2e_DE,2037,0.1875332123813166
RD,T5GSLCON,CO2e_DE,2038,0.1928113309297797
RD,T5GSLCON,CO2e_DE,2039,0.1980894494782436
RD,T5GSLCON,CO2e_DE,2040,0.2033675680267074
RD,T5GSLCON,CO2e_DE,2041,0.2075249831174739
RD,T5GSLCON,CO2e_DE,2042,0.2116823982082411
RD,T5GSLCON,CO2e_DE,2043,0.2158398132990075
RD,T5GSLCON,CO2e_DE,2044,0.2199972283897747
RD,T5GSLCON,CO2e_DE,2045,0.2241546434805412
RD,T5GSLCON,CO2e_DE,2046,0.2283120585713077
RD,T5GSLCON,CO2e_DE,2047,0.2324694736620749
RD,T5GSLCON,CO2e_DE,2048,0.2366268887528413
RD,T5GSLCON,CO2e_DE,2049,0.2407843038436085
RD,T5GSLCON,CO2e_DE,2050,0.244941718934375
RD,T5LPGCON,CO2e_DE,2019,0.0404208089201515
RD,T5LPGCON,CO2e_DE,2020,0.0355256230387179
RD,T5LPGCON,CO2e_DE,2021,0.0394247567672436
RD,T5LPGCON,CO2e_DE,2022,0.039022422467681
RD,T5LPGCON,CO2e_DE,2023,0.0398404429598552
RD,T5LPGCON,CO2e_DE,2024,0.0417383940813387
RD,T5LPGCON,CO2e_DE,2025,0.0436660997451637
RD,T5LPGCON,CO2e_DE,2026,0.0455100822631978
RD,T5LPGCON,CO2e_DE,2027,0.0474026080014358
RD,T5LPGCON,CO2e_DE,2028,0.0494321397105653
RD,T5LPGCON,CO2e_DE,2029,0.0514087624445802
RD,T5LPGCON,CO2e_DE,2030,0.0533980774593689
RD,T5LPGCON,CO2e_DE,2031,0.0552697034213767
RD,T5LPGCON,CO2e_DE,2032,0.0571413293833847
RD,T5LPGCON,CO2e_DE,2033,0.0590129553453925
RD,T5LPGCON,CO2e_DE,2034,0.0608845813074004
RD,T5LPGCON,CO2e_DE,2035,0.0627562072694083
RD,T5LPGCON,CO2e_DE,2036,0.0646278332314162
RD,T5LPGCON,CO2e_DE,2037,0.0664994591934241
RD,T5LPGCON,CO2e_DE,2038,0.068371085155432
RD,T5LPGCON,CO2e_DE,2039,0.07024271111744
RD,T5LPGCON,CO2e_DE,2040,0.0721143370794479
RD,T5LPGCON,CO2e_DE,2041,0.0735885605072235
RD,T5LPGCON,CO2e_DE,2042,0.0750627839349991
RD,T5LPGCON,CO2e_DE,2043,0.0765370073627748
RD,T5LPGCON,CO2e_DE,2044,0.0780112307905504
RD,T5LPGCON,CO2e_DE,2045,0.079485454218326
RD,T5LPGCON,CO2e_DE,2046,0.0809596776461016
RD,T5LPGCON,CO2e_DE,2047,0.0824339010738779
RD,T5LPGCON,CO2e_DE,2048,0.0839081245016535
RD,T5LPGCON,CO2e_DE,2049,0.0853823479294291
RD,T5LPGCON,CO2e_DE,2050,0.0868565713572048
RD,T5NGSEXP,CO2e_DE,2018,0.0676079412778381
RD,T5NGSEXP,CO2e_DE,2019,0.0847933606989738
RD,T5NGSEXP,CO2e_DE,2020,0.1298019049169568
RD,T5NGSEXP,CO2e_DE,2021,0.1187482452944761
RD,T5NGSEXP,CO2e_DE,2022,0.0849888234895572
RD,T5NGSEXP,CO2e_DE,2023,0.0869950829919956
RD,T5NGSEXP,CO2e_DE,2024,0.0902741449274838
RD,T5NGSEXP,CO2e_DE,2025,0.0935729937951014
RD,T5NGSEXP,CO2e_DE,2026,0.0966994832572964
RD,T5NGSEXP,CO2e_DE,2027,0.0998811330526348
RD,T5NGSEXP,CO2e_DE,2028,0.1032646714764437
RD,T5NGSEXP,CO2e_DE,2029,0.1065317546571183
RD,T5NGSEXP,CO2e_DE,2030,0.1097934210531415
RD,T5NGSEXP,CO2e_DE,2031,0.1127505266959295
RD,T5NGSEXP,CO2e_DE,2032,0.1157076323387174
RD,T5NGSEXP,CO2e_DE,2033,0.118664737981506
RD,T5NGSEXP,CO2e_DE,2034,0.121621843624294
RD,T5NGSEXP,CO2e_DE,2035,0.1245789492670825
RD,T5NGSEXP,CO2e_DE,2036,0.1275360549098705
RD,T5NGSEXP,CO2e_DE,2037,0.1304931605526585
RD,T5NGSEXP,CO2e_DE,2038,0.133450266195447
RD,T5NGSEXP,CO2e_DE,2039,0.136407371838235
RD,T5NGSEXP,CO2e_DE,2040,0.1393644774810235
RD,T5NGSEXP,CO2e_DE,2041,0.1415787988635803
RD,T5NGSEXP,CO2e_DE,2042,0.1437931202461372
RD,T5NGSEXP,CO2e_DE,2043,0.146007441628694
RD,T5NGSEXP,CO2e_DE,2044,0.1482217630112509
RD,T5NGSEXP,CO2e_DE,2045,0.1504360843938077
RD,T5NGSEXP,CO2e_DE,2046,0.1526504057763646
RD,T5NGSEXP,CO2e_DE,2047,0.1548647271589214
RD,T5NGSEXP,CO2e_DE,2048,0.1570790485414783
RD,T5NGSEXP,CO2e_DE,2049,0.1592933699240351
RD,T5NGSEXP,CO2e_DE,2050,0.1615076913065919
RD,T5KEREXP,CO2e_DE,2018,1.6884502262536358
RD,T5KEREXP,CO2e_DE,2019,1.6061150652555218
RD,T5KEREXP,CO2e_DE,2020,0.6575822594031977
RD,T5KEREXP,CO2e_DE,2021,1.1256677839608946
RD,T5KEREXP,CO2e_DE,2022,1.5850441510041822
RD,T5KEREXP,CO2e_DE,2023,1.6224609519336235
RD,T5KEREXP,CO2e_DE,2024,1.6836155570713809
RD,T5KEREXP,CO2e_DE,2025,1.7451391890970274
RD,T5KEREXP,CO2e_DE,2026,1.8034483129530312
RD,T5KEREXP,CO2e_DE,2027,1.862786178705036
RD,T5KEREXP,CO2e_DE,2028,1.925889273537448
RD,T5KEREXP,CO2e_DE,2029,1.986820474532469
RD,T5KEREXP,CO2e_DE,2030,2.0476506523284725
RD,T5KEREXP,CO2e_DE,2031,2.1028007627848067
RD,T5KEREXP,CO2e_DE,2032,2.1579508732411403
RD,T5KEREXP,CO2e_DE,2033,2.213100983697474
RD,T5KEREXP,CO2e_DE,2034,2.268251094153808
RD,T5KEREXP,CO2e_DE,2035,2.3234012046101418
RD,T5KEREXP,CO2e_DE,2036,2.3785513150664754
RD,T5KEREXP,CO2e_DE,2037,2.43370142552281
RD,T5KEREXP,CO2e_DE,2038,2.488851535979144
RD,T5KEREXP,CO2e_DE,2039,2.5440016464354773
RD,T5KEREXP,CO2e_DE,2040,2.599151756891811
RD,T5KEREXP,CO2e_DE,2041,2.6404489182332243
RD,T5KEREXP,CO2e_DE,2042,2.681746079574638
RD,T5KEREXP,CO2e_DE,2043,2.7230432409160583
RD,T5KEREXP,CO2e_DE,2044,2.764340402257472
RD,T5KEREXP,CO2e_DE,2045,2.8056375635988844
RD,T5KEREXP,CO2e_DE,2046,2.8469347249402976
RD,T5KEREXP,CO2e_DE,2047,2.888231886281711
RD,T5KEREXP,CO2e_DE,2048,2.929529047623132
RD,T5KEREXP,CO2e_DE,2049,2.970826208964545
RD,T5KEREXP,CO2e_DE,2050,3.012123370305958
RD,T5DSLAGR,CO2e_DE,2018,0.2128448399999999
RD,T5DSLAGR,CO2e_DE,2019,0.2451524399999999
RD,T5DSLAGR,CO2e_DE,2020,0.2114072999999999
RD,T5DSLAGR,CO2e_DE,2021,0.2406471599999999
RD,T5DSLAGR,CO2e_DE,2022,0.22458228
RD,T5DSLAGR,CO2e_DE,2023,0.23675691
RD,T5DSLAGR,CO2e_DE,2024,0.2453821499999999
RD,T5DSLAGR,CO2e_DE,2025,0.25405185
RD,T5DSLAGR,CO2e_DE,2026,0.2595797099999999
RD,T5DSLAGR,CO2e_DE,2027,0.26510757
RD,T5DSLAGR,CO2e_DE,2028,0.27063543
RD,T5DSLAGR,CO2e_DE,2029,0.27616329
RD,T5DSLAGR,CO2e_DE,2030,0.2816985599999999
RD,T5DSLAGR,CO2e_DE,2031,0.2852701799999999
RD,T5DSLAGR,CO2e_DE,2032,0.2888417999999999
RD,T5DSLAGR,CO2e_DE,2033,0.29241342
RD,T5DSLAGR,CO2e_DE,2034,0.2959850399999999
RD,T5DSLAGR,CO2e_DE,2035,0.29955666
RD,T5DSLAGR,CO2e_DE,2036,0.3031282799999999
RD,T5DSLAGR,CO2e_DE,2037,0.3066999
RD,T5DSLAGR,CO2e_DE,2038,0.3102715199999999
RD,T5DSLAGR,CO2e_DE,2039,0.31384314
RD,T5DSLAGR,CO2e_DE,2040,0.3174147599999999
RD,T5DSLAGR,CO2e_DE,2041,0.3158142
RD,T5DSLAGR,CO2e_DE,2042,0.31422105
RD,T5DSLAGR,CO2e_DE,2043,0.3126279
RD,T5DSLAGR,CO2e_DE,2044,0.3110273399999999
RD,T5DSLAGR,CO2e_DE,2045,0.30943419
RD,T5DSLAGR,CO2e_DE,2046,0.30783363
RD,T5DSLAGR,CO2e_DE,2047,0.3062404799999999
RD,T5DSLAGR,CO2e_DE,2048,0.3046473299999999
RD,T5DSLAGR,CO2e_DE,2049,0.3030467699999999
RD,T5DSLAGR,CO2e_DE,2050,0.3014536199999999
RD,T4DSL_PRI,CO2e,2018,0.281958585792
RD,T4DSL_PRI,CO2e,2019,0.2947111943099999
RD,T4DSL_PRI,CO2e,2020,0.341524404312
RD,T4DSL_PRI,CO2e,2021,0.340583343204
RD,T4DSL_PRI,CO2e,2022,0.3593497624859999
RD,T4DSL_PRI,CO2e,2023,0.378798198168
RD,T4DSL_PRI,CO2e,2024,0.398911279728
RD,T4DSL_PRI,CO2e,2025,0.4140381456119999
RD,T4DSL_PRI,CO2e,2026,0.424668158889
RD,T4DSL_PRI,CO2e,2027,0.4388491775459998
RD,T4DSL_PRI,CO2e,2028,0.4516354778519999
RD,T4DSL_PRI,CO2e,2029,0.4619940117
RD,T4DSL_PRI,CO2e,2030,0.4693648216919999
RD,T4DSL_PRI,CO2e,2031,0.4728293812709999
RD,T4DSL_PRI,CO2e,2032,0.4719673337339999
RD,T4DSL_PRI,CO2e,2033,0.4669514736119999
RD,T4DSL_PRI,CO2e,2034,0.45838301496
RD,T4DSL_PRI,CO2e,2035,0.4496279680619998
RD,T4DSL_PRI,CO2e,2036,0.4388337462209999
RD,T4DSL_PRI,CO2e,2037,0.4309974956039999
RD,T4DSL_PRI,CO2e,2038,0.425808639399
RD,T4DSL_PRI,CO2e,2039,0.423476418222
RD,T4DSL_PRI,CO2e,2040,0.4239586032239999
RD,T4DSL_PRI,CO2e,2041,0.426630617361
RD,T4DSL_PRI,CO2e,2042,0.431144014275
RD,T4DSL_PRI,CO2e,2043,0.43713306156
RD,T4DSL_PRI,CO2e,2044,0.44416576659
RD,T4DSL_PRI,CO2e,2045,0.4518238652459999
RD,T4DSL_PRI,CO2e,2046,0.4599540231389999
RD,T4DSL_PRI,CO2e,2047,0.4684448316599999
RD,T4DSL_PRI,CO2e,2048,0.477014215821
RD,T4DSL_PRI,CO2e,2049,0.4855528395899999
RD,T4DSL_PRI,CO2e,2050,0.4939145251559999
RD,T4GSL_PRI,CO2e,2018,4.643907439941
RD,T4GSL_PRI,CO2e,2019,5.1298235704485
RD,T4GSL_PRI,CO2e,2020,5.598328068679501
RD,T4GSL_PRI,CO2e,2021,5.927587682593499
RD,T4GSL_PRI,CO2e,2022,6.253778076083999
RD,T4GSL_PRI,CO2e,2023,6.591945397652999
RD,T4GSL_PRI,CO2e,2024,6.9420083337989995
RD,T4GSL_PRI,CO2e,2025,7.011389082852
RD,T4GSL_PRI,CO2e,2026,7.261974056105998
RD,T4GSL_PRI,CO2e,2027,7.505506579725
RD,T4GSL_PRI,CO2e,2028,7.722550925397
RD,T4GSL_PRI,CO2e,2029,7.9014160071
RD,T4GSL_PRI,CO2e,2030,8.027130530034
RD,T4GSL_PRI,CO2e,2031,8.086791832118998
RD,T4GSL_PRI,CO2e,2032,8.07145874073
RD,T4GSL_PRI,CO2e,2033,7.983808876890001
RD,T4GSL_PRI,CO2e,2034,7.841265572401983
RD,T4GSL_PRI,CO2e,2035,7.668903863313
RD,T4GSL_PRI,CO2e,2036,7.506434271105
RD,T4GSL_PRI,CO2e,2037,7.372430331651001
RD,T4GSL_PRI,CO2e,2038,7.283639302632
RD,T4GSL_PRI,CO2e,2039,7.244347581702
RD,T4GSL_PRI,CO2e,2040,7.2514650941448995
RD,T4GSL_PRI,CO2e,2041,7.297874798247839
RD,T4GSL_PRI,CO2e,2042,7.376140970552621
RD,T4GSL_PRI,CO2e,2043,7.478324440327366
RD,T4GSL_PRI,CO2e,2044,7.598389749301437
RD,T4GSL_PRI,CO2e,2045,7.73050511100589
RD,T4GSL_PRI,CO2e,2046,7.8708176870742275
RD,T4GSL_PRI,CO2e,2047,8.015416691568921
RD,T4GSL_PRI,CO2e,2048,8.162152723416849
RD,T4GSL_PRI,CO2e,2049,8.466005607993766
RD,T4GSL_PRI,CO2e,2050,8.61287403236363
RD,T4LPG_PRI,CO2e,2018,0.6538755168000001
RD,T4LPG_PRI,CO2e,2019,0.6824363436
RD,T4LPG_PRI,CO2e,2020,0.7467544259999999
RD,T4LPG_PRI,CO2e,2021,0.7885711746
RD,T4LPG_PRI,CO2e,2022,0.8319746358
RD,T4LPG_PRI,CO2e,2023,0.876939822
RD,T4LPG_PRI,CO2e,2024,0.9235167084
RD,T4LPG_PRI,CO2e,2025,0.9586117926
RD,T4LPG_PRI,CO2e,2026,0.983256365856
RD,T4LPG_PRI,CO2e,2027,1.01612937977
RD,T4LPG_PRI,CO2e,2028,1.045552734352
RD,T4LPG_PRI,CO2e,2029,1.069688273598
RD,T4LPG_PRI,CO2e,2030,1.086725101966
RD,T4LPG_PRI,CO2e,2031,1.0947383993880002
RD,T4LPG_PRI,CO2e,2032,1.09268213571
RD,T4LPG_PRI,CO2e,2033,1.080958331128
RD,T4LPG_PRI,CO2e,2034,1.061430616378
RD,T4LPG_PRI,CO2e,2035,1.0395713862850002
RD,T4LPG_PRI,CO2e,2036,1.016068966568
RD,T4LPG_PRI,CO2e,2037,0.997846121958
RD,T4LPG_PRI,CO2e,2038,0.985835016135
RD,T4LPG_PRI,CO2e,2039,0.9804696445890002
RD,T4LPG_PRI,CO2e,2040,0.981434352094
RD,T4LPG_PRI,CO2e,2041,0.987659049728
RD,T4LPG_PRI,CO2e,2042,0.998256554015
RD,T4LPG_PRI,CO2e,2043,1.0120332199229998
RD,T4LPG_PRI,CO2e,2044,1.028240709216
RD,T4LPG_PRI,CO2e,2045,1.04606065023
RD,T4LPG_PRI,CO2e,2046,1.065021296007
RD,T4LPG_PRI,CO2e,2047,1.084548720497
RD,T4LPG_PRI,CO2e,2048,1.104367518702
RD,T4LPG_PRI,CO2e,2049,1.1241103464000002
RD,T4LPG_PRI,CO2e,2050,1.143643352085
RD,T4GSL_PUB,CO2e,2018,0.03115142415
RD,T4GSL_PUB,CO2e,2019,0.032337188037
RD,T4GSL_PUB,CO2e,2020,0.0353719396799999
RD,T4GSL_PUB,CO2e,2021,0.037361611287
RD,T4GSL_PUB,CO2e,2022,0.0394115759729999
RD,T4GSL_PUB,CO2e,2023,0.041562029124
RD,T4GSL_PUB,CO2e,2024,0.043772775354
RD,T4GSL_PUB,CO2e,2025,0.046686940839
RD,T4GSL_PUB,CO2e,2026,0.048528716544
RD,T4GSL_PUB,CO2e,2027,0.0510704326439999
RD,T4GSL_PUB,CO2e,2028,0.053984946015
RD,T4GSL_PUB,CO2e,2029,0.057339626652
RD,T4GSL_PUB,CO2e,2030,0.06131751318
RD,T4GSL_PUB,CO2e,2031,0.066035818233
RD,T4GSL_PUB,CO2e,2032,0.0715955625
RD,T4GSL_PUB,CO2e,2033,0.077917050288
RD,T4GSL_PUB,CO2e,2034,0.08481166848
RD,T4GSL_PUB,CO2e,2035,0.091943259408
RD,T4GSL_PUB,CO2e,2036,0.098902784673
RD,T4GSL_PUB,CO2e,2037,0.1054311710759999
RD,T4GSL_PUB,CO2e,2038,0.111408119361
RD,T4GSL_PUB,CO2e,2039,0.116821394613
RD,T4GSL_PUB,CO2e,2040,0.121672540836
RD,T4GSL_PUB,CO2e,2041,0.126182108745
RD,T4GSL_PUB,CO2e,2042,0.13030315452
RD,T4GSL_PUB,CO2e,2043,0.13417778682
RD,T4GSL_PUB,CO2e,2044,0.137837677824
RD,T4GSL_PUB,CO2e,2045,0.1413672820559999
RD,T4GSL_PUB,CO2e,2046,0.144733727061
RD,T4GSL_PUB,CO2e,2047,0.147983924781
RD,T4GSL_PUB,CO2e,2048,0.151097075514
RD,T4GSL_PUB,CO2e,2049,0.154118981016
RD,T4GSL_PUB,CO2e,2050,0.15700054986
RD,T4LPG_PUB,CO2e,2018,0.3072134556
RD,T4LPG_PUB,CO2e,2019,0.4423351861687272
RD,T4LPG_PUB,CO2e,2020,0.4839557015348811
RD,T4LPG_PUB,CO2e,2021,0.5110419236604195
RD,T4LPG_PUB,CO2e,2022,0.5105238301230767
RD,T4LPG_PUB,CO2e,2023,0.5092413209815945
RD,T4LPG_PUB,CO2e,2024,0.5013187373815944
RD,T4LPG_PUB,CO2e,2025,0.4936435057815946
RD,T4LPG_PUB,CO2e,2026,0.4825876055057039
RD,T4LPG_PUB,CO2e,2027,0.509228236017133
RD,T4LPG_PUB,CO2e,2028,0.5394684196604903
RD,T4LPG_PUB,CO2e,2029,0.5745347936093691
RD,T4LPG_PUB,CO2e,2030,0.6157277195734912
RD,T4LPG_PUB,CO2e,2031,0.6647605942525505
RD,T4LPG_PUB,CO2e,2032,0.7223502709557473
RD,T4LPG_PUB,CO2e,2033,0.7880005723533697
RD,T4LPG_PUB,CO2e,2034,0.8594122700947894
RD,T4LPG_PUB,CO2e,2035,0.9331326533964408
RD,T4LPG_PUB,CO2e,2036,1.0052878160246814
RD,T4LPG_PUB,CO2e,2037,1.0729450843317998
RD,T4LPG_PUB,CO2e,2038,1.1345571328803197
RD,T4LPG_PUB,CO2e,2039,1.190255958012471
RD,T4LPG_PUB,CO2e,2040,1.2404515447867583
RD,T4LPG_PUB,CO2e,2041,1.2945327103357265
RD,T4LPG_PUB,CO2e,2042,1.3492620894604348
RD,T4LPG_PUB,CO2e,2043,1.3887430719638545
RD,T4LPG_PUB,CO2e,2044,1.426209208534852
RD,T4LPG_PUB,CO2e,2045,1.4619417225146822
RD,T4LPG_PUB,CO2e,2046,1.496357700802362
RD,T4LPG_PUB,CO2e,2047,1.5291348314808648
RD,T4LPG_PUB,CO2e,2048,1.5609785564620602
RD,T4LPG_PUB,CO2e,2049,1.5914909632174783
RD,T4LPG_PUB,CO2e,2050,1.6208553204987612
RD,T4DSL_PUB,CO2e,2018,0.9616433640839998
RD,T4DSL_PUB,CO2e,2019,0.9802940762159998
RD,T4DSL_PUB,CO2e,2020,1.072788846948
RD,T4DSL_PUB,CO2e,2021,1.13289255144
RD,T4DSL_PUB,CO2e,2022,1.2239990675640002
RD,T4DSL_PUB,CO2e,2023,1.31907449232
RD,T4DSL_PUB,CO2e,2024,1.4255377081287872
RD,T4DSL_PUB,CO2e,2025,1.415468067156
RD,T4DSL_PUB,CO2e,2026,1.470184402284
RD,T4DSL_PUB,CO2e,2027,1.547800207941
RD,T4DSL_PUB,CO2e,2028,1.635394535229
RD,T4DSL_PUB,CO2e,2029,1.736807498088
RD,T4DSL_PUB,CO2e,2030,1.856666283615
RD,T4DSL_PUB,CO2e,2031,1.998970391886
RD,T4DSL_PUB,CO2e,2032,2.16639231276
RD,T4DSL_PUB,CO2e,2033,2.3571655667040003
RD,T4DSL_PUB,CO2e,2034,2.5650436600619995
RD,T4DSL_PUB,CO2e,2035,2.779581644307
RD,T4DSL_PUB,CO2e,2036,2.989385098713
RD,T4DSL_PUB,CO2e,2037,3.186175288218001
RD,T4DSL_PUB,CO2e,2038,3.36574528017
RD,T4DSL_PUB,CO2e,2039,3.5277230310660004
RD,T4DSL_PUB,CO2e,2040,3.674398267215
RD,T4DSL_PUB,CO2e,2041,3.808024093965
RD,T4DSL_PUB,CO2e,2042,3.9317480088510006
RD,T4DSL_PUB,CO2e,2043,4.0477142724720006
RD,T4DSL_PUB,CO2e,2044,4.157543780832
RD,T4DSL_PUB,CO2e,2045,4.262289168891
RD,T4DSL_PUB,CO2e,2046,4.362612149648999
RD,T4DSL_PUB,CO2e,2047,4.45937552424
RD,T4DSL_PUB,CO2e,2048,4.552431895908001
RD,T4DSL_PUB,CO2e,2049,4.642073498751
RD,T4DSL_PUB,CO2e,2050,4.728037527486
