REGION,TECHNOLOGY,YEAR,VALUE
RD,TRMOTELE,2034,4.104799269999994
RD,TRMOTELE,2035,4.109216926750783
RD,TRMOTELE,2036,4.111944165220513
RD,TRMOTELE,2037,4.129175310542548
RD,TRMOTELE,2038,4.170441039423092
RD,TRMOTELE,2039,4.239682234817229
RD,TRMOTELE,2040,4.335073269999996
RD,TRMOTELE,2041,4.458051000000001
RD,TRMOTELE,2042,4.603558069999991
RD,TRMOTELE,2043,4.768208499999992
RD,TRMOTELE,2044,4.948660859999996
RD,TRMOTELE,2045,5.142237100000001
RD,TRMOTELE,2046,5.346944680000014
RD,TRMOTELE,2047,5.560808889999998
RD,TRMOTELE,2048,5.781358519999992
RD,TRSUVDSL,2018,57.01392
RD,TRSUVDSL,2019,59.658705
RD,TRSUVDSL,2020,70.55226
RD,TRSUVDSL,2021,68.93703000000001
RD,TRSUVDSL,2022,72.728505
RD,TRSUVDSL,2023,76.66794
RD,TRSUVDSL,2024,80.73684
RD,TRSUVDSL,2025,83.80700999999998
RD,TRSUVDSL,2026,85.92518495999998
RD,TRSUVDSL,2027,88.76736645999999
RD,TRSUVDSL,2028,91.31004304
RD,TRSUVDSL,2029,93.37910535
RD,TRSUVDSL,2030,94.83606926
RD,TRSUVDSL,2031,95.49455258
RD,TRSUVDSL,2032,95.2787794
RD,TRSUVDSL,2033,94.24934816
RD,TRSUVDSL,2034,92.48328110000001
RD,TRSUVDSL,2035,90.76250071
RD,TRSUVDSL,2036,88.46976763999999
RD,TRSUVDSL,2037,86.85367382999999
RD,TRSUVDSL,2038,85.77593079000003
RD,TRSUVDSL,2039,85.27894347
RD,TRSUVDSL,2040,85.33730379999999
RD,TRSUVDSL,2041,85.85030415000001
RD,TRSUVDSL,2042,86.73047832
RD,TRSUVDSL,2043,87.89890770000001
RD,TRSUVDSL,2044,89.2678352
RD,TRSUVDSL,2045,90.78980632
RD,TRSUVDSL,2046,92.3970231
RD,TRSUVDSL,2047,94.05548392
RD,TRSUVDSL,2048,95.74233410999999
RD,TRSUVDSL,2049,97.42045397
RD,TRSUVDSL,2050,99.06887648
RD,TRSUVGSL,2018,357.0390393749996
RD,TRSUVGSL,2019,397.69682906249994
RD,TRSUVGSL,2020,429.90047718750026
RD,TRSUVGSL,2021,459.5417971874997
RD,TRSUVGSL,2022,484.83255374999993
RD,TRSUVGSL,2023,511.0484456249996
RD,TRSUVGSL,2024,538.1898581249998
RD,TRSUVGSL,2025,550.6578
RD,TRSUVGSL,2026,573.5565753599999
RD,TRSUVGSL,2027,592.5455501299999
RD,TRSUVGSL,2028,609.45476391
RD,TRSUVGSL,2029,623.31076079
RD,TRSUVGSL,2030,633.00791668
RD,TRSUVGSL,2031,637.45660794
RD,TRSUVGSL,2032,636.00775902
RD,TRSUVGSL,2033,628.75014048
RD,TRSUVGSL,2034,617.4559874
RD,TRSUVGSL,2035,602.86080799
RD,TRSUVGSL,2036,590.5471558799999
RD,TRSUVGSL,2037,579.7708602700001
RD,TRSUVGSL,2038,572.56867019
RD,TRSUVGSL,2039,569.25861378
RD,TRSUVGSL,2040,569.6198160819202
RD,TRSUVGSL,2041,573.0546076160614
RD,TRSUVGSL,2042,578.9600124734185
RD,TRSUVGSL,2043,586.7557258490804
RD,TRSUVGSL,2044,595.932653607676
RD,TRSUVGSL,2045,606.0621172140782
RD,TRSUVGSL,2046,616.7941976162685
RD,TRSUVGSL,2047,627.8995995019828
RD,TRSUVGSL,2048,639.1099898268834
RD,TRSUVGSL,2049,650.3105385842413
RD,TRSUVGSL,2050,661.3465118815657
RD,TRSUVLPG,2018,103.664475
RD,TRSUVLPG,2019,108.473175
RD,TRSUVLPG,2020,118.70091
RD,TRSUVLPG,2021,125.34678
RD,TRSUVLPG,2022,132.245415
RD,TRSUVLPG,2023,139.39065
RD,TRSUVLPG,2024,146.794815
RD,TRSUVLPG,2025,152.36797499999997
RD,TRSUVLPG,2026,156.22927776
RD,TRSUVLPG,2027,161.40018013
RD,TRSUVLPG,2028,166.00565969000002
RD,TRSUVLPG,2029,169.78671527999998
RD,TRSUVLPG,2030,172.41627007999998
RD,TRSUVLPG,2031,173.63181179999998
RD,TRSUVLPG,2032,173.2367997
RD,TRSUVLPG,2033,171.37825759999998
RD,TRSUVLPG,2034,168.16030602
RD,TRSUVLPG,2035,165.04139512000003
RD,TRSUVLPG,2036,160.86029503999998
RD,TRSUVLPG,2037,157.92138239
RD,TRSUVLPG,2038,155.9562378
RD,TRSUVLPG,2039,155.0576427
RD,TRSUVLPG,2040,155.14430219999997
RD,TRSUVLPG,2041,156.07764432000002
RD,TRSUVLPG,2042,157.68982143999995
RD,TRSUVLPG,2043,159.81376995
RD,TRSUVLPG,2044,162.30756
RD,TRSUVLPG,2045,165.06665271999998
RD,TRSUVLPG,2046,167.9931693
RD,TRSUVLPG,2047,171.01418791
RD,TRSUVLPG,2048,174.07418454
RD,TRSUVLPG,2049,177.12487611
RD,TRSUVLPG,2050,180.13435299999998
RD,TRSUVNGS,2018,0.6226649999999999
RD,TRSUVNGS,2019,0.65349
RD,TRSUVNGS,2020,0.7151399999999998
RD,TRSUVNGS,2021,0.75213
RD,TRSUVNGS,2022,0.795285
RD,TRSUVNGS,2023,0.8384399999999999
RD,TRSUVNGS,2024,0.881595
RD,TRSUVNGS,2025,0.91242
RD,TRSUVNGS,2026,0.93616416
RD,TRSUVNGS,2027,0.96552273
RD,TRSUVNGS,2028,0.99433455
RD,TRSUVNGS,2029,1.02259539
RD,TRSUVNGS,2030,1.03250382
RD,TRSUVNGS,2031,1.04214414
RD,TRSUVNGS,2032,1.03982972
RD,TRSUVNGS,2033,1.02583536
RD,TRSUVNGS,2034,1.0061905000000002
RD,TRSUVNGS,2035,0.9867349100000002
RD,TRSUVNGS,2036,0.96747012
RD,TRSUVNGS,2037,0.94839251
RD,TRSUVNGS,2038,0.93506952
RD,TRSUVNGS,2039,0.9328850699999998
RD,TRSUVNGS,2040,0.930614
RD,TRSUVNGS,2041,0.93911493
RD,TRSUVNGS,2042,0.94734464
RD,TRSUVNGS,2043,0.9606438
RD,TRSUVNGS,2044,0.9735808
RD,TRSUVNGS,2045,0.99140706
RD,TRSUVNGS,2046,1.0087806
RD,TRSUVNGS,2047,1.02054942
RD,TRSUVNGS,2048,1.04217684
RD,TRSUVNGS,2049,1.0632657
RD,TRSUVNGS,2050,1.08381672
RD,TRBPUDSL,2018,37.087302
RD,TRBPUDSL,2019,36.795276
RD,TRBPUDSL,2020,40.28241
RD,TRBPUDSL,2021,42.532728
RD,TRBPUDSL,2022,44.851758
RD,TRBPUDSL,2023,47.273856
RD,TRBPUDSL,2024,51.723619292937045
RD,TRBPUDSL,2025,53.131554
RD,TRBPUDSL,2026,55.08551286
RD,TRBPUDSL,2027,57.9009244
RD,TRBPUDSL,2028,61.07046728
RD,TRBPUDSL,2029,64.718121
RD,TRBPUDSL,2030,69.07976226
RD,TRBPUDSL,2031,74.23565675
RD,TRBPUDSL,2032,80.31200084000001
RD,TRBPUDSL,2033,87.23657387999998
RD,TRBPUDSL,2034,94.74647894
RD,TRBPUDSL,2035,102.49118393
RD,TRBPUDSL,2036,110.0362798
RD,TRBPUDSL,2037,117.07077498
RD,TRBPUDSL,2038,123.4489336
RD,TRBPUDSL,2039,129.16863024
RD,TRBPUDSL,2040,134.3042499
RD,TRBPUDSL,2041,138.92836045
RD,TRBPUDSL,2042,143.2013814
RD,TRBPUDSL,2043,147.17452614
RD,TRBPUDSL,2044,150.91211172
RD,TRBPUDSL,2045,154.44748334
RD,TRBPUDSL,2046,157.7836854
RD,TRBPUDSL,2047,161.02438948
RD,TRBPUDSL,2048,164.07030480000003
RD,TRBPUDSL,2049,167.037536
RD,TRBPUDSL,2050,169.82842170000004
RD,TRBPUGSL,2018,68.88378
RD,TRBPUGSL,2019,68.35126199999999
RD,TRBPUGSL,2020,74.793012
RD,TRBPUGSL,2021,78.96726599999998
RD,TRBPUGSL,2022,83.3133
RD,TRBPUGSL,2023,87.813936
RD,TRBPUGSL,2024,92.486352
RD,TRBPUGSL,2025,98.670432
RD,TRBPUGSL,2026,102.31140906
RD,TRBPUGSL,2027,107.4940306
RD,TRBPUGSL,2028,113.39259432
RD,TRBPUGSL,2029,120.22174125
RD,TRBPUGSL,2030,128.28862503000002
RD,TRBPUGSL,2031,137.87325068
RD,TRBPUGSL,2032,149.13225612000002
RD,TRBPUGSL,2033,161.99001714
RD,TRBPUGSL,2034,175.98749935
RD,TRBPUGSL,2035,190.36120346
RD,TRBPUGSL,2036,204.33957862000003
RD,TRBPUGSL,2037,217.41045216
RD,TRBPUGSL,2038,229.26452078
RD,TRBPUGSL,2039,239.88020448
RD,TRBPUGSL,2040,249.41999936
RD,TRBPUGSL,2041,258.02709862999995
RD,TRBPUGSL,2042,265.96042065
RD,TRBPUGSL,2043,273.33686622
RD,TRBPUGSL,2044,280.25481943000005
RD,TRBPUGSL,2045,286.81016046
RD,TRBPUGSL,2046,293.05168236000003
RD,TRBPUGSL,2047,299.04119138
RD,TRBPUGSL,2048,304.73859840000006
RD,TRBPUGSL,2049,310.19039730000003
RD,TRBPUGSL,2050,315.3856538
RD,TRBPULPG,2018,9.321225
RD,TRBPULPG,2019,13.06176617590908
RD,TRBPULPG,2020,14.281897087447549
RD,TRBPULPG,2021,15.088084217832153
RD,TRBPULPG,2022,15.934159355769197
RD,TRBPULPG,2023,16.79101899776226
RD,TRBPULPG,2024,16.54917099776226
RD,TRBPULPG,2025,16.317399997762262
RD,TRBPULPG,2026,15.96488701330352
RD,TRBPULPG,2027,16.982529657525493
RD,TRBPULPG,2028,18.13774139643247
RD,TRBPULPG,2029,19.49406698864612
RD,TRBPULPG,2030,21.060733135768388
RD,TRBPULPG,2031,22.937552675580175
RD,TRBPULPG,2032,25.136370352228784
RD,TRBPULPG,2033,27.638475220974385
RD,TRBPULPG,2034,30.34223251984781
RD,TRBPULPG,2035,33.139590106601155
RD,TRBPULPG,2036,35.869418278679305
RD,TRBPULPG,2037,38.41290430836688
RD,TRBPULPG,2038,40.710009943272055
RD,TRBPULPG,2039,42.784437583976285
RD,TRBPULPG,2040,44.63048980491934
RD,TRBPULPG,2041,47.62059382018438
RD,TRBPULPG,2042,51.134821972697615
RD,TRBPULPG,2043,52.53248492229096
RD,TRBPULPG,2044,53.85595077676539
RD,TRBPULPG,2045,55.11515626792034
RD,TRBPULPG,2046,56.33547073269419
RD,TRBPULPG,2047,57.468036422221694
RD,TRBPULPG,2048,58.580025574736325
RD,TRBPULPG,2049,59.622084832497485
RD,TRBPULPG,2050,60.62852956990181
RD,TRBPUELE,2025,0.8220386547692116
RD,TRBPUELE,2026,2.1343401354355374
RD,TRBPUELE,2027,2.1709525487467696
RD,TRBPUELE,2028,2.20754275926036
RD,TRBPUELE,2029,2.244103366043761
RD,TRBPUELE,2030,2.2806380695632478
RD,TRBPUELE,2031,2.317143169352544
RD,TRBPUELE,2032,2.3536223658779254
RD,TRBPUELE,2033,2.390075659139392
RD,TRBPUELE,2034,2.4265030491369437
RD,TRBPUELE,2035,2.4628971349380318
RD,TRBPUELE,2036,2.4992690179414776
RD,TRBPUELE,2037,2.5356112972147358
RD,TRBPUELE,2038,2.5719313736903517
RD,TRBPUELE,2039,2.608218145969505
RD,TRBPUELE,2040,2.644482715451016
RD,TRBPUELE,2041,1.630205094246579
RD,TRBTURDSL,2018,55.639542000000006
RD,TRBTURDSL,2019,55.192914
RD,TRBTURDSL,2020,60.397848
RD,TRBTURDSL,2021,63.764736
RD,TRBTURDSL,2022,67.286226
RD,TRBTURDSL,2023,70.927962
RD,TRBTURDSL,2024,77.59458763636364
RD,TRBTURDSL,2025,78.58935000000001
RD,TRBTURDSL,2026,81.03418218
RD,TRBTURDSL,2027,84.431798
RD,TRBTURDSL,2028,87.86960551999998
RD,TRBTURDSL,2029,91.3451955
RD,TRBTURDSL,2030,94.88960163
RD,TRBTURDSL,2031,98.46683134000001
RD,TRBTURDSL,2032,102.07469746
RD,TRBTURDSL,2033,105.6948123
RD,TRBTURDSL,2034,109.37338717
RD,TRBTURDSL,2035,113.04385041
RD,TRBTURDSL,2036,116.72043204
RD,TRBTURDSL,2037,120.401358
RD,TRBTURDSL,2038,124.08478866000002
RD,TRBTURDSL,2039,127.76897016
RD,TRBTURDSL,2040,131.39089252000002
RD,TRBTURDSL,2041,134.99571225
RD,TRBTURDSL,2042,138.56698395
RD,TRBTURDSL,2043,142.07390348
RD,TRBTURDSL,2044,145.56030471
RD,TRBTURDSL,2045,148.98109186000002
RD,TRBTURDSL,2046,152.2779186
RD,TRBTURDSL,2047,155.5381857
RD,TRBTURDSL,2048,158.68955040000003
RD,TRBTURDSL,2049,161.73296560000003
RD,TRBTURDSL,2050,164.6833769
RD,TRBTURGSL,2018,103.32567
RD,TRBTURGSL,2019,102.501126
RD,TRBTURGSL,2020,112.155162
RD,TRBTURGSL,2021,118.44231
RD,TRBTURGSL,2022,124.96995
RD,TRBTURGSL,2023,131.72090400000002
RD,TRBTURGSL,2024,138.71235
RD,TRBTURGSL,2025,145.944288
RD,TRBTURGSL,2026,150.52615074
RD,TRBTURGSL,2027,156.7994934
RD,TRBTURGSL,2028,163.17921392
RD,TRBTURGSL,2029,169.6601205
RD,TRBTURGSL,2030,176.20464969000002
RD,TRBTURGSL,2031,182.87400349
RD,TRBTURGSL,2032,189.54869270000003
RD,TRBTURGSL,2033,196.32266358
RD,TRBTURGSL,2034,203.11056138
RD,TRBTURGSL,2035,209.95674227
RD,TRBTURGSL,2036,216.77777701
RD,TRBTURGSL,2037,223.61815854
RD,TRBTURGSL,2038,230.4586876
RD,TRBTURGSL,2039,237.21931224
RD,TRBTURGSL,2040,244.02037364000003
RD,TRBTURGSL,2041,250.69119718
RD,TRBTURGSL,2042,257.3365419
RD,TRBTURGSL,2043,263.8791519
RD,TRBTURGSL,2044,270.31785545
RD,TRBTURGSL,2045,276.65202656
RD,TRBTURGSL,2046,282.8225472
RD,TRBTURGSL,2047,288.82995869
RD,TRBTURGSL,2048,294.7030644
RD,TRBTURGSL,2049,300.37129890000006
RD,TRBTURGSL,2050,305.8505436
RD,TRBTURLPG,2018,13.986876
RD,TRBTURLPG,2019,19.59447986013985
RD,TRBTURLPG,2020,21.443856
RD,TRBTURLPG,2021,22.647810860139856
RD,TRBTURLPG,2022,23.882490000000004
RD,TRBTURLPG,2023,25.174812398601375
RD,TRBTURLPG,2024,24.812040398601376
RD,TRBTURLPG,2025,24.469422398601377
RD,TRBTURLPG,2026,23.945703725314665
RD,TRBTURLPG,2027,25.332922821562736
RD,TRBTURLPG,2028,26.751843717250175
RD,TRBTURLPG,2029,28.2007308954496
RD,TRBTURLPG,2030,29.66972441810321
RD,TRBTURLPG,2031,31.13622446169732
RD,TRBTURLPG,2032,32.657140861047
RD,TRBTURLPG,2033,34.17641147307429
RD,TRBTURLPG,2034,35.70590575625352
RD,TRBTURLPG,2035,37.24106642111072
RD,TRBTURLPG,2036,38.812195834785925
RD,TRBTURLPG,2037,40.37535060813751
RD,TRBTURLPG,2038,41.930260433728975
RD,TRBTURLPG,2039,43.505469004836954
RD,TRBTURLPG,2040,45.05493198757111
RD,TRBTURLPG,2041,49.64761539178516
RD,TRBTURLPG,2042,54.067617486046586
RD,TRBTURLPG,2043,55.55963607186074
RD,TRBTURLPG,2044,57.0118011258692
RD,TRBTURLPG,2045,58.43757147337656
RD,TRBTURLPG,2046,59.8826312594411
RD,TRBTURLPG,2047,61.28130348717165
RD,TRBTURLPG,2048,62.63710389731702
RD,TRBTURLPG,2049,63.974162006858855
RD,TRBTURLPG,2050,65.2606287723583
RD,TRBTURELE,2025,1.927292316923067
RD,TRBTURELE,2026,3.8687339777185135
RD,TRBTURELE,2027,3.935098136378977
RD,TRBTURELE,2028,4.001422049946255
RD,TRBTURELE,2029,4.067692303389288
RD,TRBTURELE,2030,4.133915604223607
RD,TRBTURELE,2031,4.20008524493368
RD,TRBTURELE,2032,4.266207933035038
RD,TRBTURELE,2033,4.3322836685276815
RD,TRBTURELE,2034,4.398312451411611
RD,TRBTURELE,2035,4.464280866655764
RD,TRBTURELE,2036,4.530209036806733
RD,TRBTURELE,2037,4.596083546833456
RD,TRBTURELE,2038,4.661917811766996
RD,TRBTURELE,2039,4.72769170906076
RD,TRBTURELE,2040,4.793425361261339
RD,TRBTURELE,2041,2.3961515641438327
RD,TRMBSDSL,2018,309.839304
RD,TRMBSDSL,2019,317.184864
RD,TRMBSDSL,2020,347.086668
RD,TRMBSDSL,2021,366.543444
RD,TRMBSDSL,2022,397.878528
RD,TRMBSDSL,2023,430.5752279999999
RD,TRMBSDSL,2024,464.257308
RD,TRMBSDSL,2025,457.986708
RD,TRMBSDSL,2026,475.6553925
RD,TRMBSDSL,2027,500.70201949000005
RD,TRMBSDSL,2028,528.99224092
RD,TRMBSDSL,2029,561.78127012
RD,TRMBSDSL,2030,600.47108271
RD,TRMBSDSL,2031,646.45142269
RD,TRMBSDSL,2032,700.5207718400001
RD,TRMBSDSL,2033,762.1335325000001
RD,TRMBSDSL,2034,829.30009536
RD,TRMBSDSL,2035,898.56575674
RD,TRMBSDSL,2036,966.29985238
RD,TRMBSDSL,2037,1029.8051747200002
RD,TRMBSDSL,2038,1087.74921255
RD,TRMBSDSL,2039,1139.98523688
RD,TRMBSDSL,2040,1187.2506087000002
RD,TRMBSDSL,2041,1230.33844149
RD,TRMBSDSL,2042,1270.1785224000002
RD,TRMBSDSL,2043,1307.48102598
RD,TRMBSDSL,2044,1342.8147110399998
RD,TRMBSDSL,2045,1376.4838561200002
RD,TRMBSDSL,2046,1408.78396191
RD,TRMBSDSL,2047,1439.8511675400002
RD,TRMBSDSL,2048,1469.7747936400003
RD,TRMBSDSL,2049,1498.5179019999998
RD,TRMBSDSL,2050,1526.1259549999995
RD,TRMBSGSL,2018,338.88114
RD,TRMBSGSL,2019,346.94334000000003
RD,TRMBSGSL,2020,379.622124
RD,TRMBSGSL,2021,400.888416
RD,TRMBSGSL,2022,422.943012
RD,TRMBSGSL,2023,445.821744
RD,TRMBSGSL,2024,469.506696
RD,TRMBSGSL,2025,500.913444
RD,TRMBSGSL,2026,520.25141958
RD,TRMBSGSL,2027,547.6257381600001
RD,TRMBSGSL,2028,578.58854716
RD,TRMBSGSL,2029,614.45586734
RD,TRMBSGSL,2030,656.75716335
RD,TRMBSGSL,2031,707.0567782699999
RD,TRMBSGSL,2032,766.1691293599998
RD,TRMBSGSL,2033,833.59723589
RD,TRMBSGSL,2034,907.0469793
RD,TRMBSGSL,2035,982.76848394
RD,TRMBSGSL,2036,1056.89406018
RD,TRMBSGSL,2037,1126.35042912
RD,TRMBSGSL,2038,1189.7322723000002
RD,TRMBSGSL,2039,1246.87088409
RD,TRMBSGSL,2040,1298.5464047399998
RD,TRMBSGSL,2041,1345.67231778
RD,TRMBSGSL,2042,1389.2641136
RD,TRMBSGSL,2043,1430.0525254499998
RD,TRMBSGSL,2044,1468.7035902
RD,TRMBSGSL,2045,1505.5392214800002
RD,TRMBSGSL,2046,1540.88720877
RD,TRMBSGSL,2047,1574.85500181
RD,TRMBSGSL,2048,1607.54901444
RD,TRMBSGSL,2049,1639.0071739999996
RD,TRMBSGSL,2050,1669.202086
RD,TRMBSLPG,2018,56.79604
RD,TRMBSLPG,2019,82.18819999999998
RD,TRMBSLPG,2020,89.93407
RD,TRMBSLPG,2021,94.95785000000002
RD,TRMBSLPG,2022,93.6441
RD,TRMBSLPG,2023,92.14117
RD,TRMBSLPG,2024,90.68028
RD,TRMBSLPG,2025,89.26142999999999
RD,TRMBSLPG,2026,87.2040796
RD,TRMBSLPG,2027,91.78322582
RD,TRMBSLPG,2028,96.9816512
RD,TRMBSLPG,2029,102.9873645
RD,TRMBSLPG,2030,110.08329138
RD,TRMBSLPG,2031,118.51240829
RD,TRMBSLPG,2032,128.42001549999998
RD,TRMBSLPG,2033,139.71859499
RD,TRMBSLPG,2034,152.02793430000003
RD,TRMBSLPG,2035,164.7165982
RD,TRMBSLPG,2036,177.1337307
RD,TRMBSLPG,2037,188.78344037
RD,TRMBSLPG,2038,199.40397975
RD,TRMBSLPG,2039,208.98749568
RD,TRMBSLPG,2040,217.63950114
RD,TRMBSLPG,2041,225.54506844
RD,TRMBSLPG,2042,232.84734375
RD,TRMBSLPG,2043,239.68508832
RD,TRMBSLPG,2044,246.1658973
RD,TRMBSLPG,2045,252.33974718
RD,TRMBSLPG,2046,258.26416980000005
RD,TRMBSLPG,2047,263.94270448000003
RD,TRMBSLPG,2048,269.42966736
RD,TRMBSLPG,2049,274.71025638
RD,TRMBSLPG,2050,279.77698628
RD,TRMBSELE,2025,12.705489719999978
RD,TRMBSELE,2026,21.19281788000003
RD,TRMBSELE,2027,22.87863765011853
RD,TRMBSELE,2028,24.75063864000001
RD,TRMBSELE,2029,26.918816960000008
RD,TRMBSELE,2030,29.48473142999999
RD,TRMBSELE,2031,32.49716127999996
RD,TRMBSELE,2032,36.06019523999997
RD,TRMBSELE,2033,40.168795420000016
RD,TRMBSELE,2034,44.70647762999998
RD,TRMBSELE,2035,49.56288119999997
RD,TRMBSELE,2036,54.52837809999999
RD,TRMBSELE,2037,59.43760683999991
RD,TRMBSELE,2038,64.19616983999995
RD,TRMBSELE,2039,68.81420876000004
RD,TRMBSELE,2040,73.25917372999999
RD,TRMBSELE,2041,77.61765149999997
RD,TRMBSELE,2042,81.90504783999982
RD,TRMBSELE,2043,86.17722912000026
RD,TRMBSELE,2044,90.41407641
RD,TRMBSELE,2045,94.71477656000008
RD,TRMBSELE,2046,99.0300122100003
RD,TRMBSELE,2047,103.41428895000008
RD,TRMBSELE,2048,107.81798000000003
RD,TRMBSELE,2049,112.28033039999998
RD,TRMBSELE,2050,116.78396319999987
RD,TRYTKDSL,2018,510.6182940000001
RD,TRYTKDSL,2019,542.0440952903226
RD,TRYTKDSL,2020,572.487340516129
RD,TRYTKDSL,2021,595.0299886989246
RD,TRYTKDSL,2022,618.3639460215054
RD,TRYTKDSL,2023,642.4850476989247
RD,TRYTKDSL,2024,667.5390612043011
RD,TRYTKDSL,2025,659.6299680000001
RD,TRYTKDSL,2026,678.5739181
RD,TRYTKDSL,2027,698.67086106
RD,TRYTKDSL,2028,719.15974845
RD,TRYTKDSL,2029,740.20372402
RD,TRYTKDSL,2030,761.6469142500001
RD,TRYTKDSL,2031,783.64852566
RD,TRYTKDSL,2032,806.0977975200002
RD,TRYTKDSL,2033,829.1057939999998
RD,TRYTKDSL,2034,852.6053212299998
RD,TRYTKDSL,2035,876.5743657499999
RD,TRYTKDSL,2036,901.0756787499998
RD,TRYTKDSL,2037,926.08484647
RD,TRYTKDSL,2038,951.66164096
RD,TRYTKDSL,2039,977.69596464
RD,TRYTKDSL,2040,1004.41135352
RD,TRYTKDSL,2041,1031.57294214
RD,TRYTKDSL,2042,1059.27670695
RD,TRYTKDSL,2043,1087.53505994
RD,TRYTKDSL,2044,1116.3181392
RD,TRYTKDSL,2045,1145.63675331
RD,TRYTKDSL,2046,1175.57796204
RD,TRYTKDSL,2047,1206.03071724
RD,TRYTKDSL,2048,1237.040829
RD,TRYTKDSL,2049,1268.49871665
RD,TRYTKDSL,2050,1300.6758823199998
RD,TRYTKGSL,2018,5.205648
RD,TRYTKGSL,2019,5.298606
RD,TRYTKGSL,2020,5.57748
RD,TRYTKGSL,2021,5.809875000000001
RD,TRYTKGSL,2022,6.04227
RD,TRYTKGSL,2023,6.274665000000001
RD,TRYTKGSL,2024,6.50706
RD,TRYTKGSL,2025,6.739455
RD,TRYTKGSL,2026,6.9195165
RD,TRYTKGSL,2027,7.14190776
RD,TRYTKGSL,2028,7.360154099999999
RD,TRYTKGSL,2029,7.5742615199999985
RD,TRYTKGSL,2030,7.78423278
RD,TRYTKGSL,2031,8.03446149
RD,TRYTKGSL,2032,8.27986592
RD,TRYTKGSL,2033,8.476760159999998
RD,TRYTKGSL,2034,8.71288167
RD,TRYTKGSL,2035,8.944197599999999
RD,TRYTKGSL,2036,9.21336552
RD,TRYTKGSL,2037,9.477043519999999
RD,TRYTKGSL,2038,9.73523968
RD,TRYTKGSL,2039,9.9879552
RD,TRYTKGSL,2040,10.27646904
RD,TRYTKGSL,2041,10.51790233
RD,TRYTKGSL,2042,10.835033550000002
RD,TRYTKGSL,2043,11.10509736
RD,TRYTKGSL,2044,11.4089118
RD,TRYTKGSL,2045,11.70590904
RD,TRYTKGSL,2046,12.035296440000002
RD,TRYTKGSL,2047,12.318331529999998
RD,TRYTKGSL,2048,12.633084
RD,TRYTKGSL,2049,12.978531
RD,TRYTKGSL,2050,13.31582208
RD,TRYTKLPG,2018,4.3869013333333085
RD,TRYTKLPG,2019,8.338559999999998
RD,TRYTKLPG,2020,8.183424
RD,TRYTKLPG,2021,8.067071999999998
RD,TRYTKLPG,2022,7.950720000000001
RD,TRYTKLPG,2023,7.834368
RD,TRYTKLPG,2024,7.718015999999999
RD,TRYTKLPG,2025,7.640448
RD,TRYTKLPG,2026,7.46761678
RD,TRYTKLPG,2027,7.296572450000002
RD,TRYTKLPG,2028,7.16522058
RD,TRYTKLPG,2029,6.9974502
RD,TRYTKLPG,2030,6.86878808
RD,TRYTKLPG,2031,6.70428706
RD,TRYTKLPG,2032,6.909062040000001
RD,TRYTKLPG,2033,7.07335834
RD,TRYTKLPG,2034,8.679378608243878
RD,TRYTKLPG,2035,10.298971119713338
RD,TRYTKLPG,2036,11.958368326451795
RD,TRYTKLPG,2037,13.662804323476715
RD,TRYTKLPG,2038,15.337336151397796
RD,TRYTKLPG,2039,17.157260827777915
RD,TRYTKLPG,2040,18.874103069964125
RD,TRYTKLPG,2041,20.698136985663115
RD,TRYTKLPG,2042,47.04122946817208
RD,TRYTKLPG,2043,50.505013232473054
RD,TRYTKLPG,2044,50.039248987526825
RD,TRYTKLPG,2045,49.541345523655856
RD,TRYTKLPG,2046,49.077603693548326
RD,TRYTKLPG,2047,48.582310307204246
RD,TRYTKLPG,2048,48.120617707311766
RD,TRYTKLPG,2049,47.37311101849456
RD,TRYTKLPG,2050,46.6316299834408
RD,TRYTKELE,2025,11.122244781290313
RD,TRYTKELE,2026,12.144089186057364
RD,TRYTKELE,2027,12.956019690967736
RD,TRYTKELE,2028,13.820141258781367
RD,TRYTKELE,2029,14.72136908186387
RD,TRYTKELE,2030,15.69506125483866
RD,TRYTKELE,2031,16.691283958530466
RD,TRYTKELE,2032,17.556878043870995
RD,TRYTKELE,2033,18.51085104111108
RD,TRYTKELE,2034,18.79295369555552
RD,TRYTKELE,2035,19.074865689999964
RD,TRYTKELE,2036,19.35654465555552
RD,TRYTKELE,2037,19.638022368888848
RD,TRYTKELE,2038,19.919288237777742
RD,TRYTKELE,2039,20.200342262222183
RD,TRYTKELE,2040,20.481195034444408
RD,TRYTKELE,2041,20.761835962222182
RD,TRYTKELE,2042,6.636804859964131
RD,TRYTKELE,2043,5.657702195268756
RD,TRYTKELE,2044,4.956489603404987
RD,TRYTKELE,2045,4.194184735698877
RD,TRYTKELE,2046,3.39046363609306
RD,TRYTKELE,2047,2.500618039068125
RD,TRYTKELE,2048,1.5885367726881283
RD,TRYTKELE,2049,0.8474471578852295
RD,TRYTKHYD,2044,1.163827642437354
RD,TRYTKHYD,2045,2.342525366953476
RD,TRYTKHYD,2046,3.4874051333334655
RD,TRYTKHYD,2047,4.675457950967744
RD,TRYTKHYD,2048,5.814988363655959
RD,TRYTKHYD,2049,6.96067266817211
RD,TRYTKHYD,2050,8.086481240430132
RD,TRYLFDSL,2018,1141.804796
RD,TRYLFDSL,2019,1159.117069
RD,TRYLFDSL,2020,1256.7414508709685
RD,TRYLFDSL,2021,1288.3350821827962
RD,TRYLFDSL,2022,1364.9992450860218
RD,TRYLFDSL,2023,1443.790039526882
