REGION,TECHNOLOGY,YEAR,VALUE
RD,COMPOST,2032,0.0381353048313319
RD,COMPOST,2033,0.074752862185735
RD,COMPOST,2034,0.0979544026346571
RD,COMPOST,2035,0.1316984272428033
RD,COMPOST,2036,0.173189013412019
RD,COMPOST,2037,0.2104585545116783
RD,COMPOST,2038,0.2489090859665621
RD,COMPOST,2039,0.284953622741401
RD,COMPOST,2040,0.3229569414609843
RD,COMPOST,2041,0.3787135547959524
RD,COMPOST,2042,0.4203529699908
RD,COMPOST,2043,0.4643695214805271
RD,COMPOST,2044,0.5034242470324316
RD,COMPOST,2045,1.0824403912464453
RD,COMPOST,2046,1.146734151623385
RD,COMPOST,2047,1.1902732115248669
RD,COMPOST,2048,1.2385916021033716
RD,COMPOST,2049,1.2914940748933197
RD,COMPOST,2050,1.3534053600847211
RD,LANDFILL,2022,0.0476176504787624
RD,LANDFILL,2023,0.0706148816233329
RD,LANDFILL,2024,0.0955154941569236
RD,LANDFILL,2025,0.5889082796332346
RD,LANDFILL,2026,0.6761389026068105
RD,LANDFILL,2027,0.8365626092353327
RD,LANDFILL,2028,0.9985590138825116
RD,LANDFILL,2029,1.1818489276835185
RD,LANDFILL,2030,1.3729449210719673
RD,LANDFILL,2031,1.5972197994652595
RD,LANDFILL,2032,1.8078110191701484
RD,LANDFILL,2033,2.0279736883383515
