REGION,TECHNOLOGY,YEAR,VALUE
RD,TRAUTHG,2046,486.9661842500001
RD,TRAUTHG,2047,508.65903759
RD,TRAUTHG,2048,531.12653244
RD,TRAUTHG,2049,553.66044024
RD,TRAUTHG,2050,576.41228911
RD,TRTAXGSL,2019,101.89361410999986
RD,TRTAXGSL,2020,308.83219121999986
RD,TRTAXGSL,2021,459.0464883100002
RD,TRTAXGSL,2022,610.3112350299999
RD,TRTAXGSL,2023,766.8282299000001
RD,TRTAXGSL,2024,924.3956744
RD,TRTAXGSL,2025,1117.67840632
RD,TRTAXGSL,2026,1262.5456942699998
RD,TRTAXGSL,2027,1442.3508342399996
RD,TRTAXGSL,2028,1639.81681566
RD,TRTAXGSL,2029,1858.5502992
RD,TRTAXGSL,2030,2108.0992354500004
RD,TRTAXGSL,2031,2393.68513898
RD,TRTAXGSL,2032,2723.32827072
RD,TRTAXGSL,2033,3088.9674709600004
RD,TRTAXGSL,2034,3483.7422578
RD,TRTAXGSL,2035,3888.34776398
RD,TRTAXGSL,2036,4284.0753274
RD,TRTAXGSL,2037,4654.72401156
RD,TRTAXGSL,2038,4995.05652081
RD,TRTAXGSL,2039,5305.66584733
RD,TRTAXGSL,2040,5585.27867676
RD,TRTAXGSL,2041,5844.70755015
RD,TRTAXGSL,2042,6085.2496438
RD,TRTAXGSL,2043,6309.98908704
RD,TRTAXGSL,2044,6522.8175658
RD,TRTAXGSL,2045,6727.50185601
RD,TRTAXGSL,2046,6923.25424402
RD,TRTAXGSL,2047,7111.95253664
RD,TRTAXGSL,2048,7291.930289490002
RD,TRTAXGSL,2049,7466.75929095
RD,TRTAXGSL,2050,7633.04770368
RD,TRTAXLPG,2019,862.4191462300006
RD,TRTAXLPG,2020,1733.2418895000003
RD,TRTAXLPG,2021,2359.3098689800017
RD,TRTAXLPG,2022,2997.9832440200025
RD,TRTAXLPG,2023,3647.16111536
RD,TRTAXLPG,2024,4307.893932630001
RD,TRTAXLPG,2025,4996.988889910001
RD,TRTAXLPG,2026,5738.27539328
RD,TRTAXLPG,2027,6501.960288639998
RD,TRTAXLPG,2028,7330.40215842
RD,TRTAXLPG,2029,8256.48743115
RD,TRTAXLPG,2030,9310.01331416
RD,TRTAXLPG,2031,10522.78433477
RD,TRTAXLPG,2032,11911.575078839998
RD,TRTAXLPG,2033,13468.806693230004
RD,TRTAXLPG,2034,15145.853572999997
RD,TRTAXLPG,2035,16864.40858494
RD,TRTAXLPG,2036,18544.72481395
RD,TRTAXLPG,2037,20123.936225820005
RD,TRTAXLPG,2038,21570.63994035
RD,TRTAXLPG,2039,22882.74142877
RD,TRTAXLPG,2040,24076.95365451
RD,TRTAXLPG,2041,25171.3675059
RD,TRTAXLPG,2042,26189.0434934
RD,TRTAXLPG,2043,27144.138096
RD,TRTAXLPG,2044,28050.369443639996
RD,TRTAXLPG,2045,28915.65564576
RD,TRTAXLPG,2046,29745.00786796
RD,TRTAXLPG,2047,30544.15871472
RD,TRTAXLPG,2048,31312.560149639998
RD,TRTAXLPG,2049,32050.55741399
RD,TRTAXLPG,2050,32761.06126314
RD,TRMOTGSL,2018,2423.24043633
RD,TRMOTGSL,2019,2757.96363731
RD,TRMOTGSL,2020,3125.4160987
RD,TRMOTGSL,2021,3372.65661565
RD,TRMOTGSL,2022,3627.51664296
RD,TRMOTGSL,2023,3890.05915179
RD,TRMOTGSL,2024,4160.31562772
RD,TRMOTGSL,2025,4109.68681508
RD,TRMOTGSL,2026,4258.99016884
RD,TRMOTGSL,2027,4449.11808107
RD,TRMOTGSL,2028,4620.32918985
RD,TRMOTGSL,2029,4764.317185870001
RD,TRMOTGSL,2030,4871.35152825
RD,TRMOTGSL,2031,4932.27357447
RD,TRMOTGSL,2032,4941.493193289999
RD,TRMOTGSL,2033,4900.7874577
RD,TRMOTGSL,2034,4821.61651381
RD,TRMOTGSL,2035,4723.537766750001
RD,TRMOTGSL,2036,4628.1668004
RD,TRMOTGSL,2037,4553.08036736
RD,TRMOTGSL,2038,4508.28454428
RD,TRMOTGSL,2039,4496.4365277100005
RD,TRMOTGSL,2040,4515.40078822
RD,TRMOTGSL,2041,4560.503774479999
RD,TRMOTGSL,2042,4626.44694224
RD,TRMOTGSL,2043,4708.161510400001
RD,TRMOTGSL,2044,4801.1863680900005
RD,TRMOTGSL,2045,4901.97323033
RD,TRMOTGSL,2046,5007.56364459
RD,TRMOTGSL,2047,5115.67666038
RD,TRMOTGSL,2048,5224.549153630001
RD,TRMOTGSL,2049,5640.0790576
RD,TRMOTGSL,2050,5751.657031139999
RD,TRMOTELE,2025,134.1904164618177
RD,TRMOTELE,2026,178.91459587035845
RD,TRMOTELE,2027,189.41553196586756
RD,TRMOTELE,2028,199.6521583897893
RD,TRMOTELE,2029,209.1687082389607
RD,TRMOTELE,2030,217.5633589151292
RD,TRMOTELE,2031,224.33263132435687
RD,TRMOTELE,2032,229.14993514174145
RD,TRMOTELE,2033,231.90948538447543
RD,TRMOTELE,2034,232.8866840299996
RD,TRMOTELE,2035,233.1345922957912
RD,TRMOTELE,2036,233.28435052343488
RD,TRMOTELE,2037,234.2654510150461
RD,TRMOTELE,2038,236.60760698149576
RD,TRMOTELE,2039,240.5342594940351
RD,TRMOTELE,2040,245.94197550999976
RD,TRMOTELE,2041,252.92321980000008
RD,TRMOTELE,2042,261.1801982999995
RD,TRMOTELE,2043,270.52068999999955
RD,TRMOTELE,2044,280.76677058999974
RD,TRMOTELE,2045,291.7429378500001
RD,TRMOTELE,2046,303.35990432000085
RD,TRMOTELE,2047,315.4808040999999
RD,TRMOTELE,2048,328.0033506399995
RD,TRSUVDSL,2019,94.05514854
RD,TRSUVDSL,2020,271.24119324000014
RD,TRSUVDSL,2022,115.63720811999984
RD,TRSUVDSL,2023,117.76876956000004
RD,TRSUVDSL,2024,119.76710841000012
RD,TRSUVDSL,2025,97.11926810999981
RD,TRSUVDSL,2026,89.38245732000014
RD,TRSUVDSL,2027,104.1912604999999
RD,TRSUVDSL,2028,97.27778367000013
RD,TRSUVDSL,2029,86.71108886000006
RD,TRSUVDSL,2030,72.70606979999968
RD,TRSUVDSL,2031,54.964586880000304
RD,TRSUVDSL,2032,35.22011183999977
RD,TRSUVDSL,2033,16.907640300000082
RD,TRSUVDSL,2036,72.86718051999982
RD,TRSUVDSL,2037,247.14406172000008
RD,TRSUVDSL,2038,10.945135110000397
RD,TRSUVDSL,2039,126.20369927999974
RD,TRSUVDSL,2040,138.52323421999972
RD,TRSUVDSL,2041,148.74293020000056
RD,TRSUVDSL,2042,135.50833804999968
RD,TRSUVDSL,2043,134.58764763000002
RD,TRSUVDSL,2044,151.61523780000007
RD,TRSUVDSL,2045,148.49295399999977
RD,TRSUVDSL,2046,141.0208234500002
RD,TRSUVDSL,2047,129.64826387999983
RD,TRSUVDSL,2048,114.81271360000036
RD,TRSUVDSL,2049,97.48671569999993
RD,TRSUVDSL,2050,80.99664975000023
RD,TRSUVGSL,2018,99.10095413624208
RD,TRSUVGSL,2019,1107.0713964881313
RD,TRSUVGSL,2020,917.5872414487571
RD,TRSUVGSL,2021,855.5554729799878
RD,TRSUVGSL,2022,755.0140495893799
RD,TRSUVGSL,2023,768.7443027712432
RD,TRSUVGSL,2024,782.7493275450025
RD,TRSUVGSL,2025,459.80111656125337
RD,TRSUVGSL,2026,769.4031348300012
RD,TRSUVGSL,2027,682.6233465
RD,TRSUVGSL,2028,634.4542999199996
RD,TRSUVGSL,2029,565.3666375000012
RD,TRSUVGSL,2030,472.5253390000001
RD,TRSUVGSL,2031,355.36132212000126
RD,TRSUVGSL,2032,223.5656561599992
RD,TRSUVGSL,2033,93.05464254000115
RD,TRSUVGSL,2035,13.912236554990017
RD,TRSUVGSL,2036,980.8873072368798
RD,TRSUVGSL,2037,827.0018753225107
RD,TRSUVGSL,2038,835.7993832899876
RD,TRSUVGSL,2039,818.452759372503
RD,TRSUVGSL,2040,900.3097569438665
RD,TRSUVGSL,2041,969.9935380389423
RD,TRSUVGSL,2042,733.041890122966
RD,TRSUVGSL,2043,1041.568101354838
RD,TRSUVGSL,2044,993.7496999497747
RD,TRSUVGSL,2045,970.8071665620672
RD,TRSUVGSL,2046,922.5339362254746
RD,TRSUVGSL,2047,849.0874848160678
RD,TRSUVGSL,2048,749.0707320513078
RD,TRSUVGSL,2049,634.4158256442227
RD,TRSUVGSL,2050,517.9778573652507
RD,TRSUVLPG,2019,239.5875689500001
RD,TRSUVLPG,2020,400.4934615599998
RD,TRSUVLPG,2021,289.55602691
RD,TRSUVLPG,2022,294.4037131300007
RD,TRSUVLPG,2023,299.43784881999966
RD,TRSUVLPG,2024,304.6584339799996
RD,TRSUVLPG,2025,246.85909827999973
RD,TRSUVLPG,2026,227.7964392100008
RD,TRSUVLPG,2027,265.3761573999997
RD,TRSUVLPG,2028,246.95376350000032
RD,TRSUVLPG,2029,220.82644583999937
RD,TRSUVLPG,2030,184.6657188599996
RD,TRSUVLPG,2031,140.31648868000036
RD,TRSUVLPG,2032,89.7498128800003
RD,TRSUVLPG,2033,43.2941748199999
RD,TRSUVLPG,2036,185.6516049500001
RD,TRSUVLPG,2037,364.89486099999937
RD,TRSUVLPG,2038,289.0235886900007
RD,TRSUVLPG,2039,321.5333158200005
RD,TRSUVLPG,2040,351.80979374999947
RD,TRSUVLPG,2041,378.2533939199999
RD,TRSUVLPG,2042,345.11136559999926
RD,TRSUVLPG,2043,342.82472976000093
RD,TRSUVLPG,2044,385.97564483999946
RD,TRSUVLPG,2045,377.2503906400004
RD,TRSUVLPG,2046,359.0283241200003
RD,TRSUVLPG,2047,329.8470949199986
RD,TRSUVLPG,2048,292.3216815200011
RD,TRSUVLPG,2049,248.0653026000009
RD,TRSUVLPG,2050,206.53223995999883
RD,TRSUVNGS,2019,15.744778240000008
RD,TRSUVNGS,2020,25.58526463999998
RD,TRSUVNGS,2021,17.71287552000003
RD,TRSUVNGS,2022,19.680972799999985
RD,TRSUVNGS,2023,17.712875519999994
RD,TRSUVNGS,2024,19.680972800000017
RD,TRSUVNGS,2025,13.776680959999984
RD,TRSUVNGS,2026,15.626592239999974
RD,TRSUVNGS,2027,15.508487760000042
RD,TRSUVNGS,2028,17.314272989999996
RD,TRSUVNGS,2029,15.272523520000007
RD,TRSUVNGS,2030,9.471664899999976
RD,TRSUVNGS,2031,9.398053550000007
RD,TRSUVNGS,2032,5.5946959199999995
RD,TRSUVNGS,2033,1.850196770000021
RD,TRSUVNGS,2036,14.449218720000005
RD,TRSUVNGS,2037,21.497895119999928
RD,TRSUVNGS,2038,17.768403800000048
RD,TRSUVNGS,2039,22.908595969999983
RD,TRSUVNGS,2040,19.22326131000004
RD,TRSUVNGS,2041,25.994233799999964
RD,TRSUVNGS,2042,18.901727130000037
RD,TRSUVNGS,2043,23.852345019999944
RD,TRSUVNGS,2044,21.95894012000004
RD,TRSUVNGS,2045,26.793115839999984
RD,TRSUVNGS,2046,23.24000616000004
RD,TRSUVNGS,2047,16.454413400000014
RD,TRSUVNGS,2048,21.201601719999985
RD,TRSUVNGS,2049,16.163537199999986
RD,TRSUVNGS,2050,12.814601760000006
RD,TRBPUDSL,2019,7.815659519999999
RD,TRBPUDSL,2020,43.14895359999999
RD,TRBPUDSL,2021,31.26263807999999
RD,TRBPUDSL,2022,31.58829056
RD,TRBPUDSL,2023,32.40242176
RD,TRBPUDSL,2024,51.1337076009173
RD,TRBPUDSL,2025,22.13810039908277
RD,TRBPUDSL,2026,31.027967999999944
RD,TRBPUDSL,2027,38.81259404
RD,TRBPUDSL,2028,42.17794855000004
RD,TRBPUDSL,2029,46.59299915
RD,TRBPUDSL,2030,53.442716909999945
RD,TRBPUDSL,2031,60.958152080000026
RD,TRBPUDSL,2032,69.89261349
RD,TRBPUDSL,2033,85.56724800000009
RD,TRBPUDSL,2034,124.21863335999996
RD,TRBPUDSL,2035,115.54231428999998
RD,TRBPUDSL,2036,114.16304547999988
RD,TRBPUDSL,2037,110.2720567200002
RD,TRBPUDSL,2038,121.13613934188828
RD,TRBPUDSL,2039,88.78156936700155
RD,TRBPUDSL,2040,91.51998188999987
RD,TRBPUDSL,2041,93.90849625000001
RD,TRBPUDSL,2042,93.96975621999991
RD,TRBPUDSL,2043,95.28566788000016
RD,TRBPUDSL,2044,99.22113680000008
RD,TRBPUDSL,2045,104.18349375999976
RD,TRBPUDSL,2046,110.55589860000002
RD,TRBPUDSL,2047,123.60785600000014
RD,TRBPUDSL,2048,156.38193447
RD,TRBPUDSL,2049,148.03413957000004
RD,TRBPUDSL,2050,145.24577792000005
RD,TRBPUGSL,2019,948.615910859996
RD,TRBPUGSL,2020,5244.0340240800015
RD,TRBPUGSL,2021,3794.4636434400018
RD,TRBPUGSL,2022,3869.07388362
RD,TRBPUGSL,2023,3933.0255180599993
RD,TRBPUGSL,2024,3996.9771524999974
RD,TRBPUGSL,2025,4902.958640400005
RD,TRBPUGSL,2026,3755.4024142499975
RD,TRBPUGSL,2027,4703.393497600001
RD,TRBPUGSL,2028,5126.024640840003
RD,TRBPUGSL,2029,5707.076984160003
RD,TRBPUGSL,2030,6473.505414099998
RD,TRBPUGSL,2031,7420.775207940002
RD,TRBPUGSL,2032,8483.759625599996
RD,TRBPUGSL,2033,10390.836503220013
RD,TRBPUGSL,2034,15139.423382499976
RD,TRBPUGSL,2035,14042.088464320008
RD,TRBPUGSL,2036,13870.255015260014
RD,TRBPUGSL,2037,13408.3881604
RD,TRBPUGSL,2038,12711.741983549968
RD,TRBPUGSL,2039,12788.327707600034
RD,TRBPUGSL,2040,11111.081097299995
RD,TRBPUGSL,2041,11431.070057819992
RD,TRBPUGSL,2042,11409.145272500004
RD,TRBPUGSL,2043,11598.241896749993
RD,TRBPUGSL,2044,12047.796771990032
RD,TRBPUGSL,2045,12669.325147709951
RD,TRBPUGSL,2046,13449.112720560037
RD,TRBPUGSL,2047,15006.462517679973
RD,TRBPUGSL,2048,19069.170275350018
RD,TRBPUGSL,2049,17962.533959040025
RD,TRBPUGSL,2050,17662.278845959943
RD,TRBPULPG,2019,71.62752791078164
RD,TRBPULPG,2020,26.636786538923175
RD,TRBPULPG,2021,19.06777701263057
RD,TRBPULPG,2022,19.779800391125523
RD,TRBPULPG,2023,19.61254961661504
RD,TRBPULPG,2027,24.3945320908992
RD,TRBPULPG,2028,26.620434242771765
RD,TRBPULPG,2029,30.182507957194453
RD,TRBPULPG,2030,34.11356381130699
RD,TRBPULPG,2031,39.68847712224992
RD,TRBPULPG,2032,45.86354410108044
RD,TRBPULPG,2033,118.58195037880694
RD,TRBPULPG,2034,80.042901541957
RD,TRBPULPG,2035,74.73721393315043
RD,TRBPULPG,2036,74.28899737943976
RD,TRBPULPG,2037,71.07200590348698
RD,TRBPULPG,2038,49.2110122291291
RD,TRBPULPG,2039,45.43317429198105
RD,TRBPULPG,2040,41.849357334462766
RD,TRBPULPG,2041,84.0648311355971
RD,TRBPULPG,2042,95.8739751555338
RD,TRBPULPG,2043,61.66476945771269
RD,TRBPULPG,2044,64.08123214647031
RD,TRBPULPG,2045,67.96981730000674
RD,TRBPULPG,2046,73.14014363325134
RD,TRBPULPG,2047,136.14928737456415
RD,TRBPULPG,2048,101.82849016748668
RD,TRBPULPG,2049,95.89397475141219
RD,TRBPULPG,2050,95.02602628908473
RD,TRBPUELE,2025,34.96277264581737
RD,TRBPUELE,2026,56.48270465042526
RD,TRBTURDSL,2019,11.560663039999993
RD,TRBTURDSL,2020,64.80484352
RD,TRBTURDSL,2021,46.73113088000001
RD,TRBTURDSL,2022,47.87091455999997
RD,TRBTURDSL,2023,48.52221951999999
RD,TRBTURDSL,2024,76.70596142545486
RD,TRBTURDSL,2025,22.61804497454523
RD,TRBTURDSL,2026,41.69383199999998
RD,TRBTURDSL,2027,50.36014267999997
RD,TRBTURDSL,2028,50.61353825999999
RD,TRBTURDSL,2029,50.54155840000005
RD,TRBTURDSL,2030,51.405311279999914
RD,TRBTURDSL,2031,51.47231718999994
RD,TRBTURDSL,2032,51.686590550000126
RD,TRBTURDSL,2033,62.6064479999999
RD,TRBTURDSL,2034,112.67753784
RD,TRBTURDSL,2035,95.35630371000012
RD,TRBTURDSL,2036,96.08224900999988
RD,TRBTURDSL,2037,96.48804963000016
RD,TRBTURDSL,2038,121.58485318000022
RD,TRBTURDSL,2039,72.73683444363621
RD,TRBTURDSL,2040,89.06209928000014
RD,TRBTURDSL,2041,96.77593124999952
RD,TRBTURDSL,2042,96.81301662000023
RD,TRBTURDSL,2043,96.13139866000004
RD,TRBTURDSL,2044,96.70567135999974
RD,TRBTURDSL,2045,96.28660660000016
RD,TRBTURDSL,2046,95.58621791999985
RD,TRBTURDSL,2047,104.82163999999992
RD,TRBTURDSL,2048,148.42116300000015
RD,TRBTURDSL,2049,132.12080388000015
RD,TRBTURDSL,2050,131.99342591999974
RD,TRBTURGSL,2019,1417.5945634199977
RD,TRBTURGSL,2020,7855.392430380011
RD,TRBTURGSL,2021,5702.354070899987
RD,TRBTURGSL,2022,5808.940128300012
RD,TRBTURGSL,2023,5894.208974220001
RD,TRBTURGSL,2024,5990.136425879991
RD,TRBTURGSL,2025,6086.063877540005
RD,TRBTURGSL,2026,5088.3058063499975
RD,TRBTURGSL,2027,6089.214795999994
RD,TRBTURGSL,2028,6147.0620693
RD,TRBTURGSL,2029,6193.005640420007
RD,TRBTURGSL,2030,6217.02738660001
RD,TRBTURGSL,2031,6270.504153759999
RD,TRBTURGSL,2032,6261.822580800005
RD,TRBTURGSL,2033,7655.351097839983
RD,TRBTURGSL,2034,13648.344257500008
RD,TRBTURGSL,2035,11636.000272399988
RD,TRBTURGSL,2036,11679.185111580004
RD,TRBTURGSL,2037,11720.211937599992
RD,TRBTURGSL,2038,11759.08304610002
RD,TRBTURGSL,2039,11767.170196619987
RD,TRBTURGSL,2040,10902.866630400007
RD,TRBTURGSL,2041,11722.008622509991
RD,TRBTURGSL,2042,11762.772939999975
RD,TRBTURGSL,2043,11745.872660750048
RD,TRBTURGSL,2044,11718.47203106998
RD,TRBTURGSL,2045,11708.016296130008
RD,TRBTURGSL,2046,11615.142804120009
RD,TRBTURGSL,2047,12760.839860639951
RD,TRBTURGSL,2048,18018.113646000027
RD,TRBTURGSL,2049,16106.755596800023
RD,TRBTURGSL,2050,16057.405768109977
RD,TRBTURLPG,2019,107.65384915972012
RD,TRBTURLPG,2020,40.207609480279885
RD,TRBTURLPG,2021,28.506596359720195
RD,TRBTURLPG,2022,28.875161920279904
RD,TRBTURLPG,2023,29.72424640279679
RD,TRBTURLPG,2027,34.01738937160333
RD,TRBTURLPG,2028,34.220371910717255
RD,TRBTURLPG,2029,34.9327065075045
RD,TRBTURLPG,2030,35.47375489364594
RD,TRBTURLPG,2031,35.276441057179795
RD,TRBTURLPG,2032,36.27160417221469
RD,TRBTURLPG,2033,137.65539400108963
RD,TRBTURLPG,2034,74.00696097187489
RD,TRBTURLPG,2035,63.20247205851379
RD,TRBTURLPG,2036,64.02814482803812
RD,TRBTURLPG,2037,64.51314952848341
RD,TRBTURLPG,2038,37.548095722889954
RD,TRBTURLPG,2039,37.989798463863245
RD,TRBTURLPG,2040,37.6202772562075
RD,TRBTURLPG,2041,122.44609421153206
RD,TRBTURLPG,2042,120.23523442508528
RD,TRBTURLPG,2043,69.12318395565966
RD,TRBTURLPG,2044,68.98054183778642
RD,TRBTURLPG,2045,68.56988783816573
RD,TRBTURLPG,2046,70.04024235100844
RD,TRBTURLPG,2047,159.47011292176606
RD,TRBTURLPG,2048,102.1647084780814
RD,TRBTURLPG,2049,92.45249925378893
RD,TRBTURLPG,2050,92.3547379323002
RD,TRBTURELE,2025,81.97118554909049
RD,TRBTURELE,2026,83.02091655390171
RD,TRMBSDSL,2019,55.87910845999998
RD,TRMBSDSL,2020,130.64523528000004
RD,TRMBSDSL,2021,94.67569075999998
RD,TRMBSDSL,2022,133.71287201999996
RD,TRMBSDSL,2023,137.38200615999983
RD,TRMBSDSL,2024,139.9082952400001
RD,TRMBSDSL,2025,4.932278680000258
RD,TRMBSDSL,2026,96.17384852999974
RD,TRMBSDSL,2027,120.56772640000015
RD,TRMBSDSL,2028,131.1742106499999
RD,TRMBSDSL,2029,146.27239413000007
RD,TRMBSDSL,2030,166.15959709999984
RD,TRMBSDSL,2031,190.89099774000027
RD,TRMBSDSL,2032,218.63565864
RD,TRMBSDSL,2033,297.2645299400003
RD,TRMBSDSL,2034,386.23066784999946
RD,TRMBSDSL,2035,360.26968380000005
RD,TRMBSDSL,2036,391.6462704000004
RD,TRMBSDSL,2037,381.1303426399997
RD,TRMBSDSL,2038,365.03471456000005
RD,TRMBSDSL,2039,225.17620062000043
RD,TRMBSDSL,2040,291.1906112399997
RD,TRMBSDSL,2041,299.98271519999986
RD,TRMBSDSL,2042,299.29164748000073
RD,TRMBSDSL,2043,305.13207519999924
RD,TRMBSDSL,2044,316.92231437999914
RD,TRMBSDSL,2045,334.09540224000045
RD,TRMBSDSL,2046,354.88132214999973
RD,TRMBSDSL,2047,421.3681794000015
RD,TRMBSDSL,2048,497.0938130799991
RD,TRMBSDSL,2049,470.6301797399996
RD,TRMBSDSL,2050,495.1369384000005
RD,TRMBSGSL,2019,2806.339964220004
RD,TRMBSGSL,2020,6553.645442499996
RD,TRMBSGSL,2021,4748.978444860004
RD,TRMBSGSL,2022,4826.242475339996
RD,TRMBSGSL,2023,4909.025365140004
RD,TRMBSGSL,2024,4991.808254939996
RD,TRMBSGSL,2025,6142.490423160004
RD,TRMBSGSL,2026,4825.618261559991
RD,TRMBSGSL,2027,6044.87067536001
RD,TRMBSGSL,2028,6589.583786099994
RD,TRMBSGSL,2029,7339.4080266
RD,TRMBSGSL,2030,8334.547518360003
RD,TRMBSGSL,2031,9582.184994759999
RD,TRMBSGSL,2032,10960.977168640002
RD,TRMBSGSL,2033,14926.587884880004
RD,TRMBSGSL,2034,19376.068369779987
RD,TRMBSGSL,2035,18072.263746590037
RD,TRMBSGSL,2036,17929.17896279997
RD,TRMBSGSL,2037,17316.445095540013
RD,TRMBSGSL,2038,16484.748147400005
RD,TRMBSGSL,2039,16581.16828568999
RD,TRMBSGSL,2040,14608.28127615998
RD,TRMBSGSL,2041,15042.476198170065
RD,TRMBSGSL,2042,15031.300455649922
RD,TRMBSGSL,2043,15307.290257040022
RD,TRMBSGSL,2044,15900.915317940036
RD,TRMBSGSL,2045,16768.56317378001
RD,TRMBSGSL,2046,17800.36260895993
RD,TRMBSGSL,2047,21148.637880080023
RD,TRMBSGSL,2048,24935.82577559996
RD,TRMBSGSL,2049,23612.13262071005
RD,TRMBSGSL,2050,23319.04430567998
RD,TRMBSLPG,2019,318.11808472000007
RD,TRMBSLPG,2020,110.3171325600002
RD,TRMBSLPG,2021,77.86365843999998
RD,TRMBSLPG,2022,2.838136519999756
RD,TRMBSLPG,2027,77.05975190000008
RD,TRMBSLPG,2028,84.3136316399999
RD,TRMBSLPG,2029,93.72198366000005
RD,TRMBSLPG,2030,106.53876207
RD,TRMBSLPG,2031,122.44536036000014
RD,TRMBSLPG,2032,140.07831837999976
RD,TRMBSLPG,2033,456.0157336200001
RD,TRMBSLPG,2034,272.28843642000044
RD,TRMBSLPG,2035,246.82120593999983
RD,TRMBSLPG,2036,174.96120749999972
RD,TRMBSLPG,2037,164.21808274
RD,TRMBSLPG,2038,153.07139058000035
RD,TRMBSLPG,2039,141.53476931999998
RD,TRMBSLPG,2040,131.484492
RD,TRMBSLPG,2041,192.20844836999996
RD,TRMBSLPG,2042,191.98858140000027
RD,TRMBSLPG,2043,195.48480899999944
RD,TRMBSLPG,2044,203.34249600000004
RD,TRMBSLPG,2045,214.18659720000028
RD,TRMBSLPG,2046,227.62285065000003
RD,TRMBSLPG,2047,505.9315074399999
RD,TRMBSLPG,2048,340.61110520999983
RD,TRMBSLPG,2049,315.8872531200002
RD,TRMBSLPG,2050,249.97634315999977
RD,TRMBSELE,2025,139.72385391999975
RD,TRMBSELE,2026,93.00097620000058
RD,TRMBSELE,2027,15.203464577937826
RD,TRMBSELE,2028,17.443556968135262
RD,TRMBSELE,2029,20.668057340000036
RD,TRMBSELE,2030,25.04089474999976
RD,TRMBSELE,2031,29.507178769999616
RD,TRMBSELE,2032,34.9853874000002
RD,TRMBSELE,2033,40.187191310000486
RD,TRMBSELE,2034,43.88671979999958
RD,TRMBSELE,2035,46.212726059999845
RD,TRMBSELE,2036,46.1801668800002
RD,TRMBSELE,2037,44.37464255999922
RD,TRMBSELE,2038,41.632273760000395
RD,TRMBSELE,2039,39.107295950001024
RD,TRMBSELE,2040,36.33568847999945
RD,TRMBSELE,2041,201.78658581999937
RD,TRMBSELE,2042,140.20122119999928
RD,TRMBSELE,2043,48.973190543354846
RD,TRMBSELE,2044,49.70927494797236
RD,TRMBSELE,2045,52.75263103000065
RD,TRMBSELE,2046,56.43306508000183
RD,TRMBSELE,2047,61.06356014999766
RD,TRMBSELE,2048,66.28552865999956
RD,TRMBSELE,2049,71.61237776000023
RD,TRMBSELE,2050,75.21387299999861
RD,TRYTKDSL,2019,223.70453280645128
RD,TRYTKDSL,2020,216.99653184946243
RD,TRYTKDSL,2021,176.93918043369172
RD,TRYTKDSL,2022,178.72526845161303
RD,TRYTKDSL,2023,180.49141354838696
RD,TRYTKDSL,2024,182.95556088530523
RD,TRYTKDSL,2025,23.10985702508933
RD,TRYTKDSL,2026,174.06317968000022
RD,TRYTKDSL,2027,178.00897855999986
RD,TRYTKDSL,2028,178.61227733999988
RD,TRYTKDSL,2029,180.05005823999983
RD,TRYTKDSL,2030,181.2312536400005
RD,TRYTKDSL,2031,182.79856419999996
RD,TRYTKDSL,2032,184.10937074999984
RD,TRYTKDSL,2033,186.00563002
RD,TRYTKDSL,2034,187.8497368499996
RD,TRYTKDSL,2035,189.43582920000011
RD,TRYTKDSL,2036,396.67868956129024
RD,TRYTKDSL,2037,391.4045029973117
RD,TRYTKDSL,2038,355.8567055417565
RD,TRYTKDSL,2039,358.11077338451634
RD,TRYTKDSL,2040,361.8440845161284
RD,TRYTKDSL,2041,364.5140840615061
RD,TRYTKDSL,2042,226.5438807668818
RD,TRYTKDSL,2043,360.86705162
RD,TRYTKDSL,2044,367.13671131999934
RD,TRYTKDSL,2045,370.4064094799996
RD,TRYTKDSL,2046,375.0680565000004
RD,TRYTKDSL,2047,378.6632965500009
RD,TRYTKDSL,2048,383.43011553
RD,TRYTKDSL,2049,387.32342805
RD,TRYTKDSL,2050,393.0802883000002
RD,TRYTKGSL,2019,49.32107360000005
RD,TRYTKGSL,2020,98.64214719999993
RD,TRYTKGSL,2021,78.91371776000004
RD,TRYTKGSL,2022,78.91371775999987
RD,TRYTKGSL,2023,78.91371776000021
RD,TRYTKGSL,2024,78.91371776000004
RD,TRYTKGSL,2025,69.04950303999993
RD,TRYTKGSL,2026,78.32136255999987
RD,TRYTKGSL,2027,87.44559344999996
RD,TRYTKGSL,2028,77.13787896000004
RD,TRYTKGSL,2029,86.11509428999997
RD,TRYTKGSL,2030,75.95603088000003
RD,TRYTKGSL,2031,94.20715040000024
RD,TRYTKGSL,2032,84.12279578999983
RD,TRYTKGSL,2033,74.18632560000003
RD,TRYTKGSL,2034,82.79689688999999
RD,TRYTKGSL,2035,82.1346373799998
RD,TRYTKGSL,2036,135.78806310000044
RD,TRYTKGSL,2037,179.58110739999967
RD,TRYTKGSL,2038,160.3012379399998
RD,TRYTKGSL,2039,158.98039902000025
RD,TRYTKGSL,2040,166.4193956399999
RD,TRYTKGSL,2041,147.65584345000002
RD,TRYTKGSL,2042,163.63581374999993
RD,TRYTKGSL,2043,162.2454792500002
RD,TRYTKGSL,2044,169.32222739999986
RD,TRYTKGSL,2045,167.86076220000015
RD,TRYTKGSL,2046,174.7203351600001
RD,TRYTKGSL,2047,164.94089819999985
