REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
RD,All,TRMBSELE,1,E4ELE_PUB,2030,1.7686095899999996
RD,All,TRMBSELE,1,E4ELE_PUB,2031,1.9500446399999976
RD,All,TRMBSELE,1,E4ELE_PUB,2032,2.1646151999999987
RD,All,TRMBSELE,1,E4ELE_PUB,2033,2.412093130000001
RD,All,TRMBSELE,1,E4ELE_PUB,2034,2.685595709999999
RD,All,TRMBSELE,1,E4ELE_PUB,2035,2.978379599999998
RD,All,TRMBSELE,1,E4ELE_PUB,2036,3.278003859999999
RD,All,TRMBSELE,1,E4ELE_PUB,2037,3.5743970899999944
RD,All,TRMBSELE,1,E4ELE_PUB,2038,3.8619244799999968
RD,All,TRMBSELE,1,E4ELE_PUB,2039,4.141306400000003
RD,All,TRMBSELE,1,E4ELE_PUB,2040,4.41037059
RD,All,TRMBSELE,1,E4ELE_PUB,2041,4.674523189999998
RD,All,TRMBSELE,1,E4ELE_PUB,2042,4.9344926399999895
RD,All,TRMBSELE,1,E4ELE_PUB,2043,5.193831960000015
RD,All,TRMBSELE,1,E4ELE_PUB,2044,5.451128970000001
RD,All,TRMBSELE,1,E4ELE_PUB,2045,5.712450320000004
RD,All,TRMBSELE,1,E4ELE_PUB,2046,5.974961400000017
RD,All,TRMBSELE,1,E4ELE_PUB,2047,6.241719330000006
RD,All,TRMBSELE,1,E4ELE_PUB,2048,6.509959200000002
RD,All,TRMBSELE,1,E4ELE_PUB,2049,6.781819099999999
RD,All,TRMBSELE,1,E4ELE_PUB,2050,7.056501959999993
RD,All,TRYTKDSL,1,E4DSL_HEA,2018,9.704483100000001
RD,All,TRYTKDSL,1,E4DSL_HEA,2019,10.30174168064516
RD,All,TRYTKDSL,1,E4DSL_HEA,2020,10.880326432258064
RD,All,TRYTKDSL,1,E4DSL_HEA,2021,11.308757514516127
RD,All,TRYTKDSL,1,E4DSL_HEA,2022,11.75222770967742
RD,All,TRYTKDSL,1,E4DSL_HEA,2023,12.210657864516127
RD,All,TRYTKDSL,1,E4DSL_HEA,2024,12.686818341935489
RD,All,TRYTKDSL,1,E4DSL_HEA,2025,12.536503200000002
RD,All,TRYTKDSL,1,E4DSL_HEA,2026,12.9012584
RD,All,TRYTKDSL,1,E4DSL_HEA,2027,13.28805792
RD,All,TRYTKDSL,1,E4DSL_HEA,2028,13.68274589
RD,All,TRYTKDSL,1,E4DSL_HEA,2029,14.088285799999998
RD,All,TRYTKDSL,1,E4DSL_HEA,2030,14.501724750000005
RD,All,TRYTKDSL,1,E4DSL_HEA,2031,14.925927380000005
RD,All,TRYTKDSL,1,E4DSL_HEA,2032,15.35914548
RD,All,TRYTKDSL,1,E4DSL_HEA,2033,15.80332875
RD,All,TRYTKDSL,1,E4DSL_HEA,2034,16.25701857
RD,All,TRYTKDSL,1,E4DSL_HEA,2035,16.720184699999997
RD,All,TRYTKDSL,1,E4DSL_HEA,2036,17.193848749999997
RD,All,TRYTKDSL,1,E4DSL_HEA,2037,17.6775564
RD,All,TRYTKDSL,1,E4DSL_HEA,2038,18.17222912
RD,All,TRYTKDSL,1,E4DSL_HEA,2039,18.67623021
RD,All,TRYTKDSL,1,E4DSL_HEA,2040,19.19361842
RD,All,TRYTKDSL,1,E4DSL_HEA,2041,19.7199141
RD,All,TRYTKDSL,1,E4DSL_HEA,2042,20.25671109
RD,All,TRYTKDSL,1,E4DSL_HEA,2043,20.80476188
RD,All,TRYTKDSL,1,E4DSL_HEA,2044,21.36326544
RD,All,TRYTKDSL,1,E4DSL_HEA,2045,21.93214021
RD,All,TRYTKDSL,1,E4DSL_HEA,2046,22.51363986
RD,All,TRYTKDSL,1,E4DSL_HEA,2047,23.10537092
RD,All,TRYTKDSL,1,E4DSL_HEA,2048,23.70822288
RD,All,TRYTKDSL,1,E4DSL_HEA,2049,24.319775040000003
RD,All,TRYTKDSL,1,E4DSL_HEA,2050,24.94589799
RD,All,TRYTKGSL,1,E4GSL_HEA,2018,0.0033599999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2019,0.0034199999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2020,0.0035999999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2021,0.0037499999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2022,0.0038999999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2023,0.0040499999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2024,0.0041999999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2025,0.0043499999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2026,0.0044684999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2027,0.00461292
RD,All,TRYTKGSL,1,E4GSL_HEA,2028,0.00475632
RD,All,TRYTKGSL,1,E4GSL_HEA,2029,0.0048955199999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2030,0.0050338199999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2031,0.00519651
RD,All,TRYTKGSL,1,E4GSL_HEA,2032,0.0053579999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2033,0.00548632
RD,All,TRYTKGSL,1,E4GSL_HEA,2034,0.0056420699999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2035,0.0057948799999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2036,0.0059702399999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2037,0.00614432
RD,All,TRYTKGSL,1,E4GSL_HEA,2038,0.00631272
RD,All,TRYTKGSL,1,E4GSL_HEA,2039,0.00648
RD,All,TRYTKGSL,1,E4GSL_HEA,2040,0.0066682199999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2041,0.0068284899999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2042,0.00703812
RD,All,TRYTKGSL,1,E4GSL_HEA,2043,0.00721464
RD,All,TRYTKGSL,1,E4GSL_HEA,2044,0.0074159799999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2045,0.00761016
RD,All,TRYTKGSL,1,E4GSL_HEA,2046,0.0078285
RD,All,TRYTKGSL,1,E4GSL_HEA,2047,0.00801376
RD,All,TRYTKGSL,1,E4GSL_HEA,2048,0.0082229599999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2049,0.0084489999999999
RD,All,TRYTKGSL,1,E4GSL_HEA,2050,0.00867328
RD,All,TRYTKLPG,1,E4LPG_HEA,2018,0.0999902222222216
RD,All,TRYTKLPG,1,E4LPG_HEA,2019,0.19006
RD,All,TRYTKLPG,1,E4LPG_HEA,2020,0.186524
RD,All,TRYTKLPG,1,E4LPG_HEA,2021,0.183872
RD,All,TRYTKLPG,1,E4LPG_HEA,2022,0.18122
RD,All,TRYTKLPG,1,E4LPG_HEA,2023,0.178568
RD,All,TRYTKLPG,1,E4LPG_HEA,2024,0.175916
RD,All,TRYTKLPG,1,E4LPG_HEA,2025,0.174148
RD,All,TRYTKLPG,1,E4LPG_HEA,2026,0.1702699199999999
RD,All,TRYTKLPG,1,E4LPG_HEA,2027,0.16643167
RD,All,TRYTKLPG,1,E4LPG_HEA,2028,0.1634944499999999
RD,All,TRYTKLPG,1,E4LPG_HEA,2029,0.15972378
RD,All,TRYTKLPG,1,E4LPG_HEA,2030,0.15684344
RD,All,TRYTKLPG,1,E4LPG_HEA,2031,0.1531441
RD,All,TRYTKLPG,1,E4LPG_HEA,2032,0.15787864
RD,All,TRYTKLPG,1,E4LPG_HEA,2033,0.16169124
RD,All,TRYTKLPG,1,E4LPG_HEA,2034,0.1984750594265267
RD,All,TRYTKLPG,1,E4LPG_HEA,2035,0.235598804301077
RD,All,TRYTKLPG,1,E4LPG_HEA,2036,0.2736578436559181
RD,All,TRYTKLPG,1,E4LPG_HEA,2037,0.3127753234767027
RD,All,TRYTKLPG,1,E4LPG_HEA,2038,0.3512363045161278
RD,All,TRYTKLPG,1,E4LPG_HEA,2039,0.3930608179211501
RD,All,TRYTKLPG,1,E4LPG_HEA,2040,0.432548781075268
RD,All,TRYTKLPG,1,E4LPG_HEA,2041,0.4745224802867391
RD,All,TRYTKLPG,1,E4LPG_HEA,2042,1.0788504931899652
RD,All,TRYTKLPG,1,E4LPG_HEA,2043,1.1587232272042998
RD,All,TRYTKLPG,1,E4LPG_HEA,2044,1.1484522782795683
RD,All,TRYTKLPG,1,E4LPG_HEA,2045,1.1374363193548374
RD,All,TRYTKLPG,1,E4LPG_HEA,2046,1.1271969704301064
RD,All,TRYTKLPG,1,E4LPG_HEA,2047,1.1162402341935471
RD,All,TRYTKLPG,1,E4LPG_HEA,2048,1.106032475268816
RD,All,TRYTKLPG,1,E4LPG_HEA,2049,1.0892459363440847
RD,All,TRYTKLPG,1,E4LPG_HEA,2050,1.0725857974193536
RD,All,TRYTKELE,1,E4ELE_HEA,2025,0.1493787956989246
RD,All,TRYTKELE,1,E4ELE_HEA,2026,0.1631585807526883
RD,All,TRYTKELE,1,E4ELE_HEA,2027,0.174134893548387
RD,All,TRYTKELE,1,E4ELE_HEA,2028,0.1858126795698925
RD,All,TRYTKELE,1,E4ELE_HEA,2029,0.1980066609319005
RD,All,TRYTKELE,1,E4ELE_HEA,2030,0.2111755964516122
RD,All,TRYTKELE,1,E4ELE_HEA,2031,0.224666849641577
RD,All,TRYTKELE,1,E4ELE_HEA,2032,0.2363992490322584
RD,All,TRYTKELE,1,E4ELE_HEA,2033,0.2493303188888884
RD,All,TRYTKELE,1,E4ELE_HEA,2034,0.2532282566666662
RD,All,TRYTKELE,1,E4ELE_HEA,2035,0.2571156022222217
RD,All,TRYTKELE,1,E4ELE_HEA,2036,0.2610135399999995
RD,All,TRYTKELE,1,E4ELE_HEA,2037,0.264900885555555
RD,All,TRYTKELE,1,E4ELE_HEA,2038,0.2687988233333328
RD,All,TRYTKELE,1,E4ELE_HEA,2039,0.2726861688888883
RD,All,TRYTKELE,1,E4ELE_HEA,2040,0.2765841066666661
RD,All,TRYTKELE,1,E4ELE_HEA,2041,0.2804714522222217
RD,All,TRYTKELE,1,E4ELE_HEA,2042,0.0896877711111107
RD,All,TRYTKELE,1,E4ELE_HEA,2043,0.0764859711827948
RD,All,TRYTKELE,1,E4ELE_HEA,2044,0.0670297385304655
RD,All,TRYTKELE,1,E4ELE_HEA,2045,0.0567424805376337
RD,All,TRYTKELE,1,E4ELE_HEA,2046,0.0458851138351236
RD,All,TRYTKELE,1,E4ELE_HEA,2047,0.0338553448028677
RD,All,TRYTKELE,1,E4ELE_HEA,2048,0.0215144000716839
RD,All,TRYTKELE,1,E4ELE_HEA,2049,0.0114814552688161
RD,All,TRYTKHYD,1,E4NGS_HEA,2044,0.0165802463799294
RD,All,TRYTKHYD,1,E4NGS_HEA,2045,0.0333833970609329
RD,All,TRYTKHYD,1,E4NGS_HEA,2046,0.0497186390681022
RD,All,TRYTKHYD,1,E4NGS_HEA,2047,0.0666783070967742
RD,All,TRYTKHYD,1,E4NGS_HEA,2048,0.082962171756273
RD,All,TRYTKHYD,1,E4NGS_HEA,2049,0.0993402526881729
RD,All,TRYTKHYD,1,E4NGS_HEA,2050,0.1154532088888892
RD,All,TRYLFDSL,1,E4DSL_LIG,2018,17.90690104
RD,All,TRYLFDSL,1,E4DSL_LIG,2019,18.17840906
RD,All,TRYLFDSL,1,E4DSL_LIG,2020,19.709450225161294
RD,All,TRYLFDSL,1,E4DSL_LIG,2021,20.204932492688176
RD,All,TRYLFDSL,1,E4DSL_LIG,2022,21.40725497655914
RD,All,TRYLFDSL,1,E4DSL_LIG,2023,22.64292937892473
RD,All,TRYLFDSL,1,E4DSL_LIG,2024,23.57997012
RD,All,TRYLFDSL,1,E4DSL_LIG,2025,23.13240902
RD,All,TRYLFDSL,1,E4DSL_LIG,2026,24.06113619
RD,All,TRYLFDSL,1,E4DSL_LIG,2027,24.87461173
RD,All,TRYLFDSL,1,E4DSL_LIG,2028,25.71406808
RD,All,TRYLFDSL,1,E4DSL_LIG,2029,26.5797752
RD,All,TRYLFDSL,1,E4DSL_LIG,2030,27.47332835
RD,All,TRYLFDSL,1,E4DSL_LIG,2031,28.39405277
RD,All,TRYLFDSL,1,E4DSL_LIG,2032,29.34429144
RD,All,TRYLFDSL,1,E4DSL_LIG,2033,30.32435286
RD,All,TRYLFDSL,1,E4DSL_LIG,2034,31.33365233
RD,All,TRYLFDSL,1,E4DSL_LIG,2035,32.375609999999995
RD,All,TRYLFDSL,1,E4DSL_LIG,2036,33.448925020000004
RD,All,TRYLFDSL,1,E4DSL_LIG,2037,34.55498277
RD,All,TRYLFDSL,1,E4DSL_LIG,2038,35.69460377
RD,All,TRYLFDSL,1,E4DSL_LIG,2039,36.86988078
RD,All,TRYLFDSL,1,E4DSL_LIG,2040,38.08109757
RD,All,TRYLFDSL,1,E4DSL_LIG,2041,39.3279462
RD,All,TRYLFDSL,1,E4DSL_LIG,2042,40.6132558
RD,All,TRYLFDSL,1,E4DSL_LIG,2043,41.935653
RD,All,TRYLFDSL,1,E4DSL_LIG,2044,43.298983080000006
RD,All,TRYLFDSL,1,E4DSL_LIG,2045,44.70149025
RD,All,TRYLFDSL,1,E4DSL_LIG,2046,46.14736512
RD,All,TRYLFDSL,1,E4DSL_LIG,2047,47.6338185
RD,All,TRYLFDSL,1,E4DSL_LIG,2048,49.44065613494623
RD,All,TRYLFDSL,1,E4DSL_LIG,2049,51.29939568645161
RD,All,TRYLFDSL,1,E4DSL_LIG,2050,53.20906379268818
RD,All,TRYLFGSL,1,E4GSL_LIG,2018,9.303238080000002
RD,All,TRYLFGSL,1,E4GSL_LIG,2019,9.444257279999999
RD,All,TRYLFGSL,1,E4GSL_LIG,2020,9.961327679999998
RD,All,TRYLFGSL,1,E4GSL_LIG,2021,10.344541759999998
RD,All,TRYLFGSL,1,E4GSL_LIG,2022,10.74163392
RD,All,TRYLFGSL,1,E4GSL_LIG,2023,11.15260416
RD,All,TRYLFGSL,1,E4GSL_LIG,2024,12.147974909247312
RD,All,TRYLFGSL,1,E4GSL_LIG,2025,12.0179696
RD,All,TRYLFGSL,1,E4GSL_LIG,2026,12.50011104
RD,All,TRYLFGSL,1,E4GSL_LIG,2027,12.92332608
RD,All,TRYLFGSL,1,E4GSL_LIG,2028,13.35968768
RD,All,TRYLFGSL,1,E4GSL_LIG,2029,13.80917952
RD,All,TRYLFGSL,1,E4GSL_LIG,2030,14.273499199999998
RD,All,TRYLFGSL,1,E4GSL_LIG,2031,14.75128096
RD,All,TRYLFGSL,1,E4GSL_LIG,2032,15.245437439999998
RD,All,TRYLFGSL,1,E4GSL_LIG,2033,15.754087160000005
RD,All,TRYLFGSL,1,E4GSL_LIG,2034,16.27974096
RD,All,TRYLFGSL,1,E4GSL_LIG,2035,16.82006447
RD,All,TRYLFGSL,1,E4GSL_LIG,2036,17.37779121
RD,All,TRYLFGSL,1,E4GSL_LIG,2037,17.952277979999998
RD,All,TRYLFGSL,1,E4GSL_LIG,2038,18.54531812
RD,All,TRYLFGSL,1,E4GSL_LIG,2039,19.15500216
RD,All,TRYLFGSL,1,E4GSL_LIG,2040,19.78425531
RD,All,TRYLFGSL,1,E4GSL_LIG,2041,20.43192268
RD,All,TRYLFGSL,1,E4GSL_LIG,2042,21.099615210000003
RD,All,TRYLFGSL,1,E4GSL_LIG,2043,21.7865265
RD,All,TRYLFGSL,1,E4GSL_LIG,2044,22.49533216
RD,All,TRYLFGSL,1,E4GSL_LIG,2045,23.22437201
RD,All,TRYLFGSL,1,E4GSL_LIG,2046,23.97505539
RD,All,TRYLFGSL,1,E4GSL_LIG,2047,24.7482389
RD,All,TRYLFGSL,1,E4GSL_LIG,2048,25.5439221
RD,All,TRYLFGSL,1,E4GSL_LIG,2049,26.3620884
RD,All,TRYLFGSL,1,E4GSL_LIG,2050,27.2046522
RD,All,TRYLFLPG,1,E4LPG_LIG,2018,3.5046693333333367
RD,All,TRYLFLPG,1,E4LPG_LIG,2019,4.681261333333334
RD,All,TRYLFLPG,1,E4LPG_LIG,2020,4.579333333333334
RD,All,TRYLFLPG,1,E4LPG_LIG,2021,4.931407999999999
RD,All,TRYLFLPG,1,E4LPG_LIG,2022,4.835431999999999
RD,All,TRYLFLPG,1,E4LPG_LIG,2023,4.742431999999999
RD,All,TRYLFLPG,1,E4LPG_LIG,2024,4.65216
RD,All,TRYLFLPG,1,E4LPG_LIG,2025,4.564615999999999
RD,All,TRYLFLPG,1,E4LPG_LIG,2026,4.70890252
RD,All,TRYLFLPG,1,E4LPG_LIG,2027,4.86817644
RD,All,TRYLFLPG,1,E4LPG_LIG,2028,5.0324551600000005
RD,All,TRYLFLPG,1,E4LPG_LIG,2029,5.20196963
RD,All,TRYLFLPG,1,E4LPG_LIG,2030,5.37658462
RD,All,TRYLFLPG,1,E4LPG_LIG,2031,5.55706907
RD,All,TRYLFLPG,1,E4LPG_LIG,2032,5.74274184
RD,All,TRYLFLPG,1,E4LPG_LIG,2033,5.934351600000001
RD,All,TRYLFLPG,1,E4LPG_LIG,2034,6.13238535
RD,All,TRYLFLPG,1,E4LPG_LIG,2035,6.33638448
RD,All,TRYLFLPG,1,E4LPG_LIG,2036,6.546068
RD,All,TRYLFLPG,1,E4LPG_LIG,2037,6.76267571
RD,All,TRYLFLPG,1,E4LPG_LIG,2038,6.98590784
RD,All,TRYLFLPG,1,E4LPG_LIG,2039,7.21595589
RD,All,TRYLFLPG,1,E4LPG_LIG,2040,7.452554359999999
RD,All,TRYLFLPG,1,E4LPG_LIG,2041,7.69684452
RD,All,TRYLFLPG,1,E4LPG_LIG,2042,7.94833334
RD,All,TRYLFLPG,1,E4LPG_LIG,2043,8.2072619
RD,All,TRYLFLPG,1,E4LPG_LIG,2044,8.474179539999998
RD,All,TRYLFLPG,1,E4LPG_LIG,2045,8.74834545
RD,All,TRYLFLPG,1,E4LPG_LIG,2046,9.03129066
RD,All,TRYLFLPG,1,E4LPG_LIG,2047,9.32247303
RD,All,TRYLFLPG,1,E4LPG_LIG,2048,9.62236044
RD,All,TRYLFLPG,1,E4LPG_LIG,2049,9.93049818
RD,All,TRYLFLPG,1,E4LPG_LIG,2050,10.2476439
RD,All,TRYLFELE,1,E4ELE_LIG,2025,0.4937529784946251
RD,All,TRYLFELE,1,E4ELE_LIG,2026,0.5025379340860231
RD,All,TRYLFELE,1,E4ELE_LIG,2027,0.5113870134408617
RD,All,TRYLFELE,1,E4ELE_LIG,2028,0.5417306993548395
RD,All,TRYLFELE,1,E4ELE_LIG,2029,0.5735822406451623
RD,All,TRYLFELE,1,E4ELE_LIG,2030,0.6073351358064528
RD,All,TRYLFELE,1,E4ELE_LIG,2031,0.6427618438709682
RD,All,TRYLFELE,1,E4ELE_LIG,2032,0.6800095677419388
RD,All,TRYLFELE,1,E4ELE_LIG,2033,0.7193759638709696
RD,All,TRYLFELE,1,E4ELE_LIG,2034,0.7604382262365614
RD,All,TRYLFELE,1,E4ELE_LIG,2035,0.803914628387101
RD,All,TRYLFELE,1,E4ELE_LIG,2036,0.8497157404301093
RD,All,TRYLFELE,1,E4ELE_LIG,2037,0.8979608387096794
RD,All,TRYLFELE,1,E4ELE_LIG,2038,0.9485846510752712
RD,All,TRYLFELE,1,E4ELE_LIG,2039,1.0020295384946256
RD,All,TRYLFELE,1,E4ELE_LIG,2040,1.0581812989247337
RD,All,TRYLFELE,1,E4ELE_LIG,2041,1.1168892203225835
RD,All,TRYLFELE,1,E4ELE_LIG,2042,1.1788200822580706
RD,All,TRYLFELE,1,E4ELE_LIG,2043,1.2442959156989322
RD,All,TRYLFELE,1,E4ELE_LIG,2044,1.3127157612903262
RD,All,TRYLFELE,1,E4ELE_LIG,2045,1.3848913900000006
RD,All,TRYLFELE,1,E4ELE_LIG,2046,1.460471365161292
RD,All,TRYLFELE,1,E4ELE_LIG,2047,1.5402176058064578
RD,All,TRYLFELE,1,E4ELE_LIG,2048,1.5274047549462435
RD,All,TRYLFELE,1,E4ELE_LIG,2049,1.5125009823655948
RD,All,TRYLFELE,1,E4ELE_LIG,2050,1.4953800043010803
RD,All,Techs_Auto,1,E5TRAUT,2018,15.4447
RD,All,Techs_Auto,1,E5TRAUT,2019,16.8792
RD,All,Techs_Auto,1,E5TRAUT,2020,18.4699
RD,All,Techs_Auto,1,E5TRAUT,2021,19.5042
RD,All,Techs_Auto,1,E5TRAUT,2022,20.5776
RD,All,Techs_Auto,1,E5TRAUT,2023,21.6902
RD,All,Techs_Auto,1,E5TRAUT,2024,22.8421
RD,All,Techs_Auto,1,E5TRAUT,2025,23.4733
RD,All,Techs_Auto,1,E5TRAUT,2026,24.5184
RD,All,Techs_Auto,1,E5TRAUT,2027,25.523
RD,All,Techs_Auto,1,E5TRAUT,2028,26.4529
RD,All,Techs_Auto,1,E5TRAUT,2029,27.2633
RD,All,Techs_Auto,1,E5TRAUT,2030,27.9024
RD,All,Techs_Auto,1,E5TRAUT,2031,28.3185
RD,All,Techs_Auto,1,E5TRAUT,2032,28.4771
RD,All,Techs_Auto,1,E5TRAUT,2033,28.3811
RD,All,Techs_Auto,1,E5TRAUT,2034,28.0852
RD,All,Techs_Auto,1,E5TRAUT,2035,27.6876
RD,All,Techs_Auto,1,E5TRAUT,2036,27.3018
RD,All,Techs_Auto,1,E5TRAUT,2037,27.0227
RD,All,Techs_Auto,1,E5TRAUT,2038,26.9072
RD,All,Techs_Auto,1,E5TRAUT,2039,26.9741
RD,All,Techs_Auto,1,E5TRAUT,2040,27.2157
RD,All,Techs_Auto,1,E5TRAUT,2041,27.6105
RD,All,Techs_Auto,1,E5TRAUT,2042,28.1322
RD,All,Techs_Auto,1,E5TRAUT,2043,28.7553
RD,All,Techs_Auto,1,E5TRAUT,2044,29.457
RD,All,Techs_Auto,1,E5TRAUT,2045,30.2183
RD,All,Techs_Auto,1,E5TRAUT,2046,31.0239
RD,All,Techs_Auto,1,E5TRAUT,2047,31.8611
RD,All,Techs_Auto,1,E5TRAUT,2048,32.7201
RD,All,Techs_Auto,1,E5TRAUT,2049,33.5929
RD,All,Techs_Auto,1,E5TRAUT,2050,34.4729
RD,All,Techs_Taxi,1,E5TRTAX,2018,0.7757
RD,All,Techs_Taxi,1,E5TRTAX,2019,0.8477
RD,All,Techs_Taxi,1,E5TRTAX,2020,0.9276
RD,All,Techs_Taxi,1,E5TRTAX,2021,0.9795
RD,All,Techs_Taxi,1,E5TRTAX,2022,1.0334
RD,All,Techs_Taxi,1,E5TRTAX,2023,1.0893
RD,All,Techs_Taxi,1,E5TRTAX,2024,1.1472
RD,All,Techs_Taxi,1,E5TRTAX,2025,1.2117
RD,All,Techs_Taxi,1,E5TRTAX,2026,1.282
RD,All,Techs_Taxi,1,E5TRTAX,2027,1.3598
RD,All,Techs_Taxi,1,E5TRTAX,2028,1.4476
RD,All,Techs_Taxi,1,E5TRTAX,2029,1.5493
RD,All,Techs_Taxi,1,E5TRTAX,2030,1.6689
RD,All,Techs_Taxi,1,E5TRTAX,2031,1.8109
RD,All,Techs_Taxi,1,E5TRTAX,2032,1.9777
RD,All,Techs_Taxi,1,E5TRTAX,2033,2.1688
RD,All,Techs_Taxi,1,E5TRTAX,2034,2.3787
RD,All,Techs_Taxi,1,E5TRTAX,2035,2.5981
RD,All,Techs_Taxi,1,E5TRTAX,2036,2.8167
RD,All,Techs_Taxi,1,E5TRTAX,2037,3.0264
RD,All,Techs_Taxi,1,E5TRTAX,2038,3.223
RD,All,Techs_Taxi,1,E5TRTAX,2039,3.4059
RD,All,Techs_Taxi,1,E5TRTAX,2040,3.5767
RD,All,Techs_Taxi,1,E5TRTAX,2041,3.7379
RD,All,Techs_Taxi,1,E5TRTAX,2042,3.8918
RD,All,Techs_Taxi,1,E5TRTAX,2043,4.0404
RD,All,Techs_Taxi,1,E5TRTAX,2044,4.1854
RD,All,Techs_Taxi,1,E5TRTAX,2045,4.3278
RD,All,Techs_Taxi,1,E5TRTAX,2046,4.4682
RD,All,Techs_Taxi,1,E5TRTAX,2047,4.6072
RD,All,Techs_Taxi,1,E5TRTAX,2048,4.7448
RD,All,Techs_Taxi,1,E5TRTAX,2049,4.8811
RD,All,Techs_Taxi,1,E5TRTAX,2050,5.0161
RD,All,Techs_Motos,1,E5TRMOT,2018,21.0609
RD,All,Techs_Motos,1,E5TRMOT,2019,23.0171
RD,All,Techs_Motos,1,E5TRMOT,2020,25.1862
RD,All,Techs_Motos,1,E5TRMOT,2021,26.5967
RD,All,Techs_Motos,1,E5TRMOT,2022,28.0604
RD,All,Techs_Motos,1,E5TRMOT,2023,29.5776
RD,All,Techs_Motos,1,E5TRMOT,2024,31.1483
RD,All,Techs_Motos,1,E5TRMOT,2025,32.00984545454545
RD,All,Techs_Motos,1,E5TRMOT,2026,33.4350775404472
RD,All,Techs_Motos,1,E5TRMOT,2027,34.80497250999637
RD,All,Techs_Motos,1,E5TRMOT,2028,36.07296066333484
RD,All,Techs_Motos,1,E5TRMOT,2029,37.178269928227486
RD,All,Techs_Motos,1,E5TRMOT,2030,38.04967906258517
RD,All,Techs_Motos,1,E5TRMOT,2031,38.61695374625376
RD,All,Techs_Motos,1,E5TRMOT,2032,38.83326618541723
RD,All,Techs_Motos,1,E5TRMOT,2033,38.702627190195194
RD,All,Techs_Motos,1,E5TRMOT,2034,38.2979
RD,All,Techs_Motos,1,E5TRMOT,2035,37.75681072789981
RD,All,Techs_Motos,1,E5TRMOT,2036,37.23062216878403
RD,All,Techs_Motos,1,E5TRMOT,2037,36.85012692796226
RD,All,Techs_Motos,1,E5TRMOT,2038,36.69266796081278
RD,All,Techs_Motos,1,E5TRMOT,2039,36.78373883900226
RD,All,Techs_Motos,1,E5TRMOT,2040,37.1123
RD,All,Techs_Motos,1,E5TRMOT,2041,37.6506
RD,All,Techs_Motos,1,E5TRMOT,2042,38.3621
RD,All,Techs_Motos,1,E5TRMOT,2043,39.2118
RD,All,Techs_Motos,1,E5TRMOT,2044,40.1686
RD,All,Techs_Motos,1,E5TRMOT,2045,41.2068
RD,All,Techs_Motos,1,E5TRMOT,2046,42.3053
RD,All,Techs_Motos,1,E5TRMOT,2047,43.4469
RD,All,Techs_Motos,1,E5TRMOT,2048,44.6183
RD,All,Techs_Motos,1,E5TRMOT,2049,45.8084
RD,All,Techs_Motos,1,E5TRMOT,2050,47.0086
RD,All,Techs_SUV,1,E5TRSUV,2018,8.407787499999994
RD,All,Techs_SUV,1,E5TRSUV,2019,9.188681249999998
RD,All,Techs_SUV,1,E5TRSUV,2020,10.054643750000004
RD,All,Techs_SUV,1,E5TRSUV,2021,10.617643749999996
RD,All,Techs_SUV,1,E5TRSUV,2022,11.201975
RD,All,Techs_SUV,1,E5TRSUV,2023,11.807712499999994
RD,All,Techs_SUV,1,E5TRSUV,2024,12.434762499999996
RD,All,Techs_SUV,1,E5TRSUV,2025,12.7777
RD,All,Techs_SUV,1,E5TRSUV,2026,13.3467
RD,All,Techs_SUV,1,E5TRSUV,2027,13.8935
RD,All,Techs_SUV,1,E5TRSUV,2028,14.3997
RD,All,Techs_SUV,1,E5TRSUV,2029,14.8409
RD,All,Techs_SUV,1,E5TRSUV,2030,15.1888
RD,All,Techs_SUV,1,E5TRSUV,2031,15.4153
RD,All,Techs_SUV,1,E5TRSUV,2032,15.5016
RD,All,Techs_SUV,1,E5TRSUV,2033,15.4495
RD,All,Techs_SUV,1,E5TRSUV,2034,15.289095057413874
RD,All,Techs_SUV,1,E5TRSUV,2035,15.0719
RD,All,Techs_SUV,1,E5TRSUV,2036,14.8619
RD,All,Techs_SUV,1,E5TRSUV,2037,14.71
RD,All,Techs_SUV,1,E5TRSUV,2038,14.647
RD,All,Techs_SUV,1,E5TRSUV,2039,14.6834
RD,All,Techs_SUV,1,E5TRSUV,2040,14.815535349127185
RD,All,Techs_SUV,1,E5TRSUV,2041,15.030583007106342
