REGION,TECHNOLOGY,YEAR,VALUE
RD,TRYTKDSL,2049,71.27370922888264
RD,TRYTKDSL,2050,75.52552044294937
RD,TRYTKGSL,2035,1.38678646166576
RD,TRYTKGSL,2036,4.4761991937925245
RD,TRYTKGSL,2037,8.670025835350403
RD,TRYTKGSL,2038,10.077251413006351
RD,TRYTKGSL,2039,12.202576379013228
RD,TRYTKGSL,2040,14.975169789087612
RD,TRYTKGSL,2041,15.147105225698011
RD,TRYTKGSL,2042,18.749917504018622
RD,TRYTKGSL,2043,20.444743974251224
RD,TRYTKGSL,2044,23.179358381519883
RD,TRYTKGSL,2045,24.71925191205235
RD,TRYTKGSL,2046,27.45421825330084
RD,TRYTKGSL,2047,27.468295928408125
RD,TRYTKGSL,2048,31.55818911143574
RD,TRYTKGSL,2049,32.79673721323173
RD,TRYTKGSL,2050,33.9364354912762
RD,TRYTKLPG,2035,0.2442625368143334
RD,TRYTKLPG,2036,1.4690561692007622
RD,TRYTKLPG,2037,0.7261663005118405
RD,TRYTKLPG,2038,0.9375573607409292
RD,TRYTKLPG,2039,1.2430560454321569
RD,TRYTKLPG,2040,1.393983758215539
RD,TRYTKLPG,2041,1.6616188965531895
RD,TRYTKLPG,2042,24.474162557282664
RD,TRYTKLPG,2043,3.979375062102183
RD,TRYTKHYD,2044,7.295464042065206
RD,TRYTKHYD,2045,8.016182786062068
RD,TRYTKHYD,2046,8.388790489945238
RD,TRYTKHYD,2047,9.286496456483354
RD,TRYTKHYD,2048,9.497914060482733
RD,TRYTKHYD,2049,10.090433406852478
RD,TRYTKHYD,2050,10.455298845203242
RD,TRYLFDSL,2035,7.221818861963875
RD,TRYLFDSL,2036,20.977684601812832
RD,TRYLFDSL,2037,45.79315696414197
RD,TRYLFDSL,2038,43.82495901785585
RD,TRYLFDSL,2039,66.89704965720499
RD,TRYLFDSL,2040,79.41748730826735
RD,TRYLFDSL,2041,83.61835532273693
RD,TRYLFDSL,2042,56.51727949743295
RD,TRYLFDSL,2043,108.95055242647412
RD,TRYLFDSL,2044,115.9565250060002
RD,TRYLFDSL,2045,127.05341850835792
RD,TRYLFDSL,2046,138.18004995612023
RD,TRYLFDSL,2047,149.39516049392805
RD,TRYLFDSL,2048,173.55258425430085
RD,TRYLFDSL,2049,186.00793029674367
RD,TRYLFDSL,2050,198.56473096380523
RD,TRYLFGSL,2035,3.110286491863372
RD,TRYLFGSL,2036,9.04289022326084
RD,TRYLFGSL,2037,16.993687655263376
RD,TRYLFGSL,2038,20.49485732848289
RD,TRYLFGSL,2039,25.327422650419425
RD,TRYLFGSL,2040,30.103473535421312
RD,TRYLFGSL,2041,46.321028812445824
RD,TRYLFGSL,2042,26.66911284355724
RD,TRYLFGSL,2043,46.941636025868654
RD,TRYLFGSL,2044,50.017226560165206
RD,TRYLFGSL,2045,54.772855659256415
RD,TRYLFGSL,2046,59.54478004170312
RD,TRYLFGSL,2047,64.3975960584748
RD,TRYLFGSL,2048,69.21471570532609
RD,TRYLFGSL,2049,74.12926045068643
RD,TRYLFGSL,2050,79.05819553820768
RD,TRYLFLPG,2035,2.9678566966674484
RD,TRYLFLPG,2036,27.853296481210933
RD,TRYLFLPG,2037,8.795684363308292
RD,TRYLFLPG,2038,26.191238712163223
RD,TRYLFLPG,2039,14.56574177863137
RD,TRYLFLPG,2040,17.41703613071415
RD,TRYLFLPG,2041,20.349298815719752
RD,TRYLFLPG,2042,23.184303793472218
RD,TRYLFLPG,2043,42.39817399389046
RD,TRYLFLPG,2044,47.59168331883948
RD,TRYLFLPG,2045,52.12604270509052
RD,TRYLFLPG,2046,56.73735808484998
RD,TRYLFLPG,2047,61.28653506307624
RD,TRYLFLPG,2048,65.93063764948491
RD,TRYLFLPG,2049,70.59835337762333
RD,TRYLFLPG,2050,75.24805032127395
RD,TRYLFELE,2035,1.276084554416128
RD,TRYLFELE,2036,2.596156430686225
RD,TRYLFELE,2037,3.9836481022987993
RD,TRYLFELE,2038,5.392553930168068
RD,TRYLFELE,2039,6.88484429798861
RD,TRYLFELE,2040,8.42971992215855
RD,TRYLFELE,2041,9.94746763936016
RD,TRYLFELE,2042,172.81062267708097
RD,TRYLFELE,2043,13.455005817801563
RD,TRYLFELE,2044,15.089064258279452
RD,TRYLFELE,2045,25.704651191163915
RD,TRYLFELE,2046,28.47302876024185
RD,TRYLFELE,2047,31.600877620233348
