PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,INCIN,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,AERO_PTAR_RU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,ANAE_LAGN_RU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2018,,,,,,0.2763
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2019,,,,,,0.2885
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2020,,,,,,0.2683
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2021,,,,,,0.2949
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2022,,,,,,0.3142
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2023,,,,,,0.3256
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2024,,,,,,0.335
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2025,,,,,,0.3444
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2026,,,,,,0.3533
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2027,,,,,,0.3622
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2028,,,,,,0.3716
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2029,,,,,,0.3807
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2030,,,,,,0.3896
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2031,,,,,,0.3977
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2032,,,,,,0.4059
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2033,,,,,,0.4142
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2034,,,,,,0.4227
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2035,,,,,,0.4313
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2036,,,,,,0.4385
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2037,,,,,,0.4458
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2038,,,,,,0.4532
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2039,,,,,,0.4606
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2040,,,,,,0.4682
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2041,,,,,,0.4743
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2042,,,,,,0.4805
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2043,,,,,,0.4868
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2044,,,,,,0.4931
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2045,,,,,,0.4995
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2046,,,,,,0.5044
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2047,,,,,,0.5094
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2048,,,,,,0.5144
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2049,,,,,,0.5194
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,LATR,,,,2050,,,,,,0.5245
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2018,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2019,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2020,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2021,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2022,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2023,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2024,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2025,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2026,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2027,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2028,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2029,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2030,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2031,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2032,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2033,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2034,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2035,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2036,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2037,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2038,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2039,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2040,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2041,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2042,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2043,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2044,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2045,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2046,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2047,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2048,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2049,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,IMP_STOR,,,,2050,,,,,,0.3549
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,PROD_CAL,,,,2018,,,,,,1.6989
TotalTechnologyAnnualActivityUpperLimit,BAU,RD,PROD_CAL,,,,2019,,,,,,1.876
