PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,RD,OSS_INORG,,,,2020,,,,,,0.217
ResidualCapacity,BAU,RD,OSS_INORG,,,,2021,,,,,,0.205
ResidualCapacity,BAU,RD,OSS_INORG,,,,2022,,,,,,0.1929
ResidualCapacity,BAU,RD,OSS_INORG,,,,2023,,,,,,0.1809
ResidualCapacity,BAU,RD,OSS_INORG,,,,2024,,,,,,0.1688
ResidualCapacity,BAU,RD,OSS_INORG,,,,2025,,,,,,0.1568
ResidualCapacity,BAU,RD,OSS_INORG,,,,2026,,,,,,0.1447
ResidualCapacity,BAU,RD,OSS_INORG,,,,2027,,,,,,0.1326
ResidualCapacity,BAU,RD,OSS_INORG,,,,2028,,,,,,0.1206
ResidualCapacity,BAU,RD,OSS_INORG,,,,2029,,,,,,0.1085
ResidualCapacity,BAU,RD,OSS_INORG,,,,2030,,,,,,0.0965
ResidualCapacity,BAU,RD,OSS_INORG,,,,2031,,,,,,0.0844
ResidualCapacity,BAU,RD,OSS_INORG,,,,2032,,,,,,0.0723
ResidualCapacity,BAU,RD,OSS_INORG,,,,2033,,,,,,0.0603
ResidualCapacity,BAU,RD,OSS_INORG,,,,2034,,,,,,0.0482
ResidualCapacity,BAU,RD,OSS_INORG,,,,2035,,,,,,0.0362
ResidualCapacity,BAU,RD,OSS_INORG,,,,2036,,,,,,0.0241
ResidualCapacity,BAU,RD,OSS_INORG,,,,2037,,,,,,0.0121
ResidualCapacity,BAU,RD,OSS_INORG,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_INORG,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2018,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2019,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2020,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2021,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2022,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2023,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2024,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2025,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2026,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2027,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2028,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2029,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2030,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2031,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2032,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2033,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2034,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2035,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2036,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2037,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,OSS_ORG,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2018,,,,,,3.199
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2019,,,,,,3.039
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2020,,,,,,2.8791
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2021,,,,,,2.7191
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2022,,,,,,2.5592
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2023,,,,,,2.3992
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2024,,,,,,2.2393
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2025,,,,,,2.0793
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2026,,,,,,1.9194
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2027,,,,,,1.7594
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2028,,,,,,1.5995
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2029,,,,,,1.4395
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2030,,,,,,1.2796
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2031,,,,,,1.1196
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2032,,,,,,0.9597
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2033,,,,,,0.7997
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2034,,,,,,0.6398
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2035,,,,,,0.4798
ResidualCapacity,BAU,RD,NO_OSS_BLEND,,,,2036,,,,,,0.3199
