PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2041,,,,,,16.75
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2042,,,,,,18.6111
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2043,,,,,,20.4722
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2044,,,,,,22.3333
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2045,,,,,,24.1944
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2046,,,,,,26.0556
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2047,,,,,,27.9167
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2048,,,,,,29.7778
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2049,,,,,,31.6389
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMP_ELE,,,,2050,,,,,,33.5
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2018,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2019,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2020,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2021,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2022,,,,,,0.2328
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,PPDHYD,,,,2023,,,,,,0.2328
