PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AD,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2018,,,,,,0.125
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2019,,,,,,0.1305
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2020,,,,,,0.1214
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2021,,,,,,0.1334
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2022,,,,,,0.1422
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2023,,,,,,0.1473
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2024,,,,,,0.1516
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2025,,,,,,0.1531
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2026,,,,,,0.1545
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2027,,,,,,0.156
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2028,,,,,,0.1575
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2029,,,,,,0.159
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2030,,,,,,0.1604
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2031,,,,,,0.1619
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2032,,,,,,0.1634
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2033,,,,,,0.1648
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2034,,,,,,0.1663
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2035,,,,,,0.1678
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2036,,,,,,0.1693
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2037,,,,,,0.1707
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2038,,,,,,0.1722
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2039,,,,,,0.1737
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2040,,,,,,0.1751
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2041,,,,,,0.1766
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2042,,,,,,0.1781
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2043,,,,,,0.1796
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2044,,,,,,0.181
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2045,,,,,,0.1825
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2046,,,,,,0.184
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2047,,,,,,0.1855
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2048,,,,,,0.1869
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2049,,,,,,0.1884
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR,,,,2050,,,,,,0.1899
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AERO_PTAR_RU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2018,,,,,,0.0258
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2019,,,,,,0.0263
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2020,,,,,,0.0233
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2021,,,,,,0.0234
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2022,,,,,,0.0236
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2023,,,,,,0.0237
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2024,,,,,,0.0238
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2025,,,,,,0.024
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2026,,,,,,0.0238
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2027,,,,,,0.0235
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2028,,,,,,0.0232
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2029,,,,,,0.0229
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2030,,,,,,0.0226
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2031,,,,,,0.0223
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2032,,,,,,0.0219
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2033,,,,,,0.0216
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2034,,,,,,0.0213
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2035,,,,,,0.0209
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2036,,,,,,0.0206
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2037,,,,,,0.0203
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2038,,,,,,0.0199
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2039,,,,,,0.0196
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2040,,,,,,0.0192
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2041,,,,,,0.0188
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2042,,,,,,0.0184
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2043,,,,,,0.0179
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2044,,,,,,0.0175
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2045,,,,,,0.0171
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2046,,,,,,0.0167
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2047,,,,,,0.0162
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2048,,,,,,0.0158
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2049,,,,,,0.0153
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_CER,,,,2050,,,,,,0.0149
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2018,,,,,,0.42
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2019,,,,,,0.413
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2020,,,,,,0.401
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2021,,,,,,0.4032
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2022,,,,,,0.4053
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2023,,,,,,0.4075
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2024,,,,,,0.4096
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2025,,,,,,0.4118
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2026,,,,,,0.4098
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2027,,,,,,0.4046
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2028,,,,,,0.3993
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2029,,,,,,0.3939
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2030,,,,,,0.3885
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2031,,,,,,0.3829
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2032,,,,,,0.3773
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2033,,,,,,0.3716
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2034,,,,,,0.3659
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2035,,,,,,0.3601
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2036,,,,,,0.3542
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2037,,,,,,0.3483
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2038,,,,,,0.3423
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2039,,,,,,0.3362
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2040,,,,,,0.3301
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2041,,,,,,0.323
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2042,,,,,,0.3158
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2043,,,,,,0.3086
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2044,,,,,,0.3013
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2045,,,,,,0.2939
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2046,,,,,,0.2865
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2047,,,,,,0.279
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2048,,,,,,0.2715
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2049,,,,,,0.2639
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AGR_OTP,,,,2050,,,,,,0.2562
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2018,,,,,,0.0173
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2019,,,,,,0.0177
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2020,,,,,,0.0199
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2021,,,,,,0.02
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2022,,,,,,0.0201
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2023,,,,,,0.0202
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2024,,,,,,0.0203
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2025,,,,,,0.0204
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2026,,,,,,0.0203
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2027,,,,,,0.0201
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2028,,,,,,0.0198
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2029,,,,,,0.0196
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2030,,,,,,0.0193
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2031,,,,,,0.019
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2032,,,,,,0.0187
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2033,,,,,,0.0184
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2034,,,,,,0.0182
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2035,,,,,,0.0179
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2036,,,,,,0.0176
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2037,,,,,,0.0173
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2038,,,,,,0.017
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2039,,,,,,0.0167
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2040,,,,,,0.0164
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2041,,,,,,0.016
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2042,,,,,,0.0157
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2043,,,,,,0.0153
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2044,,,,,,0.015
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2045,,,,,,0.0146
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2046,,,,,,0.0142
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2047,,,,,,0.0139
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2048,,,,,,0.0135
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2049,,,,,,0.0131
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_BAN,,,,2050,,,,,,0.0127
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2018,,,,,,0.102
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2019,,,,,,0.102
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2020,,,,,,0.1019
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2021,,,,,,0.1025
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2022,,,,,,0.103
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2023,,,,,,0.1036
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2024,,,,,,0.1041
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2025,,,,,,0.1047
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2026,,,,,,0.1042
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2027,,,,,,0.1028
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2028,,,,,,0.1015
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2029,,,,,,0.1001
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2030,,,,,,0.0988
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2031,,,,,,0.0973
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2032,,,,,,0.0959
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2033,,,,,,0.0945
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2034,,,,,,0.093
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2035,,,,,,0.0915
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2036,,,,,,0.09
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2037,,,,,,0.0885
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2038,,,,,,0.087
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2039,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2040,,,,,,0.0839
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2041,,,,,,0.0821
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2042,,,,,,0.0803
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2043,,,,,,0.0784
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2044,,,,,,0.0766
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2045,,,,,,0.0747
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2046,,,,,,0.0728
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2047,,,,,,0.0709
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2048,,,,,,0.069
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2049,,,,,,0.0671
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_CAF,,,,2050,,,,,,0.0651
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_COC,,,,2018,,,,,,0.1532
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_COC,,,,2019,,,,,,0.1509
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_COC,,,,2020,,,,,,0.173
TotalTechnologyAnnualActivityLowerLimit,LTSNZ,RD,AG_COC,,,,2021,,,,,,0.1739
