,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
22064,2019.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9353,0.9353,,,,,,,0.9353
22065,2020.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9353,0.9353,,,,,,,0.9353
22066,2021.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9353,0.9353,,,,,,,0.9353
22067,2022.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9353,0.9353,,,,,,,0.9353
22068,2023.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8615,0.8615,,,,,,,0.8615
22069,2024.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8615,0.8615,,,,,,,0.8615
22070,2025.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8482,0.8482,,,,,,,0.8482
22071,2026.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8573,0.8573,,,,,,,0.8573
22072,2027.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8594,0.8594,,,,,,,0.8594
22073,2028.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8634,0.8634,,,,,,,0.8634
22074,2029.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8715,0.8715,,,,,,,0.8715
22075,2030.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8796,0.8796,,,,,,,0.8796
22076,2031.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8876,0.8876,,,,,,,0.8876
22077,2032.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8897,0.8897,,,,,,,0.8897
22078,2033.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.8937,0.8937,,,,,,,0.8937
22079,2034.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9018,0.9018,,,,,,,0.9018
22080,2035.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9099,0.9099,,,,,,,0.9099
22081,2036.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9179,0.9179,,,,,,,0.9179
22082,2037.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.926,0.926,,,,,,,0.926
22083,2038.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9331,0.9331,,,,,,,0.9331
22084,2039.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9422,0.9422,,,,,,,0.9422
22085,2040.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9503,0.9503,,,,,,,0.9503
22086,2041.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9583,0.9583,,,,,,,0.9583
22087,2042.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9614,0.9614,,,,,,,0.9614
22088,2043.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9635,0.9635,,,,,,,0.9635
22089,2044.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9676,0.9676,,,,,,,0.9676
22090,2045.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9706,0.9706,,,,,,,0.9706
22091,2046.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9787,0.9787,,,,,,,0.9787
22092,2047.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9868,0.9868,,,,,,,0.9868
22093,2048.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,0.9948,0.9948,,,,,,,0.9948
22094,2049.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,1.0029,1.0029,,,,,,,1.0029
22095,2050.0,LU_GAN,E1_SOI,,,,,,,,,,,,,,,,,,1.011,1.011,,,,,,,1.011
22096,2018.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22097,2019.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22098,2020.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22099,2021.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22100,2022.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22101,2023.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22102,2024.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22103,2025.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22104,2026.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22105,2027.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22106,2028.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22107,2029.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22108,2030.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22109,2031.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22110,2032.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22111,2033.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22112,2034.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22113,2035.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22114,2036.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22115,2037.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22116,2038.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22117,2039.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22118,2040.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22119,2041.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22120,2042.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22121,2043.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22122,2044.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22123,2045.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22124,2046.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22125,2047.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22126,2048.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22127,2049.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22128,2050.0,LU_MTS,E1_SOI,,,,,,,,,,,,,,,,,,0.635549,0.635549,,,,,,,0.635549
22129,2018.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22130,2019.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22131,2020.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22132,2021.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22133,2022.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22134,2023.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22135,2024.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22136,2025.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22137,2026.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22138,2027.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22139,2028.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22140,2029.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22141,2030.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22142,2031.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22143,2032.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22144,2033.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22145,2034.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22146,2035.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22147,2036.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22148,2037.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22149,2038.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22150,2039.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22151,2040.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22152,2041.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22153,2042.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22154,2043.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22155,2044.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22156,2045.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22157,2046.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22158,2047.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22159,2048.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22160,2049.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22161,2050.0,LU_SAB,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22162,2018.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22163,2019.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22164,2020.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22165,2021.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22166,2022.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22167,2023.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22168,2024.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22169,2025.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22170,2026.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22171,2027.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22172,2028.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22173,2029.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22174,2030.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22175,2031.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22176,2032.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22177,2033.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22178,2034.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22179,2035.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22180,2036.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22181,2037.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22182,2038.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22183,2039.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22184,2040.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22185,2041.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22186,2042.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22187,2043.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22188,2044.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22189,2045.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22190,2046.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22191,2047.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22192,2048.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22193,2049.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22194,2050.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.102,0.102,,,,,,,0.102
22195,2018.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22196,2019.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22197,2020.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22198,2021.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22199,2022.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22200,2023.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22201,2024.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22202,2025.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22203,2026.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22204,2027.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22205,2028.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22206,2029.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22207,2030.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22208,2031.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22209,2032.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22210,2033.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22211,2034.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22212,2035.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22213,2036.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22214,2037.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22215,2038.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22216,2039.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22217,2040.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22218,2041.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22219,2042.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22220,2043.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22221,2044.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22222,2045.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22223,2046.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22224,2047.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22225,2048.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22226,2049.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22227,2050.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
22228,2018.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0128,1.0128,,,,,,,1.0128
22229,2019.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0128,1.0128,,,,,,,1.0128
22230,2020.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0128,1.0128,,,,,,,1.0128
22231,2021.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0128,1.0128,,,,,,,1.0128
22232,2022.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0088,1.0088,,,,,,,1.0088
22233,2023.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0068,1.0068,,,,,,,1.0068
22234,2024.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0048,1.0048,,,,,,,1.0048
22235,2025.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,1.0028,1.0028,,,,,,,1.0028
22236,2026.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9948,0.9948,,,,,,,0.9948
22237,2027.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9868,0.9868,,,,,,,0.9868
22238,2028.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9788,0.9788,,,,,,,0.9788
22239,2029.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9708,0.9708,,,,,,,0.9708
22240,2030.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9628,0.9628,,,,,,,0.9628
22241,2031.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9548,0.9548,,,,,,,0.9548
22242,2032.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9468,0.9468,,,,,,,0.9468
22243,2033.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9388,0.9388,,,,,,,0.9388
22244,2034.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9308,0.9308,,,,,,,0.9308
22245,2035.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9228,0.9228,,,,,,,0.9228
22246,2036.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9148,0.9148,,,,,,,0.9148
22247,2037.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.9068,0.9068,,,,,,,0.9068
22248,2038.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8988,0.8988,,,,,,,0.8988
22249,2039.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8908,0.8908,,,,,,,0.8908
22250,2040.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8828,0.8828,,,,,,,0.8828
22251,2041.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8748,0.8748,,,,,,,0.8748
22252,2042.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8668,0.8668,,,,,,,0.8668
22253,2043.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8588,0.8588,,,,,,,0.8588
22254,2044.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8508,0.8508,,,,,,,0.8508
22255,2045.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8428,0.8428,,,,,,,0.8428
22256,2046.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8348,0.8348,,,,,,,0.8348
22257,2047.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8268,0.8268,,,,,,,0.8268
22258,2048.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8188,0.8188,,,,,,,0.8188
22259,2049.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8108,0.8108,,,,,,,0.8108
22260,2050.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.8028,0.8028,,,,,,,0.8028
22261,2018.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1295,0.1295,,,,,,,0.1295
22262,2019.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1295,0.1295,,,,,,,0.1295
22263,2020.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1295,0.1295,,,,,,,0.1295
22264,2021.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1295,0.1295,,,,,,,0.1295
22265,2022.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.129,0.129,,,,,,,0.129
22266,2023.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.127,0.127,,,,,,,0.127
22267,2024.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,0.125
22268,2025.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.123,0.123,,,,,,,0.123
22269,2026.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.121,0.121,,,,,,,0.121
22270,2027.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.119,0.119,,,,,,,0.119
22271,2028.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.117,0.117,,,,,,,0.117
22272,2029.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.115,0.115,,,,,,,0.115
22273,2030.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.113,0.113,,,,,,,0.113
22274,2031.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.111,0.111,,,,,,,0.111
22275,2032.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.109,0.109,,,,,,,0.109
22276,2033.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.107,0.107,,,,,,,0.107
22277,2034.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.105,0.105,,,,,,,0.105
22278,2035.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.103,0.103,,,,,,,0.103
22279,2036.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.101,0.101,,,,,,,0.101
22280,2037.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.099,0.099,,,,,,,0.099
22281,2038.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.097,0.097,,,,,,,0.097
22282,2039.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.095,0.095,,,,,,,0.095
22283,2040.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.093,0.093,,,,,,,0.093
22284,2041.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.091,0.091,,,,,,,0.091
22285,2042.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.089,0.089,,,,,,,0.089
22286,2043.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.087,0.087,,,,,,,0.087
22287,2044.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.085,0.085,,,,,,,0.085
22288,2045.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
22289,2046.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.081,0.081,,,,,,,0.081
22290,2047.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.079,0.079,,,,,,,0.079
22291,2048.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.077,0.077,,,,,,,0.077
22292,2049.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.075,0.075,,,,,,,0.075
22293,2050.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.073,0.073,,,,,,,0.073
22294,2018.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.017264317,0.017264317,,,,,,,0.017264317
22295,2019.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.017264317,0.017264317,,,,,,,0.017264317
22296,2020.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.017264317,0.017264317,,,,,,,0.017264317
