,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
18471,2047.0,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,22.0396,22.0396,,22.0396,22.0396,,,,,,,,,
18472,2048.0,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,22.9954,22.9954,,22.9954,22.9954,,,,,,,,,
18473,2049.0,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,23.9675,23.9675,,23.9675,23.9675,,,,,,,,,
18474,2050.0,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,24.9538,24.9538,,24.9538,24.9538,,,,,,,,,
18475,2018.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,1.6815,1.6815,,1.6815,1.6815,,,,,,,,,
18476,2019.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,1.7441,1.7441,,1.7441,1.7441,,,,,,,,,
18477,2020.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,1.9084,1.9084,,1.9084,1.9084,,,,,,,,,
18478,2021.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.0153,2.0153,,2.0153,2.0153,,,,,,,,,
18479,2022.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.1262,2.1262,,2.1262,2.1262,,,,,,,,,
18480,2023.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.2412,2.2412,,2.2412,2.2412,,,,,,,,,
18481,2024.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.3601,2.3601,,2.3601,2.3601,,,,,,,,,
18482,2025.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.4499,2.4499,,2.4499,2.4499,,,,,,,,,
18483,2026.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.7157,2.7157,,2.7157,2.7157,,,,,,,,,
18484,2027.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,2.8981,2.8981,,2.8981,2.8981,,,,,,,,,
18485,2028.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,3.0907,3.0907,,3.0907,3.0907,,,,,,,,,
18486,2029.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,3.2939,3.2939,,3.2939,3.2939,,,,,,,,,
18487,2030.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,3.5063,3.5063,,3.5063,3.5063,,,,,,,,,
18488,2031.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,3.7258,3.7258,,3.7258,3.7258,,,,,,,,,
18489,2032.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,3.9468,3.9468,,3.9468,3.9468,,,,,,,,,
18490,2033.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.1607,4.1607,,4.1607,4.1607,,,,,,,,,
18491,2034.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.3542,4.3542,,4.3542,4.3542,,,,,,,,,
18492,2035.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.5126,4.5126,,4.5126,4.5126,,,,,,,,,
18493,2036.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.6249,4.6249,,4.6249,4.6249,,,,,,,,,
18494,2037.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.6951,4.6951,,4.6951,4.6951,,,,,,,,,
18495,2038.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.7453,4.7453,,4.7453,4.7453,,,,,,,,,
18496,2039.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.8075,4.8075,,4.8075,4.8075,,,,,,,,,
18497,2040.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,4.9056,4.9056,,4.9056,4.9056,,,,,,,,,
18498,2041.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,5.0481,5.0481,,5.0481,5.0481,,,,,,,,,
18499,2042.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,5.2317,5.2317,,5.2317,5.2317,,,,,,,,,
18500,2043.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,5.4471,5.4471,,5.4471,5.4471,,,,,,,,,
18501,2044.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,5.686,5.686,,5.686,5.686,,,,,,,,,
18502,2045.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,5.9409,5.9409,,5.9409,5.9409,,,,,,,,,
18503,2046.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,6.2075,6.2075,,6.2075,6.2075,,,,,,,,,
18504,2047.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,6.4824,6.4824,,6.4824,6.4824,,,,,,,,,
18505,2048.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,6.7633,6.7633,,6.7633,6.7633,,,,,,,,,
18506,2049.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,7.0493,7.0493,,7.0493,7.0493,,,,,,,,,
18507,2050.0,TRSUVLPG,E5TRSUV,,,,,,,,,,,,,7.339299999999999,7.339299999999999,,7.339299999999999,7.339299999999999,,,,,,,,,
18508,2018.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.0840999999999999,0.0840999999999999,,0.0840999999999999,0.0840999999999999,,,,,,,,,
18509,2019.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.5510812499999984,0.5510812499999984,,0.5510812499999984,0.5510812499999984,,,,,,,,,
18510,2020.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.6031437500000034,0.6031437500000034,,0.6031437500000034,0.6031437500000034,,,,,,,,,
18511,2021.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.6368499999999979,0.6368499999999979,,0.6368499999999979,0.6368499999999979,,,,,,,,,
18512,2022.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.671775,0.671775,,0.671775,0.671775,,,,,,,,,
18513,2023.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.7080124999999943,0.7080124999999943,,0.7080124999999943,0.7080124999999943,,,,,,,,,
18514,2024.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.835768750000001,0.835768750000001,,0.835768750000001,0.835768750000001,,,,,,,,,
18515,2025.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.874605130288079,0.874605130288079,,0.874605130288079,0.874605130288079,,,,,,,,,
18516,2026.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.872605130288079,0.872605130288079,,0.872605130288079,0.872605130288079,,,,,,,,,
18517,2027.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.9303000000000003,0.9303000000000003,,0.9303000000000003,0.9303000000000003,,,,,,,,,
18518,2028.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,0.992400000000002,0.992400000000002,,0.992400000000002,0.992400000000002,,,,,,,,,
18519,2029.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.0574999999999988,1.0574999999999988,,1.0574999999999988,1.0574999999999988,,,,,,,,,
18520,2030.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.1258999999999992,1.1258999999999992,,1.1258999999999992,1.1258999999999992,,,,,,,,,
18521,2031.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.196200000000002,1.196200000000002,,1.196200000000002,1.196200000000002,,,,,,,,,
18522,2032.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.268063759520548,1.268063759520548,,1.268063759520548,1.268063759520548,,,,,,,,,
18523,2033.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.3368331627239152,1.3368331627239152,,1.3368331627239152,1.3368331627239152,,,,,,,,,
18524,2034.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.3991769221168353,1.3991769221168353,,1.3991769221168353,1.3991769221168353,,,,,,,,,
18525,2035.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.4496737676276048,1.4496737676276048,,1.4496737676276048,1.4496737676276048,,,,,,,,,
18526,2036.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.4858957452118124,1.4858957452118124,,1.4858957452118124,1.4858957452118124,,,,,,,,,
18527,2037.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.508233458083824,1.508233458083824,,1.508233458083824,1.508233458083824,,,,,,,,,
18528,2038.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.524585830111007,1.524585830111007,,1.524585830111007,1.524585830111007,,,,,,,,,
18529,2039.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.5445418282721315,1.5445418282721315,,1.5445418282721315,1.5445418282721315,,,,,,,,,
18530,2040.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.5759224501246991,1.5759224501246991,,1.5759224501246991,1.5759224501246991,,,,,,,,,
18531,2041.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.621893560653294,1.621893560653294,,1.621893560653294,1.621893560653294,,,,,,,,,
18532,2042.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.6806208974758596,1.6806208974758596,,1.6806208974758596,1.6806208974758596,,,,,,,,,
18533,2043.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.7500257742880383,1.7500257742880383,,1.7500257742880383,1.7500257742880383,,,,,,,,,
18534,2044.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.8267935700934528,1.8267935700934528,,1.8267935700934528,1.8267935700934528,,,,,,,,,
18535,2045.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.9088652027658428,1.9088652027658428,,1.9088652027658428,1.9088652027658428,,,,,,,,,
18536,2046.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,1.9943705014014363,1.9943705014014363,,1.9943705014014363,1.9943705014014363,,,,,,,,,
18537,2047.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,2.0826394943330366,2.0826394943330366,,2.0826394943330366,2.0826394943330366,,,,,,,,,
18538,2048.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,2.172674217047493,2.172674217047493,,2.172674217047493,2.172674217047493,,,,,,,,,
18539,2049.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,2.26457532839443,2.26457532839443,,2.26457532839443,2.26457532839443,,,,,,,,,
18540,2050.0,TRSUVNGS,E5TRSUV,,,,,,,,,,,,,2.35760370969748,2.35760370969748,,2.35760370969748,2.35760370969748,,,,,,,,,
18541,2018.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.2157,0.2157,,0.2157,0.2157,,,,,,,,,
18542,2019.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.2094,0.2094,,0.2094,0.2094,,,,,,,,,
18543,2020.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.2031999999999999,0.2031999999999999,,0.2031999999999999,0.2031999999999999,,,,,,,,,
18544,2021.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1971,0.1971,,0.1971,0.1971,,,,,,,,,
18545,2022.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1912,0.1912,,0.1912,0.1912,,,,,,,,,
18546,2023.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1854,0.1854,,0.1854,0.1854,,,,,,,,,
18547,2024.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1822,0.1822,,0.1822,0.1822,,,,,,,,,
18548,2025.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1768,0.1768,,0.1768,0.1768,,,,,,,,,
18549,2026.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1721999999999999,0.1721999999999999,,0.1721999999999999,0.1721999999999999,,,,,,,,,
18550,2027.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1688,0.1688,,0.1688,0.1688,,,,,,,,,
18551,2028.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1658999999999999,0.1658999999999999,,0.1658999999999999,0.1658999999999999,,,,,,,,,
18552,2029.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1637,0.1637,,0.1637,0.1637,,,,,,,,,
18553,2030.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1620999999999999,0.1620999999999999,,0.1620999999999999,0.1620999999999999,,,,,,,,,
18554,2031.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1613999999999999,0.1613999999999999,,0.1613999999999999,0.1613999999999999,,,,,,,,,
18555,2032.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1618999999999999,0.1618999999999999,,0.1618999999999999,0.1618999999999999,,,,,,,,,
18556,2033.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1628,0.1628,,0.1628,0.1628,,,,,,,,,
18557,2034.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1643999999999999,0.1643999999999999,,0.1643999999999999,0.1643999999999999,,,,,,,,,
18558,2035.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1658,0.1658,,0.1658,0.1658,,,,,,,,,
18559,2036.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1665,0.1665,,0.1665,0.1665,,,,,,,,,
18560,2037.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1663,0.1663,,0.1663,0.1663,,,,,,,,,
18561,2038.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1652,0.1652,,0.1652,0.1652,,,,,,,,,
18562,2039.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1633,0.1633,,0.1633,0.1633,,,,,,,,,
18563,2040.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1607,0.1607,,0.1607,0.1607,,,,,,,,,
18564,2041.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1577,0.1577,,0.1577,0.1577,,,,,,,,,
18565,2042.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1542,0.1542,,0.1542,0.1542,,,,,,,,,
18566,2043.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1507,0.1507,,0.1507,0.1507,,,,,,,,,
18567,2044.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1471,0.1471,,0.1471,0.1471,,,,,,,,,
18568,2045.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1436,0.1436,,0.1436,0.1436,,,,,,,,,
18569,2046.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.14,0.14,,0.14,0.14,,,,,,,,,
18570,2047.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1365,0.1365,,0.1365,0.1365,,,,,,,,,
18571,2048.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.133,0.133,,0.133,0.133,,,,,,,,,
18572,2049.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1295999999999999,0.1295999999999999,,0.1295999999999999,0.1295999999999999,,,,,,,,,
18573,2050.0,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,0.1262,0.1262,,0.1262,0.1262,,,,,,,,,
18574,2018.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.4006,0.4006,,0.4006,0.4006,,,,,,,,,
18575,2019.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.389,0.389,,0.389,0.389,,,,,,,,,
18576,2020.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3773,0.3773,,0.3773,0.3773,,,,,,,,,
18577,2021.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3659999999999999,0.3659999999999999,,0.3659999999999999,0.3659999999999999,,,,,,,,,
18578,2022.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3549999999999999,0.3549999999999999,,0.3549999999999999,0.3549999999999999,,,,,,,,,
18579,2023.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3442999999999999,0.3442999999999999,,0.3442999999999999,0.3442999999999999,,,,,,,,,
18580,2024.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3382,0.3382,,0.3382,0.3382,,,,,,,,,
18581,2025.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3281999999999999,0.3281999999999999,,0.3281999999999999,0.3281999999999999,,,,,,,,,
18582,2026.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.32,0.32,,0.32,0.32,,,,,,,,,
18583,2027.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3135,0.3135,,0.3135,0.3135,,,,,,,,,
18584,2028.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3081999999999999,0.3081999999999999,,0.3081999999999999,0.3081999999999999,,,,,,,,,
18585,2029.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3039,0.3039,,0.3039,0.3039,,,,,,,,,
18586,2030.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3010999999999999,0.3010999999999999,,0.3010999999999999,0.3010999999999999,,,,,,,,,
18587,2031.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2999,0.2999,,0.2999,0.2999,,,,,,,,,
18588,2032.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3005999999999999,0.3005999999999999,,0.3005999999999999,0.3005999999999999,,,,,,,,,
18589,2033.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3024999999999999,0.3024999999999999,,0.3024999999999999,0.3024999999999999,,,,,,,,,
18590,2034.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3053,0.3053,,0.3053,0.3053,,,,,,,,,
18591,2035.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3078,0.3078,,0.3078,0.3078,,,,,,,,,
18592,2036.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3093,0.3093,,0.3093,0.3093,,,,,,,,,
18593,2037.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3089,0.3089,,0.3089,0.3089,,,,,,,,,
18594,2038.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3069,0.3069,,0.3069,0.3069,,,,,,,,,
18595,2039.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.3033,0.3033,,0.3033,0.3033,,,,,,,,,
18596,2040.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2984999999999999,0.2984999999999999,,0.2984999999999999,0.2984999999999999,,,,,,,,,
18597,2041.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2928,0.2928,,0.2928,0.2928,,,,,,,,,
18598,2042.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2864999999999999,0.2864999999999999,,0.2864999999999999,0.2864999999999999,,,,,,,,,
18599,2043.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2801,0.2801,,0.2801,0.2801,,,,,,,,,
18600,2044.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2732,0.2732,,0.2732,0.2732,,,,,,,,,
18601,2045.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2666,0.2666,,0.2666,0.2666,,,,,,,,,
18602,2046.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2599,0.2599,,0.2599,0.2599,,,,,,,,,
18603,2047.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2534,0.2534,,0.2534,0.2534,,,,,,,,,
18604,2048.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2469,0.2469,,0.2469,0.2469,,,,,,,,,
18605,2049.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2404999999999999,0.2404999999999999,,0.2404999999999999,0.2404999999999999,,,,,,,,,
18606,2050.0,TRBPUGSL,E5TRBPU,,,,,,,,,,,,,0.2344,0.2344,,0.2344,0.2344,,,,,,,,,
18607,2018.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.0923999999999999,0.0923999999999999,,0.0923999999999999,0.0923999999999999,,,,,,,,,
18608,2019.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.1433,0.1433,,0.1433,0.1433,,,,,,,,,
18609,2020.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.2310999999999999,0.2310999999999999,,0.2310999999999999,0.2310999999999999,,,,,,,,,
18610,2021.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.2938999999999999,0.2938999999999999,,0.2938999999999999,0.2938999999999999,,,,,,,,,
18611,2022.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.3579999999999999,0.3579999999999999,,0.3579999999999999,0.3579999999999999,,,,,,,,,
18612,2023.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.4233,0.4233,,0.4233,0.4233,,,,,,,,,
18613,2024.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.4832999999999999,0.4832999999999999,,0.4832999999999999,0.4832999999999999,,,,,,,,,
18614,2025.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.4809999999999999,0.4809999999999999,,0.4809999999999999,0.4809999999999999,,,,,,,,,
18615,2026.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.4786999999999999,0.4786999999999999,,0.4786999999999999,0.4786999999999999,,,,,,,,,
18616,2027.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.5577999999999999,0.5577999999999999,,0.5577999999999999,0.5577999999999999,,,,,,,,,
18617,2028.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.6416999999999999,0.6416999999999999,,0.6416999999999999,0.6416999999999999,,,,,,,,,
18618,2029.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.7322999999999997,0.7322999999999997,,0.7322999999999997,0.7322999999999997,,,,,,,,,
18619,2030.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.8317999999999997,0.8317999999999997,,0.8317999999999997,0.8317999999999997,,,,,,,,,
18620,2031.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,0.9424,0.9424,,0.9424,0.9424,,,,,,,,,
18621,2032.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.0662357432269198,1.0662357432269198,,1.0662357432269198,1.0662357432269198,,,,,,,,,
18622,2033.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.2051574485676098,1.2051574485676098,,1.2051574485676098,1.2051574485676098,,,,,,,,,
18623,2034.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.357160083900694,1.357160083900694,,1.357160083900694,1.357160083900694,,,,,,,,,
18624,2035.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.5193646453136371,1.5193646453136371,,1.5193646453136371,1.5193646453136371,,,,,,,,,
18625,2036.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.6863666863086348,1.6863666863086348,,1.6863666863086348,1.6863666863086348,,,,,,,,,
18626,2037.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,1.8537715435699968,1.8537715435699968,,1.8537715435699968,1.8537715435699968,,,,,,,,,
18627,2038.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.0178777151985585,2.0178777151985585,,2.0178777151985585,2.0178777151985585,,,,,,,,,
18628,2039.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.177582590682048,2.177582590682048,,2.177582590682048,2.177582590682048,,,,,,,,,
18629,2040.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.3327848303257457,2.3327848303257457,,2.3327848303257457,2.3327848303257457,,,,,,,,,
18630,2041.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.5588929558339264,2.5588929558339264,,2.5588929558339264,2.5588929558339264,,,,,,,,,
18631,2042.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.7950969339622653,2.7950969339622653,,2.7950969339622653,2.7950969339622653,,,,,,,,,
18632,2043.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,2.9423005493167382,2.9423005493167382,,2.9423005493167382,2.9423005493167382,,,,,,,,,
18633,2044.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.0890040084274206,3.0890040084274206,,3.0890040084274206,3.0890040084274206,,,,,,,,,
18634,2045.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.234705428833347,3.234705428833347,,3.234705428833347,3.234705428833347,,,,,,,,,
18635,2046.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.3805133538324887,3.3805133538324887,,3.3805133538324887,3.3805133538324887,,,,,,,,,
18636,2047.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.52601679147833,3.52601679147833,,3.52601679147833,3.52601679147833,,,,,,,,,
18637,2048.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.6717188054358094,3.6717188054358094,,3.6717188054358094,3.6717188054358094,,,,,,,,,
18638,2049.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.817424302836837,3.817424302836837,,3.817424302836837,3.817424302836837,,,,,,,,,
18639,2050.0,TRBPULPG,E5TRBPU,,,,,,,,,,,,,3.962832258926485,3.962832258926485,,3.962832258926485,3.962832258926485,,,,,,,,,
18640,2025.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.0745,0.0745,,0.0745,0.0745,,,,,,,,,
18641,2026.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18642,2027.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18643,2028.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18644,2029.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18645,2030.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18646,2031.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18647,2032.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18648,2033.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18649,2034.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18650,2035.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18651,2036.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18652,2037.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
18653,2038.0,TRBPUELE,E5TRBPU,,,,,,,,,,,,,0.1614000000000001,0.1614000000000001,,0.1614000000000001,0.1614000000000001,,,,,,,,,
