,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
20101,2027.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20102,2028.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20103,2029.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20104,2030.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20105,2031.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20106,2032.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20107,2033.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20108,2034.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20109,2035.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20110,2036.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20111,2037.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20112,2038.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20113,2039.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20114,2040.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20115,2041.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20116,2042.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20117,2043.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20118,2044.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20119,2045.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20120,2046.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20121,2047.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20122,2048.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20123,2049.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20124,2050.0,LU_URB,E1_SOI,,,,,,,,,,,,,,,,,,0.1019999999999999,0.1019999999999999,,,,,,,0.1019999999999999
20125,2018.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20126,2019.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20127,2020.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20128,2021.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20129,2022.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20130,2023.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20131,2024.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20132,2025.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20133,2026.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20134,2027.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20135,2028.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20136,2029.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20137,2030.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20138,2031.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20139,2032.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20140,2033.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20141,2034.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20142,2035.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20143,2036.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20144,2037.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20145,2038.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20146,2039.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20147,2040.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20148,2041.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20149,2042.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20150,2043.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20151,2044.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20152,2045.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20153,2046.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20154,2047.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20155,2048.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20156,2049.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20157,2050.0,LU_OLU,E1_SOI,,,,,,,,,,,,,,,,,,0.003,0.003,,,,,,,0.003
20158,2018.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7369999999999999,0.7369999999999999,,,,,,,0.7369999999999999
20159,2019.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7369999999999999,0.7369999999999999,,,,,,,0.7369999999999999
20160,2020.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7369999999999999,0.7369999999999999,,,,,,,0.7369999999999999
20161,2021.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7369999999999999,0.7369999999999999,,,,,,,0.7369999999999999
20162,2022.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7339999999999999,0.7339999999999999,,,,,,,0.7339999999999999
20163,2023.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7269999999999999,0.7269999999999999,,,,,,,0.7269999999999999
20164,2024.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7199999999999999,0.7199999999999999,,,,,,,0.7199999999999999
20165,2025.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7119999999999999,0.7119999999999999,,,,,,,0.7119999999999999
20166,2026.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7049999999999998,0.7049999999999998,,,,,,,0.7049999999999998
20167,2027.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.67,0.67,,,,,,,0.67
20168,2028.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.636,0.636,,,,,,,0.636
20169,2029.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7967347059999998,0.7967347059999998,,,,,,,0.7967347059999998
20170,2030.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7602679710000001,0.7602679710000001,,,,,,,0.7602679710000001
20171,2031.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.7297445719999999,0.7297445719999999,,,,,,,0.7297445719999999
20172,2032.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.6941673440000002,0.6941673440000002,,,,,,,0.6941673440000002
20173,2033.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.657238977,0.657238977,,,,,,,0.657238977
20174,2034.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.6162620279999999,0.6162620279999999,,,,,,,0.6162620279999999
20175,2035.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.5787389259999999,0.5787389259999999,,,,,,,0.5787389259999999
20176,2036.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.4219999999999999,0.4219999999999999,,,,,,,0.4219999999999999
20177,2037.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.5185633810000001,0.5185633810000001,,,,,,,0.5185633810000001
20178,2038.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.4918655779999999,0.4918655779999999,,,,,,,0.4918655779999999
20179,2039.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.4615136429999999,0.4615136429999999,,,,,,,0.4615136429999999
20180,2040.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.434910825,0.434910825,,,,,,,0.434910825
20181,2041.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.4184601749999999,0.4184601749999999,,,,,,,0.4184601749999999
20182,2042.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.3994645649999999,0.3994645649999999,,,,,,,0.3994645649999999
20183,2043.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.379126691,0.379126691,,,,,,,0.379126691
20184,2044.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.354249089,0.354249089,,,,,,,0.354249089
20185,2045.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.245,0.245,,,,,,,0.245
20186,2046.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.3286840949999999,0.3286840949999999,,,,,,,0.3286840949999999
20187,2047.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.216,0.216,,,,,,,0.216
20188,2048.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.305886987,0.305886987,,,,,,,0.305886987
20189,2049.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.191,0.191,,,,,,,0.191
20190,2050.0,LU_LATHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.259218139,0.259218139,,,,,,,0.259218139
20191,2018.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.352664317,0.352664317,,,,,,,0.352664317
20192,2019.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.352464317,0.352464317,,,,,,,0.352464317
20193,2020.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.352064317,0.352064317,,,,,,,0.352064317
20194,2021.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.3516643170000001,0.3516643170000001,,,,,,,0.3516643170000001
20195,2022.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.34517006,0.34517006,,,,,,,0.34517006
20196,2023.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.5307643169999999,0.5307643169999999,,,,,,,0.5307643169999999
20197,2024.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.4543643169999998,0.4543643169999998,,,,,,,0.4543643169999998
20198,2025.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.379964317,0.379964317,,,,,,,0.379964317
20199,2026.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.3092643170000001,0.3092643170000001,,,,,,,0.3092643170000001
20200,2027.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.303486101,0.303486101,,,,,,,0.303486101
20201,2028.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.2926417959999999,0.2926417959999999,,,,,,,0.2926417959999999
20202,2029.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0899999999999999,0.0899999999999999,,,,,,,0.0899999999999999
20203,2030.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0859999999999999,0.0859999999999999,,,,,,,0.0859999999999999
20204,2031.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.081,0.081,,,,,,,0.081
20205,2032.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0769999999999999,0.0769999999999999,,,,,,,0.0769999999999999
20206,2033.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0729999999999999,0.0729999999999999,,,,,,,0.0729999999999999
20207,2034.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.07,0.07,,,,,,,0.07
20208,2035.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.066,0.066,,,,,,,0.066
20209,2036.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1914719799999999,0.1914719799999999,,,,,,,0.1914719799999999
20210,2037.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0599999999999999,0.0599999999999999,,,,,,,0.0599999999999999
20211,2038.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.056,0.056,,,,,,,0.056
20212,2039.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0529999999999999,0.0529999999999999,,,,,,,0.0529999999999999
20213,2040.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,0.05
20214,2041.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.047,0.047,,,,,,,0.047
20215,2042.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0439999999999999,0.0439999999999999,,,,,,,0.0439999999999999
20216,2043.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.041,0.041,,,,,,,0.041
20217,2044.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.039,0.039,,,,,,,0.039
20218,2045.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1273341439999999,0.1273341439999999,,,,,,,0.1273341439999999
20219,2046.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.034,0.034,,,,,,,0.034
20220,2047.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.032,0.032,,,,,,,0.032
20221,2048.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0299999999999999,0.0299999999999999,,,,,,,0.0299999999999999
20222,2049.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.1316437679999999,0.1316437679999999,,,,,,,0.1316437679999999
20223,2050.0,LU_CLF,E2_FOR,,,,,,,,,,,,,,,,,,0.0219999999999999,0.0219999999999999,,,,,,,0.0219999999999999
20224,2018.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.276,0.276,,,,,,,0.276
20225,2019.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.276,0.276,,,,,,,0.276
20226,2020.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.276,0.276,,,,,,,0.276
20227,2021.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.276,0.276,,,,,,,0.276
20228,2022.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.275,0.275,,,,,,,0.275
20229,2023.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.274,0.274,,,,,,,0.274
20230,2024.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.272,0.272,,,,,,,0.272
20231,2025.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.271,0.271,,,,,,,0.271
20232,2026.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.27,0.27,,,,,,,0.27
20233,2027.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.257,0.257,,,,,,,0.257
20234,2028.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.2439999999999999,0.2439999999999999,,,,,,,0.2439999999999999
20235,2029.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.232,0.232,,,,,,,0.232
20236,2030.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.22,0.22,,,,,,,0.22
20237,2031.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.2089999999999999,0.2089999999999999,,,,,,,0.2089999999999999
20238,2032.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.199,0.199,,,,,,,0.199
20239,2033.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.189,0.189,,,,,,,0.189
20240,2034.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.1789999999999999,0.1789999999999999,,,,,,,0.1789999999999999
20241,2035.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,0.17
20242,2036.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.162,0.162,,,,,,,0.162
20243,2037.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.154,0.154,,,,,,,0.154
20244,2038.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.1449999999999999,0.1449999999999999,,,,,,,0.1449999999999999
20245,2039.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.136,0.136,,,,,,,0.136
20246,2040.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.128,0.128,,,,,,,0.128
20247,2041.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.12,0.12,,,,,,,0.12
20248,2042.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.113,0.113,,,,,,,0.113
20249,2043.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.106,0.106,,,,,,,0.106
20250,2044.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,0.1
20251,2045.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.094,0.094,,,,,,,0.094
20252,2046.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.0879999999999999,0.0879999999999999,,,,,,,0.0879999999999999
20253,2047.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20254,2048.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.078,0.078,,,,,,,0.078
20255,2049.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.0729999999999999,0.0729999999999999,,,,,,,0.0729999999999999
20256,2050.0,LU_LATSHUM,E2_FOR,,,,,,,,,,,,,,,,,,0.057,0.057,,,,,,,0.057
20257,2018.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.167,0.167,,,,,,,0.167
20258,2019.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.167,0.167,,,,,,,0.167
20259,2020.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.167,0.167,,,,,,,0.167
20260,2021.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.167,0.167,,,,,,,0.167
20261,2022.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.166,0.166,,,,,,,0.166
20262,2023.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.165,0.165,,,,,,,0.165
20263,2024.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.164,0.164,,,,,,,0.164
20264,2025.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.163,0.163,,,,,,,0.163
20265,2026.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.163,0.163,,,,,,,0.163
20266,2027.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.155,0.155,,,,,,,0.155
20267,2028.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.1469999999999999,0.1469999999999999,,,,,,,0.1469999999999999
20268,2029.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.139,0.139,,,,,,,0.139
20269,2030.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.132,0.132,,,,,,,0.132
20270,2031.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.126,0.126,,,,,,,0.126
20271,2032.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.12,0.12,,,,,,,0.12
20272,2033.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.114,0.114,,,,,,,0.114
20273,2034.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.108,0.108,,,,,,,0.108
20274,2035.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.1029999999999999,0.1029999999999999,,,,,,,0.1029999999999999
20275,2036.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.097,0.097,,,,,,,0.097
20276,2037.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0929999999999999,0.0929999999999999,,,,,,,0.0929999999999999
20277,2038.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0869999999999999,0.0869999999999999,,,,,,,0.0869999999999999
20278,2039.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.082,0.082,,,,,,,0.082
20279,2040.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0769999999999999,0.0769999999999999,,,,,,,0.0769999999999999
20280,2041.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0719999999999999,0.0719999999999999,,,,,,,0.0719999999999999
20281,2042.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.068,0.068,,,,,,,0.068
20282,2043.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.064,0.064,,,,,,,0.064
20283,2044.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0599999999999999,0.0599999999999999,,,,,,,0.0599999999999999
20284,2045.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.056,0.056,,,,,,,0.056
20285,2046.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0529999999999999,0.0529999999999999,,,,,,,0.0529999999999999
20286,2047.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,0.05
20287,2048.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.047,0.047,,,,,,,0.047
20288,2049.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0439999999999999,0.0439999999999999,,,,,,,0.0439999999999999
20289,2050.0,LU_DCON,E2_FOR,,,,,,,,,,,,,,,,,,0.034,0.034,,,,,,,0.034
20290,2018.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20291,2019.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20292,2020.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20293,2021.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20294,2022.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.083,0.083,,,,,,,0.083
20295,2023.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.081,0.081,,,,,,,0.081
20296,2024.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.079,0.079,,,,,,,0.079
20297,2025.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0769999999999999,0.0769999999999999,,,,,,,0.0769999999999999
20298,2026.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0749999999999999,0.0749999999999999,,,,,,,0.0749999999999999
20299,2027.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0709999999999999,0.0709999999999999,,,,,,,0.0709999999999999
20300,2028.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.068,0.068,,,,,,,0.068
20301,2029.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.064,0.064,,,,,,,0.064
20302,2030.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0609999999999999,0.0609999999999999,,,,,,,0.0609999999999999
20303,2031.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.058,0.058,,,,,,,0.058
20304,2032.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.055,0.055,,,,,,,0.055
20305,2033.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0519999999999999,0.0519999999999999,,,,,,,0.0519999999999999
20306,2034.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,0.05
20307,2035.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.047,0.047,,,,,,,0.047
20308,2036.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0449999999999999,0.0449999999999999,,,,,,,0.0449999999999999
20309,2037.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0429999999999999,0.0429999999999999,,,,,,,0.0429999999999999
20310,2038.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,,,0.04
20311,2039.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.0379999999999999,0.0379999999999999,,,,,,,0.0379999999999999
20312,2040.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.035,0.035,,,,,,,0.035
20313,2041.0,LU_SCON,E2_FOR,,,,,,,,,,,,,,,,,,0.033,0.033,,,,,,,0.033
