PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCCON,ECU,SUPCAMANDOTI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMMONOTI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCEJOTI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCHOOTI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMMOROTI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPLUPFO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPIEPFO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMAMAPFO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMMANPFO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPFOPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPASPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMHUMPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMOTIPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCROMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMGRAMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMASEMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPFOPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPASPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMHUMPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMOTIPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCROCEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMGRACEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMASECEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPFOAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPASAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMHUMAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMOTIAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCROCHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMGRACHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMASECHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPFOMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMPASMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMHUMMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMOTIMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMCROMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMGRAMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,SUPCAMASEMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_FOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_WET,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_CROP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_PAS,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_SET,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_OTL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRAND,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNAND,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRCEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNCEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRCHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNCHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NPRMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_NUNMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_RAR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,LU_PLA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_ARR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_BAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_COC,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_COF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_SUG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_MAI,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_PAF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_SOY,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_PAL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_LEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_CER,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_TUB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_FRT,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_VEG,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,AG_FLO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BOV,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BOVLEC,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_BUF,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_OVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CBR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CAM,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_CAB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_MUL,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_POR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,GA_AVE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5ELEAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5ARRAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BANAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COCAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COFAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SUGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MAIAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PAFAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SOYAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PALAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5LEGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5TUBAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FRTAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5VEGAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FLOAGR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVLECGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BUFGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5OVEGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CBRGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CAMGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CABGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MULGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5AVEGAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5ARRAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BANAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COCAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5COFAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SUGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MAIAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PAFAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SOYAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PALAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5LEGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5TUBAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FRTAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5VEGAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5FLOAGREXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BOVLECGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BUFGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5OVEGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CBRGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CAMGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CABGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5MULGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5CERGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5AVEGANEXP,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5WETCOB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5SETCOB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5BURCOB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5OTLCOB,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRAND,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNAND,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNPLU,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNMON,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNPIE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRCEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNCEJ,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNAMA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRCHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNCHO,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNMAN,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NPRMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5NUNMOR,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5RARBOS,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T5PLABOS,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,T4ELE_HEA,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,TRXTRAIELE,,,,,,,,,,1
CapacityToActivityUnit,NDCCON,ECU,Techs_Rail,,,,,,,,,,1
