PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDCCON,ECU,T5FLOAGR,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BOVGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BOVLECGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BUFGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5OVEGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CBRGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CAMGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CABGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5MULGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CERGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5AVEGAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5ARRAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BANAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5COCAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5COFAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5SUGAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5MAIAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5PAFAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5SOYAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5PALAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5LEGAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CERAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5TUBAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5FRTAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5VEGAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5FLOAGREXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BOVGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BOVLECGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BUFGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5OVEGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CBRGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CAMGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CABGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5MULGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5CERGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5AVEGANEXP,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5WETCOB,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5SETCOB,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5BURCOB,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5OTLCOB,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRAND,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNAND,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRPLU,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNPLU,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRMON,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNMON,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRPIE,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNPIE,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRCEJ,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNCEJ,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRAMA,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNAMA,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRCHO,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNCHO,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRMAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNMAN,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NPRMOR,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5NUNMOR,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5RARBOS,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T5PLABOS,,,,,,,,,,1
OperationalLife,NDCCON,ECU,T4ELE_HEA,,,,,,,,,,1
OperationalLife,NDCCON,ECU,TRXTRAIELE,,,,,,,,,,1
OperationalLife,NDCCON,ECU,Techs_Rail,,,,,,,,,,1
